symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
NUE,1995,1995-12-31,215,283,221,-747,202,202,36,831,447,0,,,,307,2296,107,,39,11,,139,,0,1995-12-31,1465,1316,350,0,,3.9486,2296,107,1382,914,107,283,-18
NUE,1994,1994-12-31,183,258,184,-614,102,102,36,639,382,0,,,,243,2002,173,,36,16,,148,0,0,1994-12-31,1363,1066,349,0,,3.2178,2002,173,1123,879,173,258,-18
NUE,1993,1993-12-31,166,202,170,-460,27,27,36,468,350,0,,,,215,1829,352,,24,14,,81,0,0,1993-12-31,1361,855,348,0,,2.592,1829,352,902,927,352,202,-18
NUE,1992,1992-12-31,119,132,142,-448,26,26,18,365,272,0,,,,206,1490,247,,1,10,,47,0,0,1992-12-31,1126,745,347,0,,2.2594,1490,247,784,706,247,132,-18
NUE,1991,1991-12-31,94,109,122,-414,38,38,9,334,229,2,,,,186,1182,73,,0,11,,44,0,0,1991-12-31,847,678,345,0,,2.0638,1182,75,712,470,73,109,-18
NUE,1990,1990-12-31,82,124,108,-363,52,52,9,313,203,2,,,,137,1036,29,,0,11,,46,0,0,1990-12-31,723,625,344,0,,1.8983,1036,31,653,383,29,124,-18
NUE,1989,1989-12-31,90,107,88,-294,33,33,9,280,194,2,,,,139,1034,156,,1,13,,0,0,0,1989-12-31,754,560,341,0,,1.7126,1034,158,584,449,156,107,-18
NUE,1988,1988-12-31,93,97,85,-240,26,26,9,248,216,2,,,,123,950,113,,1,36,,0,0,0,1988-12-31,702,511,340,0,,1.5647,950,115,532,417,113,97,-18
NUE,1987,1987-12-31,68,88,52,-199,73,73,9,235,147,2,,,,73,654,35,,0,24,,0,0,0,1987-12-31,419,411,338,0,,1.2663,654,38,428,226,35,88,-19
NUE,1986,1986-12-31,53,70,48,-181,129,129,9,296,118,3,,,,96,572,42,,0,14,,27,0,0,1986-12-31,276,368,338,0,,1.1361,572,45,384,188,42,70,-18
NUE,1985,1985-12-31,35,71,56,-151,185,185,6,335,121,2,,,,79,560,40,,0,28,,41,0,0,1985-12-31,225,328,344,0,,1.0407,560,43,358,203,40,71,0
NUE,1984,1984-12-31,33,67,42,-132,113,113,6,253,101,2,,,,74,482,43,,0,24,,39,1,0,1984-12-31,228,275,340,0,,0.8824,482,46,300,183,43,67,0
NUE,1983,1983-12-31,37,58,34,-107,79,79,6,194,88,2,,,,57,426,46,,0,15,,33,0,0,1983-12-31,231,236,338,0,,0.7633,426,48,258,167,46,58,0
NVDA,2020,2020-01-26,687,1657,756,-1011,10896,10897,1,13690,1784,,29,618,49,979,17315,1991,,,341,1,1307,666,0,2020-01-26,2292,14971,613,0,1,18.82055,17315,1991,12204,5111,1991,1657,-9814
NVDA,2019,2019-01-27,511,1424,635,-767,782,7422,1,10557,1329,0,19,618,45,1575,13292,1988,,,183,-12,614,668,0,2019-01-27,1404,12565,606,0,6640,14.32178,13292,1988,9342,3950,1988,1424,-9263
NVDA,2018,2018-01-28,596,1265,469,-740,4002,7108,1,9255,1153,15,18,618,52,796,11241,1985,,,73,-18,614,319,0,2018-01-28,997,8787,606,0,3106,11.22277,11241,2000,7471,3770,1985,1265,-6650
NVDA,2017,2017-01-29,485,826,401,-670,1766,6798,1,8536,1788,796,141,618,104,794,9841,2014,,,106,-16,130,62,0,2017-01-29,521,6108,585,0,5032,8.61538,9841,2816,5762,4079,2020,826,-5039
NVDA,2016,2016-01-31,296,505,318,-634,596,5037,1,6053,2351,1413,301,618,166,418,7370,87,,0,324,-4,152,67,0,2016-01-31,466,4350,538,0,4441,6.84944,7370,1510,4469,2901,97,505,-4048
NVDA,2015,2015-01-25,293,474,304,-700.08,497,4623,1,5713,896,0,232,618,222,483,7201,1384,,0,299,8,257,91,0,2015-01-25,557,3949,544.913,0,4126,6.56619,7201,1398,4418,2783,1398,474,-3395
NVDA,2014,2014-01-26,324,426,350,-700,1152,4672,1,5625,945,,158,643,296,388,7251,1356,,68,271,5,317,104,0,2014-01-26,583,3505,568,0,3520,6.1919,7251,1374,4456,2794,1374,426,-2537
NVDA,2013,2013-01-27,356,454,334,-713,733,3728,1,4775,976,,193,641,312,412,6412,0,,104,286,10,396,107,0,2013-01-27,576,3246,617,0,2995,6.2788,6412,19,4828,1585,19,454,-1623
NVDA,2012,2012-01-29,335,336,317,-596,668,3130,1,3905,930,,133,641,326,340,5553,,10,69,278,11,323,110,0,2012-01-29,560,2730,612,0,2462,5.1944,5553,21,4146,1407,21,336,-1497
NVDA,2011,2011-01-30,286,349,406,-625,665,2491,1,3227,943,,46,370,289,346,4495,,9,21,250,10,302,32,0,2011-01-30,569,2149,589,0,1825,4.2835,4495,23,3181,1314,23,349,-1479
NVDA,2010,2010-01-31,345,375,418,-517,447,1728,1,2481,784,,18,370,120,331,3586,,7,19,21,12,94,36,0,2010-01-31,572,1896,561,0,1281,3.877,3586,24,2665,921,24,375,-1463
NVDA,2009,2009-01-25,219,318,544,-383,418,1255,1,2168,779,,75,370,147,538,3351,,6,33,15,4,77,34,0,2009-01-25,626,1964,538,0,838,3.4907,3351,26,2395,956,26,318,-1463
NVDA,2008,2008-01-27,492,666,457,-394,727,1809,1,2889,967,,87,354,107,359,3748,,7,11,18,8,76,31,0,2008-01-27,360,1994,557,0,1083,3.8725,3748,0,2618,1130,0,666,-1040
NVDA,2007,2007-01-28,272,519,315,-309,544,1118,1,2032,639,,0,301,46,355,2675,,12,9,52,1,30,24,0,2007-01-28,261,1197,541,0,573,3.0684,2675,0,2007,668,0,519,-487
NVDA,2006,2006-01-29,179,318,174,-282,552,950,0,1550,439,0,,145,15,255,1955,,,3,86,-6,20,65,0,2006-01-29,178,748,514,0,398,2.5973,1955,0,1496,459,0,318,-212
NVDA,2005,2005-01-30,238,296,120,-217,209,670,0,1307,421,1,,108,28,316,1664,,,5,62,-17,21,42,0,2005-01-30,179,447,501,0,462,2.1657,1664,1,1221,442,0,296,-25
NVDA,2004,2004-01-25,185,197,145,-148,214,604,0,1053,334,4,9,109,40,234,1399,0,,3,,-5,5,8,0,2004-01-25,190,472,492,0,390,1.8333,1399,5,1051,348,1,197,0
NVDA,2003,2003-01-26,141,155,233,-94,347,1028,0,1352,379,6,0,54,22,145,1617,300,,11,0,4,0,54,0,2003-01-26,135,398,473,0,681,1.8097,1617,311,933,684,305,155,
NVDA,2002,2002-01-27,214,147,145,-50,333,791,0,1234,433,4,,50,31,214,1503,300,,73,70,0,,68,0,2002-01-27,120,307,449,0,458,1.5212,1503,310,764,739,306,147,
NVDA,2001,2001-01-28,72,105,37,-29,674,674,0,931,309,1,,24,,90,1017,300,,53,200,0,,15,0,2001-01-28,47,130,411,0,0,0.9319,1017,301,407,610,300,105,
NVDA,2000,2000-01-30,65,67,10,-15,62,62,0,173,76,2,,,,38,202,1,,0,,0,0,3,0,2000-01-30,26,29,373,0,,0.3351,202,3,125,78,1,67,
NVDA,1999,1999-01-31,36,21,5,-7,50,50,0,101,47,1,,,,29,113,,,,,-1,0,1,0,1999-01-31,12,-9,345,5,,0.1855,113,8,64,49,2,21,
NVDA,1998,1998-01-31,15,15,3,-3,8,8,0,24,20,1,,,,1,30,,,,,-3,,0,0,1998-01-31,6,-14,170,0,,0.0529,30,3,9,22,2,15,
NVDA,1997,1997-12-31,12,12,3,-3,7,7,0,19,16,1,,,,0,25,,,,,-3,,0,0,1997-12-31,6,-15,170,0,,0.0412,25,3,7,18,2,12,
NVDA,1996,1996-12-31,0,1,3,-1,3,3,0,4,4,1,,,,0,6,,,,,0,,0,0,1996-12-31,1,-11,139,0,,0.0072,6,1,1,4,1,1,
NVR,2019,2019-12-31,306.972,18.278,431.412,-105.445,1140.304,1140.304,0.206,,,,,,48.927,1347.288,3809.815,598.301,26.7,,131.886,,,135.95,0,2019-12-31,135.258,7909.872,3.63277,0,,631.01077,3809.815,598.301,2341.244,1468.571,598.301,18.278,-7624.241
NVR,2018,2018-12-31,288.573,18.641,332.871,-99.029,711.875,711.875,0.206,,,,,,48.927,1253.11,3165.933,597.681,29.4,,138.246,,,132.386,0,2018-12-31,48.744,7031.333,3.57783,0,,491.81627,3165.933,597.681,1808.562,1357.371,597.681,18.641,-7043.2
NVR,2017,2017-12-31,294.797,20.026,341.891,-95.019,666.794,666.794,0.206,,,,,,48.927,1246.199,2989.279,597.066,45.2,,150.033,,,133.647,0,2017-12-31,49.518,6231.94,3.69101,0,,421.7179,2989.279,597.066,1605.492,1383.787,597.066,20.026,-6270.851
NVR,2016,2016-12-31,283.611,18.937,336.318,-86.905,395.405,395.405,0.206,,,,,,51.085,1093.351,2643.943,596.455,49,,122.236,,0.882,190.07,0,2016-12-31,50.818,5695.376,3.693,0,,339.26753,2643.943,596.455,1304.441,1339.502,596.455,18.937,-5906.969
NVR,2015,2015-12-31,259.728,11.482,304.922,,424.326,424.326,0.206,,,,,,52.909,1008.275,2511.718,595.847,59.8,,110.965,,1.091,,0,2015-12-31,49.964,5270.114,3.89099,0,,304.87254,2511.718,595.847,1239.165,1272.553,595.847,11.482,-5478.95
NVR,2014,2014-12-31,230.4,10,289.1,-64.1,544.9,544.9,0.2,,,,,,53.9,873.1,2351.3,599.2,80.1,,106.8,,1.6,165.2,0,2014-12-31,52.4,4887.2,4,0.1,,267.5,2351.3,599.2,1124.3,1227.1,599.2,10,-5088.6
NVR,2013,2013-12-31,203.5,9.5,316.2,-56.2,865.6,865.6,0.2,,,,,,55.2,745.8,2486.1,599.1,90.5,,101,,1.6,162.4,0,2013-12-31,37.3,4605.6,4.4,3.4,,274.0227,2486.1,602.4,1261.4,1224.8,599.1,9.5,-4556.5
NVR,2012,2012-12-31,184.1,9.4,234.8,-52.7,1152.6,1152.6,0.2,,,,,,57.7,885.3,2604.8,599,,,99.7,,2.2,145.6,0,2012-12-31,29.5,4339.1,4.9,4.6,,290.2653,2604.8,603.6,1480.5,1124.4,599,9.4,-4028.5
NVR,2011,2011-12-31,152,6.8,183.8,-48.8,480.3,480.3,0.2,,,,,,48.9,685.3,1779.5,1.6,,,61.2,,1,155.9,0,2011-12-31,24.9,4158.5,5,5,,265.18,1779.5,6.6,1374.8,404.7,1.6,6.8,-3856.7
NVR,2010,2010-12-31,128.7,6.9,237.1,-46.1,1193.4,1193.4,0.2,,,,,,48.9,554.5,2260.1,92.1,0,,53.7,,0.5,184.9,0,2010-12-31,20.5,4029.1,5.7,7.6,,296.7368,2260.1,99.7,1740.4,519.7,92.1,6.9,-3240.1
NVR,2009,2009-12-31,139.8,8,221.4,-47.2,1250.2,1250.2,0.2,,,,,,48.9,539.1,2395.8,147.9,219.5,,63.6,,65.9,200.3,0,2009-12-31,20.7,3823.1,6,0,,284.7167,2395.8,147.9,1757.3,638.5,147.9,8,-2896.5
NVR,2008,2008-12-31,155.1,11.6,194.9,-47.2,1147.6,1147.6,0.2,,,,,,48.9,544.6,2103.2,210.4,0,,59.6,,109.4,223.4,0,2008-12-31,26.4,3630.9,5.5,0,,240.8909,2103.2,210.4,1373.8,729.4,210.4,11.6,-2979.6
NVR,2007,2007-12-31,237.6,10.9,251.5,-45.6,664.2,664.2,0.2,,,,,,49,1057.6,2194.4,286.3,,,125.3,,164.4,211.8,0,2007-12-31,33.8,3530,5.1,0,,209.549,2194.4,286.3,1129.4,1065,286.3,10.9,-3064.5
NVR,2006,2006-12-31,289.7,12.2,225.2,-38.5,556.1,556.1,0.2,,,,,,49.2,1412.2,2473.8,356.6,,,165.4,,284.9,169.9,0,2006-12-31,41.6,3196,5.5,0,,198.4,2473.8,356.6,1152.1,1321.7,356.6,12.2,-2629.6
NVR,2005,2005-12-31,288,40.6,308.6,-32,177.5,177.5,0.2,,,,,,48.9,1069.3,2269.6,463.1,,,256.8,,275.8,97.5,0,2005-12-31,32.1,2608.6,5.6,0,,110.0357,2269.6,463.1,677.2,1592.4,463.1,40.6,-2405.6
NVR,2004,2004-12-31,227,14,177,-27.9,367.4,367.4,0.2,,,,,,49.1,678.5,1778,213.8,,,203.8,,121.3,73.2,0,2004-12-31,26.3,1911.1,6.6,0,,118.1212,1778,213.8,835,943,213.8,14,-1483
NVR,2003,2003-12-31,198.1,9.6,175.3,-23.5,232.2,232.2,0.2,,,,,,49.1,536.6,1363.1,257.9,,,157,,80,74,0,2003-12-31,25.4,1387.9,6.7,0,,65.5821,1363.1,257.9,494.9,868.2,257.9,9.6,-1228.5
NVR,2002,2002-12-31,161.7,10.8,142.2,-22,142.8,142.8,0.2,,,,,,54.5,436.7,1182.3,259.2,,,118.2,,97.8,74.6,0,2002-12-31,23.1,968.1,7,0,,48.9,1182.3,259.2,403.2,779,259.2,10.8,-827.9
NVR,2001,2001-12-31,138,5.7,114.8,-22.4,138.6,138.6,0.2,,,,,,50.3,402.4,995,239,,,81.9,,72.2,,0,2001-12-31,16.2,636.6,7.5,0,,39,995,239,349.1,645.9,239,5.7,-481.4
NVR,2000,2000-12-31,117.8,6.7,111.5,-21.3,137.7,137.7,0.2,,,,,,57.7,334.7,841.3,173.7,,,63.5,,127.3,,0,2000-12-31,15.9,399.8,8.9,0,,20.4944,841.3,173.7,247.5,593.8,173.7,6.7,-267.7
NVR,1999,1999-12-31,113,2.2,125.2,-20.4,89.1,89.1,0.2,,,,,,66.8,323.5,767.3,278.1,,,50.3,,0,,0,1999-12-31,17.4,241.6,9.2,0,,13.3152,767.3,278.1,200.6,566.6,278.1,2.2,-237.8
NVR,1998,1998-12-31,100,1.5,103.7,-23,68.5,68.5,0.2,,,,0,,74.4,288.6,724.4,320.3,0,,34.6,,0,0,0,1998-12-31,17.6,132.7,10.4,0,,7.8558,724.4,320.3,165.7,558.6,320.3,1.5,-141.3
NVR,1997,1997-12-31,76.9,3.4,94.9,-21.3,45.7,45.7,0.2,,,,0,,94,224,564.6,248.1,0,,0,,0,0,0,1997-12-31,17.9,76,11.1,0,,4.5586,564.6,248.1,144.6,420,248.1,3.4,-96.3
NVR,1996,1996-12-31,62.3,2.9,85.3,-19.3,74.8,74.8,0.2,,,,0,,94.9,171.7,501.2,201.6,0,,0,,0,0,0,1996-12-31,18.8,47.1,13.6,0,,4.1985,501.2,201.6,152,349.2,201.6,2.9,-53.1
NVR,1995,1995-12-31,57.2,7.9,90.7,,55.6,55.6,0.2,,,,,,18,154.7,613.9,232.7,94.4,,,,,,0,1995-12-31,18.6,21.6,15.2,87.2,,1.6053,613.9,319.8,146.2,467.7,232.7,7.9,-19.7
NVR,1994,1994-12-31,53.5,4.7,81.5,0,71.5,71.5,0.2,,,,0,,16.6,109.5,565.6,265.7,118.6,,0,,0,0,0,1994-12-31,18.2,4.3,15.3,35.2,,0.0654,565.6,301,129.5,436.1,265.7,4.7,-17.1
NVR,1993,1993-12-31,39.2,2.5,90,0,61.1,61.1,0.2,,,,0,,0,116.4,738.4,337.2,155.3,,0,,0,39.2,0,1993-12-31,19.9,-6.2,17.9,137.2,,0.5307,738.4,474.4,134.8,603.6,337.2,2.5,0
NVR,1992,1992-12-31,35.5,38.1,79.6,,42.2,42.2,0,,,,2,,,115.6,1175,590,393.6,,403.7,,51.8,,0,1992-12-31,21.1,,25.6,134.4,,-11.25,1175,724.4,-122,1297,590,38.1,-140.6
NVR,1991,1991-12-31,42.3,48,135.7,0,26.5,26.5,0,,,,4.3,,0,140,1570.9,785.8,656.6,,493.3,,0,0,0,1991-12-31,24.1,0,30.6,229.2,,-9.6144,1570.9,1014.9,-119.6,1690.4,785.8,48,-138.3
NVR,1990,1990-12-31,33.4,34,126.6,0,16,16,0,,,,4.2,,0,223.5,1895.2,893.6,746,,463.8,,0,0,0,1990-12-31,28.9,0,28.6,460.4,,-9.5769,1895.2,1354,-86.6,1981.9,893.6,34,-113.2
NVR,1989,1989-12-31,356.1,53,94.3,0,24.7,24.7,0,,,,32.6,,0,621.9,2378.6,997.1,827.3,,341.6,,0,0,0,1989-12-31,35.2,0,27.1,388.9,,-1.5314,2378.6,1386.1,167.8,2210.7,997.1,53,136.1
NVR,1988,1988-12-31,238.2,97.4,90.1,0,31.7,31.7,0,,,,49.1,,0,409.2,2184,1091.3,17.2,,268.7,,0,0,0,1988-12-31,41.6,0,25.5,314.1,,-2.6471,2184,1405.4,132.4,2051.6,1091.3,97.4,108.5
NVR,1987,1987-12-31,30.2,43.4,227.9,0,15.1,15.1,0,,,,79.9,,0,258,2118.1,1527.7,0,,0,,0,0,0,1987-12-31,0,0,25.5,139.9,,-3.4,2118.1,1667.7,112.4,2005.7,1527.7,43.4,81.8
ORLY,2019,2019-12-31,3604.722,214.915,515.416,-2243.224,40.406,40.406,0.756,3833.662,4469.427,,133.28,936.814,1.789,3454.092,10717.16,3890.527,32.201,44.757,349.289,4.89,1826.586,36.122,79.49199999999999,2019-12-31,5876.572,-889.066,75.61866,0,,-7.1578,10717.16,3890.527,397.34,10319.82,3890.527,294.407,
ORLY,2018,2018-12-31,3376.403,192.026,175.602,-2058.55,31.315,31.315,0.79,3543.102,3894.02,,105.566,807.26,8.444,3193.344,7980.789,3417.122,,48.262,342.015,,210.414,34.981,78.15499999999997,2018-12-31,3587.002,-909.186,79.04392,0,,-5.84532,7980.789,3417.122,353.667,7627.122,3417.122,270.181,
ORLY,2017,2017-12-31,3190.029,216.251,146.455,-1847.329,46.348,46.348,0.843,3397.672,3647.366,,85.406,789.058,9.392,3009.8,7571.885,2978.39,,49.037,310.882,,207.677,31.957,76.23600000000002,2017-12-31,3343.806,-612.84,84.30219,0,,-1.7248,7571.885,2978.39,653.046,6918.839,2978.39,292.487,
ORLY,2016,2016-12-31,2936.656,197.274,146.171,-1708.911,146.598,146.598,0.929,3257.975,3400.649,,90.166,785.399,11.329,2778.976,7204.189,1887.019,,53.022,317.822,,199.219,26.055,82.10500000000002,2016-12-31,3123.431,289.5,92.85182,0,,8.94337,7204.189,1887.019,1627.136,5577.053,1887.019,279.379,
ORLY,2015,2015-12-31,2608.231,161.078,131.304,-1510.694,116.301,116.301,0.977,3010.026,3046.398,0,79.772,757.142,12.402,2631.015,6676.684,1390.018,,29.023,306.863,,199.182,22.339,72.60900000000001,2015-12-31,2861.556,678.84,97.73717,0,,12.19362,6676.684,1390.018,1961.314,4715.37,1390.018,233.687,
ORLY,2014,2014-12-31,2417.2,143.9,141.4,-1334.9,250.6,250.6,1,3065.4,2813.3,0,102.4,756.4,14.9,2554.8,6532.1,1388.4,,46.8,254.7,,209.5,23.5,69.29999999999998,2014-12-31,2658.6,822.5,101.6,0,,12.2746,6532.1,1388.4,2018.4,4513.7,1388.4,213.2,
ORLY,2013,2013-12-31,2056.5,131.5,106.8,-1181.7,231.3,231.3,1.1,2835.2,2423,0.1,80.7,756.2,18.7,2375,6067.2,1396.1,,30.7,259.6,,201,18.9,66.6,2013-12-31,2425.1,846.3,105.9,0,,11.2502,6067.2,1396.2,1966.3,4100.9,1396.1,198.1,
ORLY,2012,2012-12-31,1929.1,123,102.5,-1058,248.1,248.1,1.1,2732.9,2272.9,0.2,79.5,758.4,22.6,2276.3,5749.2,1095.7,,27.3,241,,192.7,18.3,58.19999999999999,2012-12-31,2211.6,1023.3,113,0,,11.746,5749.2,1096,2108.3,3640.9,1095.7,181.2,
ORLY,2011,2011-12-31,1279.3,135.1,94,-933.2,361.6,361.6,1.3,2607.6,1580,0.7,88.9,743.9,28.1,1985.7,5500.5,796.9,,56.6,206.1,0,189.9,16.3,68.70000000000002,2011-12-31,2093.8,1733.5,127.2,0,,16.2964,5500.5,797.6,2844.9,2655.7,796.9,203.8,
ORLY,2010,2010-12-31,895.7,121.8,98.3,-775.3,29.7,29.7,1.4,2301.3,1229,1.4,68.7,744,34,2023.5,5047.8,357.3,,64.4,233.5,-3,183.2,20.5,61.89999999999999,2010-12-31,1930.1,2069.5,141,0,,17.2468,5047.8,358.7,3209.7,1838.1,357.3,183.7,
ORLY,2009,2009-12-31,818.2,107.9,87.1,-626.9,26.9,26.9,1.4,2226.7,1219.1,106.7,18.3,744.3,42.3,1913.2,4781.5,684,,115.6,207.2,-8,174.1,29.3,63.099999999999994,2009-12-31,1726.4,1650.1,137.5,0,,13.8124,4781.5,790.7,2685.9,2095.6,684,171,
ORLY,2008,2008-12-31,737,106,99.2,-489.6,31.3,31.3,1.3,1875.4,1053.5,8.1,0,720.5,56.5,1570.1,4193.3,724.6,,108.2,209.2,-11.5,133,69.4,59.80000000000001,2008-12-31,1449.9,1342.6,134.8,0,,11.1662,4193.3,732.7,2282.2,1911.1,724.6,165.8,
ORLY,2007,2007-12-31,380.7,84.2,37.2,-389.6,47.6,47.6,1.2,1102.3,529,25.3,27.2,50.4,,881.8,2279.7,75.1,,40.5,85.7,-6.8,55.9,11.4,48.3,2007-12-31,1090.2,1156.4,115.3,0,,13.3738,2279.7,100.5,1592.5,687.3,75.1,132.5,
ORLY,2006,2006-12-31,318.4,81,34.1,-331.8,29.9,29.9,1.1,1000.7,433.8,0.3,38.2,49.1,,812.9,1977.5,110.2,,29,81,0,31.3,14.4,47.80000000000001,2006-12-31,883.1,962.4,113.9,0,,11.5452,1977.5,110.5,1364.1,613.4,110.2,128.8,
ORLY,2005,2005-12-31,292.7,73.8,34.4,-274.5,31.4,31.4,1.1,910.6,485.7,75.3,42.5,,,725.3,1718.9,25.5,,22.8,83.3,,19.5,60.8,57.3,2005-12-31,718.4,784.3,112.4,0,,10.194,1718.9,100.8,1145.8,573.1,25.5,131.1,
ORLY,2004,2004-12-31,240.5,60.9,25.8,-224.3,69,69,0.6,813.5,333.8,0.6,38.4,,,625.3,1432.4,100.3,,5.2,66.9,,12,29.7,53.00000000000001,2004-12-31,567.5,620.6,110.8,0,,8.5542,1432.4,100.9,947.8,484.5,100.3,113.9,
ORLY,2003,2003-12-31,146,52.2,25.8,-177.1,21.1,21.1,0.5,656.9,215.3,0.9,29.4,,,523.8,1157,121,,9.2,42.6,,7,26.7,50.7,2003-12-31,449.1,481,109.3,0,,7.1757,1157,121.9,784.3,372.7,121,102.9,
ORLY,2002,2002-12-31,85.4,45.4,34.4,-137.9,29.3,29.8,0.5,631,147.4,0.7,15.9,,,504.1,1009.4,190.5,,8.8,26.9,,5.1,19.1,42.9,2002-12-31,353.6,381,106.7,0,0.5,6.0965,1009.4,191.2,650.5,358.9,190.5,88.3,
ORLY,2001,2001-12-31,61.9,41.5,26.9,-103.4,15,15.5,0.5,550.7,121.1,11.8,9.1,,,447.8,856.9,165.6,,7.2,15.5,,4.7,14.6,38.599999999999994,2001-12-31,289,299,105.7,5,0.5,5.263,856.9,182.5,556.3,300.6,165.6,80.1,
ORLY,2000,2000-12-31,68.9,32.7,18.7,-76.2,9.2,9.7,0.5,449.2,152.9,14.1,4.1,,,372.1,716,90.5,,5.5,16.2,,4.8,17.1,29.199999999999996,2000-12-31,246.9,232.6,103.1,35,0.5,4.4976,716,139.6,463.7,252.3,90.5,61.9,
ORLY,1999,1999-12-31,64.9,26.5,16.7,-56.3,9.8,10.3,0.5,364.4,115,14.4,1.2,,,293.9,610.4,90.7,,5.4,14.1,,0.5,6.1,28.299999999999997,1999-12-31,236.5,180.9,101.6,5,0.5,3.9665,610.4,110.1,403,207.4,90.7,54.8,
ORLY,1998,1998-12-31,66.7,27.6,22.1,-39.3,1.7,2.2,0.2,310.9,102.5,8.7,0,,,246,493.3,170.2,,5.4,0,,2.2,7.3,29.699999999999996,1998-12-31,171,135.5,85.4,5,0.5,2.5574,493.3,183.9,218.4,274.9,170.2,57.3,
ORLY,1997,1997-12-31,29.7,12.5,8,-29.1,2.3,3.3,0.2,134.1,40.4,0.1,2.1,,,111.8,247.6,22.6,,1.6,2.5,,0.4,2.8,4.899999999999999,1997-12-31,108.4,104.8,84.5,0,1,2.1538,247.6,22.8,182,65.6,22.6,17.4,
ORLY,1996,1996-12-31,17.3,11.3,5,-21.4,1.2,2.2,0.1,100.2,25.7,0.2,1.5,,,83.9,183.6,0.2,,2.6,0.3,,0.4,2.2,0.1999999999999993,1996-12-31,79.8,81.7,83.7,3,1,1.8614,183.6,3.4,155.8,27.8,0.2,11.5,
ORLY,1995,1995-12-31,13,9.5,4.9,-16.4,2.8,26.2,0.1,98.6,18.2,0.2,0.8,,,59,153.6,0.4,,3.2,0,,0.4,1.5,0.6999999999999993,1995-12-31,52,62.7,82.9,0,23.4,1.6152,153.6,0.6,133.9,19.7,0.4,10.2,
ORLY,1994,1994-12-31,10.3,7.6,4.1,-13.4,3.4,5.4,0.1,57.2,15.8,0.3,0.4,,,42.5,87.3,0.5,,1.7,1.1,,0.4,1.1,0,1994-12-31,27.5,48.7,69.4,0,2.1,1.0115,87.3,0.8,70.2,17.1,0.5,7.6,
ORLY,1993,1993-12-31,10.5,6.6,3.1,-11.2,3.2,12,0.1,55.2,14,0.5,0.2,,,34.8,73.1,0.7,,1.8,0,,0.4,0.9,0,1993-12-31,17,37.6,69,0,8.8,0.8377,73.1,1.2,57.8,15.3,0.7,6.6,
ORLY,1992,1992-12-31,10.3,5.2,2.7,-9.9,1.6,1.6,0.1,32.1,16.5,0.9,0.2,,,24.1,58.9,12.5,,0.6,0.1,,0.4,10,0.5999999999999996,1992-12-31,11.4,29.1,58.9,2.6,0,0.4975,58.9,16,29.3,29.6,12.5,5.8,
ORLY,1991,1991-12-31,8.7,4.3,2,-10.8,1.5,1.5,0.1,26.2,12.7,0.9,0.3,,,19.6,49.5,13.6,,0.5,0.7,,0,0.6,0.2999999999999998,1991-12-31,18.9,22.7,58.6,0.4,0,0.3908,49.5,14.9,22.9,26.7,13.6,4.6,
OXY,2019,2019-12-31,7050,6373,6026,-42037,3032,3032,209,16773,14845,51,9717,,,1581,109330,38190,6389,5787,1718,-221,11999,,0,2019-12-31,83641,20180,894.11174,0,,27.36794,109330,38588,34232,75098,38537,6373,-10653
OXY,2018,2018-12-31,4885,4893,2343,-42983,3033,3033,179,9932,7412,116,907,,,1260,43854,10201,1680,746,68,-177,4004,8,0,2018-12-31,31437,23750,749.38959,0,,28.46317,43854,10317,21330,22524,10201,4893,-10473
OXY,2017,2017-12-31,4408,4145,2249,-39072,1672,1672,179,8270,7400,500,581,,,1246,42026,9328,1515,1207,243,-258,4145,2,0,2017-12-31,31174,21935,765.10451,0,,26.88783,42026,9828,20572,21454,9328,4145,-9168
OXY,2016,2016-12-31,3926,3989,2403,-38956,2233,2233,178,8428,6362,0,1132,,,866,43109,9819,1401,1340,33,-253,4299,3,0,2016-12-31,32337,22981,764.2373,0,,28.1287,43109,9819,21497,21612,9819,3989,-9143
OXY,2015,2015-12-31,3069,2970,2106,-39419,3201,3201,178,9402,6842,1450,1323,,,986,43409,6855,1434,2245,217,-300,4039,7,0,2015-12-31,31639,25960,763.67876,0,,31.88513,43409,8305,24350,19059,6855,2970,-9121
OXY,2014,2014-12-31,5229,4206,1715,-34785,3789,3789,178,13873,8244,0,3015,,,1052,56259,6838,1565,4826,1300,-346,3203,11,0,2014-12-31,39730,36067,770.60634,0,,45.36558,56259,6838,34959,21300,6838,4206,-8528
OXY,2013,2013-12-31,5520,5674,2145,-33231,3393,3393,178,11323,8434,0,7197,,,1200,69443,6939,1459,1056,769,-289,3501,13,0,2013-12-31,55821,41831,796,0,,54.1784,69443,6939,43126,26317,6939,5674,-6095
