symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
KSU,2019,2019-12-31,157.1,274.2,147.5,-2689.7,148.8,148.8,1,728.6,491.3,18,1128,,,150.6,9786.8,3221.2,47.6,66.7,168.7,-29.1,193.6,45.9,67.30000000000001,2019-12-31,8964.7,3601.3,96.11567,0,,45.95401,9786.8,3246,4422.5,5364.3,3228,341.5,
KSU,2018,2018-12-31,180.5,301.2,60.9,-2529.3,100.5,100.5,1,635.4,447,10.1,1079.9,,,160.3,9469.8,2670.6,44.9,40.5,195.5,-10.9,130.9,98.4,11.199999999999989,2018-12-31,8691.1,3870.6,100.89668,0,,47.64577,9469.8,2689.4,4813,4656.8,2679.3,312.4,
KSU,2017,2017-12-31,225.1,237.8,89,-2500.8,134.1,134.1,1,680.1,971.7,38.8,987.2,,,150.8,9198.7,2224.1,44.6,57.5,273.7,-12.9,138.9,70.2,81.59999999999997,2017-12-31,8403.8,3611.4,103.03681,345.1,,44.0891,9198.7,2619.4,4548.9,4649.8,2235.5,319.4,
KSU,2016,2016-12-31,247.8,191,78.7,-2392.1,170.6,170.6,1.1,648,744.4,25.4,1289.3,,,152.6,8817.5,2256.6,32.9,2.4,211.2,-6.2,107.8,66.9,113.19999999999999,2016-12-31,8069.7,3134.1,106.60662,181.3,,38.30719,8817.5,2478.2,4089.9,4727.6,2271.5,304.2,
KSU,2015,2015-12-31,176.7,171.9,50.9,-2108.3,136.6,136.6,1.1,537,757.6,276.1,1191.1,,,137.9,8341,2023.6,34.7,2.2,173.9,-4.7,122.6,63.9,71.6,2015-12-31,7705.4,2964.7,108.46114,80,,36.03318,8341,2401.1,3914.3,4426.7,2045,243.5,
KSU,2014,2014-12-31,215,181.6,75.1,-1880.3,348,348,1.1,818.3,898.8,24.8,1156.3,,,111,8091,1819.2,36.4,177.7,133.8,-3.2,130.8,81.6,0,2014-12-31,7154.7,2801.7,110.4,450.1,,33.962,8091,2315.9,3755.5,4335.5,1841,181.6,
KSU,2013,2013-12-31,200.5,198.3,83,-1717.4,429.5,429.5,1.1,942.4,730.6,332,1044.6,,,121.3,7435.4,1839.7,41.1,134.9,115.1,-1.9,126.7,95.6,40.69999999999999,2013-12-31,6356.3,2422.9,110.2,0,,30.5309,7435.4,2188.9,3370.6,4064.8,1856.9,239,
KSU,2012,2012-12-31,169.1,183.6,86.7,-1577.1,72.6,72.6,1.1,522.3,424.8,60.2,894.2,,121.7,125.6,6395.9,1547.6,51.5,92.5,108.8,-2.4,128.6,137.3,31.400000000000006,2012-12-31,5563.1,2166.5,110.1,0,,26.9646,6395.9,1607.8,3096.6,3299.3,1547.6,215,
KSU,2011,2011-12-31,202.6,166,81.2,-1435.2,72.4,72.4,1.1,642.5,437.4,36.3,861.4,,141.2,109.6,6173,1602.8,50.4,237.1,117.3,-2.2,212.7,130.6,31.80000000000001,2011-12-31,5208.3,1875.3,109.9,0,,23.8144,6173,1639.1,2764.5,3408.5,1602.8,197.8,
KSU,2010,2010-12-31,198.3,160,85.9,-1298.4,85.4,85.4,1,598.2,431.2,18.1,654.5,,141.2,101.4,5640.9,1621.6,46.4,198.9,128.9,-1.4,219.9,93.9,31.400000000000006,2010-12-31,4761.2,1548,102.6,0,,22.2573,5640.9,1639.7,2431.1,3209.8,1621.6,191.4,
KSU,2009,2009-12-31,,139.4,,-1196.2,117.5,117.5,0.9,613.8,410.8,68.1,567.1,10.6,137.6,106.4,5479.1,1911.9,46.8,228.5,,-4.4,247.7,60.7,5.900000000000006,2009-12-31,4609.6,1394.6,96.2,0,,19.7952,5479.1,1980,2058.8,3420.3,1911.9,145.3,
KSU,2008,2008-12-31,,167.3,,-903.4,229.9,229.9,0.9,690.7,1096.3,637.4,492.4,,1182.1,96.3,5442.7,1448.7,60.5,180.1,,-5.6,220.1,103.6,0,2008-12-31,3405.8,1337.6,91.5,0,,7.9027,5442.7,2086.1,1911.5,3531.2,1448.7,167.3,
KSU,2007,2007-12-31,121.1,243.4,326.7,-871.9,55.5,55.5,0.8,645.7,1098.7,650.9,499.1,,1215.5,90.3,4928.2,1105,79.3,251.1,0,0.4,256.1,69.9,0,2007-12-31,2917.8,1168.9,77,0,,6.5468,4928.2,1755.9,1726.3,3201.9,1105,243.4,
KSU,2006,2006-12-31,189.9,334.3,354.7,-897,79,79,0.7,606,637.4,41.9,417.3,10.6,1303.3,72.5,4637.3,1664.2,64.9,103.8,50.9,1.3,235.7,200.3,0,2006-12-31,2452.2,1050.7,75.9,0,,3.4493,4637.3,1706.1,1582.4,3054.9,1664.2,334.3,
KSU,2005,2005-12-31,215.7,325.8,241.7,-820.4,31.1,31.1,0.7,466.8,573.7,38,409.2,10.6,1360.4,73.9,4423.6,1744.3,60.3,36,78.3,-7.8,270.2,227.2,0,2005-12-31,2298.3,946.1,73.4,0,,0.6608,4423.6,1782.3,1426.2,2997.4,1744.3,325.8,
KSU,2004,2004-12-31,87.5,139.6,148.4,-755.3,38.6,38.6,0.6,253.6,245.8,9.9,430.9,10.6,,48.2,2440.6,655.8,484.9,23.4,0,0.2,83.6,267.5,0,2004-12-31,1424,861.9,63.3,0,,15.9147,2440.6,665.7,1024.5,1416.1,655.8,139.6,
KSU,2003,2003-12-31,45.5,114.6,119.4,-734.3,135.4,135.4,0.6,308.1,174.8,9.9,391.5,10.6,,36.8,2152.9,513.5,442.7,18.4,,-0.5,109.4,29,0,2003-12-31,1362.5,846.2,62.2,0,,15.2186,2152.9,523.4,963.7,1189.2,513.5,114.6,
KSU,2002,2002-12-31,47.7,118.5,128.6,-702.3,19,19,0.6,216.2,186.3,10,392.8,10.6,,34.2,2008.8,572.6,423.1,40.7,,-2.3,104.2,21.5,0,2002-12-31,1337.4,748.5,61.1,0,,12.0491,2008.8,582.6,752.9,1255.9,572.6,118.5,
KSU,2001,2001-12-31,50.4,149.3,160.4,-660.2,24.7,24.7,0.6,254.4,257.5,46.7,370.2,19.3,,27.9,2010.9,611.7,386.8,49.6,,-2.9,91.2,23,0,2001-12-31,1327.4,676.5,59.2,0,,11.0625,2010.9,658.4,680.3,1330.6,611.7,149.3,
KSU,2000,2000-12-31,52.9,142,159.9,-622.9,21.5,21.5,0.6,216.4,249,36.2,332.2,19.9,,34,1944.5,638.4,358.2,17.9,,0,81.5,22.2,0,2000-12-31,1327.8,636.7,58.1,0,,10.6265,1944.5,674.6,643.4,1301.1,638.4,142,
KSU,1999,1999-12-31,199.1,287.9,206.7,-623.3,336.1,360,1.1,733.5,416.7,10.9,449.2,134.1,-34.5,40.5,3088.9,750,811.2,45.1,,,132.6,37.8,0,1999-12-31,1406.8,1167,55.3,0,23.9,21.2911,3088.9,760.9,1283.1,1805.8,750,287.9,
KSU,1998,1998-12-31,125.8,208.4,159.7,-567.1,27.2,176.3,1.1,469.5,296.2,10.7,403.6,125.7,-24.2,47,2619.7,825.6,707.1,37.8,,,128.8,25.4,0,1998-12-31,1316.2,849.1,54.8,0,149.1,15.0292,2619.7,836.3,931.2,1688.5,825.6,208.4,
KSU,1997,1997-12-31,109,177,217.8,-518.6,33.5,127,1.1,373.1,437.5,110.7,332.2,,-18.1,38.4,2434.2,805.9,683.5,30.7,,,132.1,27.3,0,1997-12-31,1368.4,839.3,54.4,0,93.5,13.0386,2434.2,916.6,698.3,1735.9,805.9,177,
KSU,1996,1996-12-31,102.6,138.1,134.4,-491.3,22.9,90.7,0.4,292.1,244.6,7.6,337.7,,-40.6,39.3,2084.1,637.5,335.2,24,,,129.8,27.8,0,1996-12-31,1469.6,883.3,54.5,0,67.8,13.7468,2084.1,645.1,715.7,1368.4,637.5,138.1,
KSU,1995,1995-12-31,96.9,135.6,213.1,-538.1,31.8,53,0.4,281.2,320.4,10.4,303.6,,-29.2,39.8,2039.6,633.8,272.1,25.8,,,86.6,30.7,27,1995-12-31,1484.8,753.8,58.6,0,21.2,12.2406,2039.6,644.2,695.2,1344.4,633.8,162.6,
KSU,1994,1994-12-31,140.8,232.3,142.4,-686,12.7,12.7,0.4,380.1,339.6,56.4,204.2,,220.8,46.6,2230.8,928.8,214.6,88.5,,,91,,0,1994-12-31,1415.3,530.1,65.3,0,,6.7274,2230.8,985.2,667.2,1563.6,928.8,232.3,
KSU,1993,1993-12-31,70.9,194.7,154,-599.4,6.6,6.6,30.9,335.7,288.4,63.5,184.7,,214.2,48.3,1917,776.2,174.5,86.1,,,105,,0,1993-12-31,1192.6,439,64.2,0,,5.3178,1917,839.7,562.7,1354.3,776.2,194.7,
KSU,1992,1992-12-31,55.3,147.4,101.3,-543.8,15.4,15.4,30,246.4,218.6,62,101.4,,78,26.7,1248.4,387,155.8,56.9,,,79,,0,1992-12-31,768.2,361.4,62.5,0,,6.0496,1248.4,449,462.4,786,387,147.4,
KSU,1991,1991-12-31,37.8,102.8,119,-543.7,44,44,30.3,232.4,200.5,43.7,98.8,,78.6,29.6,1091.9,317.1,114.7,56,,,63.7,,0,1991-12-31,666.2,310.6,63,0,,5.1794,1091.9,360.8,411.8,680.1,317.1,102.8,
KSU,1990,1990-12-31,27.7,82.9,99.4,-536.4,32.9,32.9,30.1,239.1,171.5,44.4,79.8,,78.8,19.8,1034,344.9,106.7,103.5,,,62.1,,0,1990-12-31,609.4,280.3,62.7,0,,4.6252,1034,389.3,375.7,658.3,344.9,82.9,
KSU,1989,1989-12-31,43,76.9,102.4,-528.1,52.4,52.4,30,251.7,200.2,54.8,72.7,,27.6,19.3,964.9,282.8,104.6,103.1,,,70.1,,0,1989-12-31,581,246.8,62.5,0,,4.8736,964.9,337.6,339.1,625.8,282.8,76.9,
KSU,1988,1988-12-31,23.9,68.7,174.2,-489.9,28,28,29.9,265.6,258.4,60.3,62.6,,32.7,22.8,979.1,299.9,132.6,146.1,,,66.6,,0,1988-12-31,548.2,211.8,62.3,0,,4.0449,979.1,360.2,291.6,687.5,299.9,68.7,
KSU,1987,1987-12-31,34.6,67.1,102.9,-436,87,87,27.8,229.2,183.4,45.8,109.2,,29.2,23.4,927,224.7,133.6,51.8,,,48.6,,0,1987-12-31,535,281.6,57.9,0,,5.6131,927,270.6,361.1,566,224.7,67.1,
KSU,1986,1986-12-31,41.3,69.8,94.9,-434.5,73.5,73.5,27.6,213.5,196.1,59.8,104.6,,35.5,29.1,1006.1,320.3,93.5,41.1,,,30.3,,0,1986-12-31,663.6,275.9,57.3,0,,5.452,1006.1,380.2,354.8,651.3,320.3,69.8,
KSU,1985,1985-12-31,34.2,65.7,73,-350.4,93,93,29,216.2,147,39.9,135.9,,34.9,30.9,1065.7,302.2,166.2,26.6,,,42.9,,0,1985-12-31,648.4,358.4,60.3,0,,6.5622,1065.7,342.1,437.7,628.1,302.2,65.7,
KSU,1984,1984-12-31,26.7,51.6,63.8,-315.9,48.6,48.6,29.2,137,121.6,31.1,128.2,,26.2,22.2,854.4,172.8,133.4,14.7,,,29.8,,0,1984-12-31,557.9,318.7,60.7,0,,6.0741,854.4,203.9,401.9,452.5,172.8,51.6,
KSU,1983,1983-12-31,22.4,54.2,57.1,-277.8,49.2,49.2,29.3,134.5,133.3,53.8,110.4,,12,23.8,773,138,106.8,7.2,,,26,,0,1983-12-31,519.6,279.2,60.9,0,,5.6831,773,191.8,365.2,407.7,138,54.2,
K,2019,2019-12-28,2387,1305,1045,-5439,397,397,105,3431,4778,620,596,5861,2576,1226,17564,7195,404,232,619,-1448,1681,1139,271,2019-12-28,4153,7859,341.54303,107,,-16.65969,17564,7922,2747,14817,7195,1576,-4690
K,2018,2018-12-29,2427,1153,866,-5442,321,321,105,3157,4529,510,730,6050,3361,1330,17780,8207,413,131,550,-1500,1155,1068,222,2018-12-29,3731,7652,343.86547,176,,-19.80426,17780,8893,2601,15179,8207,1375,-4551
K,2017,2017-12-30,2269,1240,893,-5650,281,281,105,3036,4522,409,355,5504,2639,1217,16351,7836,429,149,581,-1457,1444,1027,149,2017-12-30,3716,7069,350,370,,-17.04286,16351,8615,2178,14173,7836,1389,-4417
K,2016,2016-12-31,2014,1098,754,-5280,280,280,105,2940,4474,631,525,5166,2369,1238,15111,6698,438,40,637,-1575,1488,629,133,2016-12-31,3569,6571,351.06933,438,,-16.02248,15111,7767,1910,13201,6698,1231,-3997
K,2015,2016-01-02,1907,1161,772,-5236,251,251,105,3236,5739,1266,685,4968,2268,1250,15251,5275,456,260,590,-1376,1414,702,183,2016-01-02,3621,6597,350.02408,1204,,-14.59328,15251,7745,2128,13123,5275,1344,-3943
K,2014,2015-01-03,1528,1094,766,-5526,443,443,105,3340,4364,607,726,4971,2295,1279,15153,5935,,220,635,-1213,1277,778,182,2015-01-03,3769,6689,356,828,,-12.5758,15153,7370,2789,12364,5935,1276,-3470
K,2013,2013-12-28,1432,1226,803,-5501,273,273,105,3267,3835,289,928,5051,2367,1248,15474,6330,,205,572,-936,774,933,198,2013-12-28,3856,6749,363,739,,-10.6694,15474,7358,3545,11929,6330,1424,-2999
K,2012,2012-12-29,1402,1179,783,-5209,281,281,105,3380,4523,755,523,5053,2359,1365,15184,6082,,161,518,-931,1576,610,275,2012-12-29,3782,5615,361,1065,,-13.831,15184,7902,2419,12765,6082,1454,-2943
K,2011,2011-12-31,1189,1188,652,-4847,460,460,105,3027,3313,761,637,3623,1454,1132,11901,5037,,149,477,-2458,1152,516,0,2011-12-31,3281,6721,357,234,,-9.2913,11901,6032,1760,10141,5037,1188,-3130
K,2010,2011-01-01,1149,1190,558,-4690,444,444,105,2915,3184,952,697,3628,1456,1056,11847,4908,,110,481,-1914,904,720,0,2011-01-01,3128,6122,366,44,,-7.9945,11847,5904,2158,9689,4908,1190,-2650
K,2009,2010-01-02,1077,1093,731,-4520,334,334,105,2558,2288,1,425,3643,1458,910,11200,4835,,128,435,-1966,1377,531,0,2010-01-02,3010,5481,381,44,,-7.4252,11200,4880,2272,8928,4835,1093,-1820
K,2008,2009-01-03,1135,866,637,-4171,255,255,105,2521,3552,1,300,3637,1461,897,10946,4068,,112,392,-2141,1578,394,277,2009-01-03,2933,4836,382,1387,,-9.555,10946,5456,1448,9498,4068,1143,-1790
K,2007,2007-12-29,1081,903,694,-4313,524,524,105,2717,4044,466,647,3515,1450,924,11397,3270,,103,314,-827,910,725,123,2007-12-29,2990,4217,390,1489,,-6.2538,11397,5225,2526,8871,3270,1026,-1357
K,2006,2006-12-31,910,834,649,-4102,411,411,105,2427,4020,723,619,3448,1420,824,10714,3053,,116,469,-1046,953,603,111,2006-12-31,2816,3630,398,1268,,-7.0327,10714,5044,2069,8645,3053,945,-912
K,2005,2005-12-31,883,776,597,-3816,219,219,105,2197,3163,84,946,3455,1438,717,10575,3703,,208,487,-576,480,836,103,2005-12-31,2648,3266,405,1111,,-6.4444,10575,4897,2284,8291,3703,879,-570
K,2004,2005-01-01,767,688,662,-3779,417,417,104,2122,2846,279,1188,3095,2021,681,10790,3893,,102,428,-440,607,837,88,2005-01-01,2715,2701,413,710,,-6.9225,10790,4881,2257,8533,3893,776,-108
K,2003,2003-12-27,704,702,693,-3439,141,141,104,1797,2766,578,1063,3098,2034,650,10231,4265,,150,471,-729,693,521,53,2003-12-27,2780,2248,410,321,,-9,10231,5164,1443,8788,4265,755,-204
K,2002,2002-12-28,619,665,660,-3012,101,101,104,1763,3015,776,986,3107,2026,603,10219,4519,,208,538,-853,804,483,76,2002-12-28,2840,1873,408,421,,-10.3873,10219,5717,895,9324,4519,741,-278
K,2001,2001-12-31,578,677,579,-2659,232,232,104,1902,2208,82,950,3070,2051,575,10369,5619,,182,455,-551,721,393,85,2001-12-31,2953,1565,407,513,,-10.4398,10369,6215,872,9497,5619,762,-337
K,2000,2000-12-31,388,599,275,-2508,204,204,104,1607,2493,901,267,208,199,444,4896,709,,137,443,-435,530,355,86,2000-12-31,2527,1501,406,485,,1.2069,4896,2096,898,3999,709,685,-374
K,1999,1999-12-31,305,553,338,-2516,151,151,104,1569,1588,3,251,201,135,504,4809,1613,,109,423,-331,544,263,126,1999-12-31,2641,1317,405,519,,1.1802,4809,2134,813,3996,1613,679,-381
K,1998,1998-12-31,387,542,344,-2358,136,136,104,1497,1719,1,259,186,194,451,5052,1615,,146,366,-292,570,287,151,1998-12-31,2889,1368,405,620,,1.2593,5052,2236,890,4162,1615,693,-394
K,1997,1997-12-31,328,588,409,-2207,173,173,104,1468,1657,211,238,194,191,434,4878,1415,,178,341,-282,570,251,0,1997-12-31,2773,1240,411,369,,1.4891,4878,1995,998,3880,1415,588,-157
K,1996,1996-12-31,335,592,421,-2087,244,244,78,1529,2199,501,226,194,187,425,5050,727,,184,289,-166,616,208,0,1996-12-31,2933,4150,419,653,,2.1527,5050,1881,1282,3768,727,592,-2903
K,1995,1995-12-31,371,590,388,-1953,222,222,78,1429,1265,2,202,2,7,377,4415,718,,240,317,-194,639,191,0,1995-12-31,2785,3963,433,188,,3.6513,4415,908,1591,2824,718,590,-2361
K,1994,1994-12-31,335,565,575,-1708,266,266,78,1434,1185,1,269,,0,396,4467,719,,206,0,-159,487,141,0,1994-12-31,2893,3801,443,275,,4.0813,4467,995,1808,2660,719,565,-1981
K,1993,1993-12-31,309,537,518,-1504,98,98,78,1245,1215,2,337,,59,403,4237,522,,86,0,-193,451,165,0,1993-12-31,2768,3409,456,387,,3.6272,4237,910,1713,2524,522,537,-1653
K,1992,1992-12-31,314,519,545,-1331,126,126,78,1237,1071,2,185,,53,416,4015,315,,66,0,-130,499,62,0,1992-12-31,2663,3034,475,210,,3.9832,4015,527,1945,2070,315,519,-1105
K,1991,1991-12-31,290,420,586,-1243,178,178,77,1173,1324,261,339,,50,401,3926,15,,64,0,14,88,57,0,1991-12-31,2647,2889,481,188,,4.3867,3926,464,2160,1766,15,420,-881
K,1990,1990-12-31,247,430,480,-1077,101,101,39,1041,1110,102,347,,63,360,3749,296,,70,0,37,95,50,0,1990-12-31,2595,2542,483,280,,3.8075,3749,678,1902,1848,296,430,-797
K,1989,1989-12-31,251,355,308,-896,80,80,39,906,1037,102,289,,35,394,3390,371,,0,0,-38,59,43,0,1989-12-31,2406,2271,488,376,,3.2787,3390,850,1634,1756,371,355,-710
K,1988,1988-12-31,365,405,378,-785,185,185,39,1063,1184,133,0,,53,362,3298,272,,0,0,2,359,49,0,1988-12-31,2132,2011,492,307,,2.9065,3298,712,1483,1815,272,405,-632
K,1987,1987-12-31,312,275,390,-679,126,126,39,802,853,24,0,,77,311,2681,290,,0,0,-5,326,63,0,1987-12-31,1739,1718,494,127,,2.2955,2681,442,1211,1470,290,275,-598
K,1986,1986-12-31,263,218,288,-573,198,198,38,730,686,136,0,,28,265,2084,264,,0,0,-95,235,46,0,1986-12-31,1281,1482,494,0,,1.7611,2084,400,898,1186,264,218,-576
K,1985,1985-12-31,190,204,220,-495,128,128,38,618,444,35,0,,28,246,1726,393,,0,0,-112,206,44,0,1985-12-31,1036,1289,493,0,,1.3286,1726,427,683,1043,393,204,-577
K,1984,1984-12-31,127,183,196,-425,309,309,38,752,664,341,0,,31,221,1667,364,,0,0,-133,152,29,0,1984-12-31,856,1118,614,0,,0.7443,1667,705,487,1180,364,183,-578
K,1983,1983-12-31,117,61,224,-394,188,188,38,663,361,20,0,,29,157,1467,19,,40,0,-86,110,32,0,1983-12-31,743,992,612,0,,1.5507,1467,39,978,489,19,61,0
KEY,2019,2019-12-31,,,1464,-1611,,,1257,,,,1076,,253,,144988,12435,,,,-89,,891,,2019-12-31,1468,12469,977.18855,,,12.50629,144988,13540,17038,127950,12448,,-4909
KEY,2018,2018-12-31,,,1421,,,,1257,,,,692,,316,,139613,13732,,,,-445,,1100,,2018-12-31,882,11556,1019.50314,,,11.09658,139613,14595,15595,124018,13732,,-4181
KEY,2017,2017-12-31,,,1033,,,,1257,,,,770,,416,,137698,14333,1300,,,-468,291,2430,,2017-12-31,930,10335,1069.08425,,,10.33034,137698,15344,15023,122675,14333,,-3150
KEY,2016,2016-12-31,,,967,,,,1257,,,,829,,384,,136453,12384,1200,,,-356,636,3021,,2016-12-31,978,9378,1079.31365,,,9.9554,136453,14694,15240,121213,12384,,-2904
KEY,2015,2015-12-31,,,827,,,,1017,,,,778,,65,,95133,10186,1100,,,-347,632,2923,,2015-12-31,779,8922,835.75126,,,11.16481,95133,11091,10746,84387,10186,,-3000
KEY,2014,2014-12-31,,,814,,,,1017,,,,807,,101,,93821,7875,,,,-352,787,3325,,2014-12-31,841,8273,859,,,10.5716,93821,8873,10530,83291,7875,,-2681
KEY,2013,2013-12-31,,,663,,,,1017,,,,894,,127,,92934,7650,,,,-289,2268,5676,,2013-12-31,885,7606,891,,,9.9955,92934,9527,10303,82631,7650,,-2281
KEY,2012,2012-12-31,,,1425,,,,1017,,,,,,171,,89236,6847,,,,-124,2766,5254,,2012-12-31,965,6913,926,,,9.5356,89236,8743,10271,78965,6847,,-1952
KEY,2011,2011-12-31,,,1763,,,,1017,,,,,,17,,88785,9520,,,,-28,3576,5860,,2011-12-31,944,6246,953,,,9.1081,88785,11568,9905,78880,9520,,-1815
KEY,2010,2010-12-31,,,1931,,,,946,,,,,,21,,91843,10592,,,,-17,4140,6554,,2010-12-31,908,5644,881,,,8.4472,91843,13788,11117,80726,10592,,-1904
KEY,2009,2009-12-31,,,1579,,,,946,,,,,,50,,93287,11558,,,,-3,1136,4208,,2009-12-31,880,5245,879,,,7.9352,93287,13640,10663,82624,11558,,-1980
KEY,2008,2008-12-31,,,2724,-1,,,584,,,,,,128,,104531,14863,,,,65,1038,,,2008-12-31,840,6814,495,,,12.4081,104531,24897,10480,94051,14863,,-2608
KEY,2007,2007-12-31,,,5461,-1,,,492,,,,,,123,,99983,11592,,,,130,1340,,,2007-12-31,681,8522,389,,,16.3779,99983,22206,7746,92237,11592,,-3021
KEY,2006,2006-12-31,,,5228,-1,,,492,,,,,,120,,92337,13751,,,,-184,922,,,2006-12-31,595,8377,399,,,15.9925,92337,18821,7703,84634,13751,,-2584
KEY,2005,2005-12-31,,,5149,-1,,,492,,,,,,125,,93126,12981,,,,-106,1060,,,2005-12-31,656,7882,407,,,15.0319,93126,19596,7598,85528,12981,,-2204
KEY,2004,2004-12-31,,,,-1,,,492,,,,,,87,,90739,13875,,,,-22,6274,,,2004-12-31,603,7284,408,,,13.8995,90739,18535,7117,83622,13875,,-2128
KEY,2003,2003-12-31,,,,-1,,,492,,,,,,37,,84487,14406,,,,-8,5752,,,2003-12-31,606,6838,416,,,13.899,84487,20020,6969,77518,14406,,-1801
KEY,2002,2002-12-31,,,,-1,,,492,,,,,,35,,85202,15847,,,,39,5471,,,2002-12-31,644,6448,424,,,13.3443,85202,22532,6835,78367,15847,,-1593
KEY,2001,2001-12-31,,,,-1,,,492,,,,,,31,,80938,15080,,,,2,4862,,,2001-12-31,687,5856,424,,,11.8467,80938,24364,6155,74783,15080,,-1585
KEY,2000,2000-12-31,,,,-980,,,492,,,,,,44,,87270,14952,,,,-10,4701,,,2000-12-31,717,6352,423,,,12.4232,87270,26845,6623,80647,14952,,-1600
KEY,1999,1999-12-31,,,,-922,,,492,,,,,,60,,83395,16882,,,,-127,4033,,,1999-12-31,797,5833,443,,,11.1512,83395,29498,6389,77006,16882,,-1197
KEY,1998,1998-12-31,,,,-905,,,492,,,,,,79,,80020,13675,,,,28,3110,,,1998-12-31,902,5192,452,,,10.3053,80020,27871,6167,73853,13675,,-923
KEY,1997,1997-12-31,,,,-849,,,492,,,,,,105,,73699,8033,,,,11,2303,,,1997-12-31,985,4611,438,,,9.1438,73699,20979,5181,68518,8033,,-1174
KEY,1996,1996-12-31,,,,-852,,,246,,,,,,137,,67621,4520,,,,-6,1816,,,1996-12-31,1084,4060,447,,,8.7696,67621,15414,4881,62740,4520,,-854
KEY,1995,1995-12-31,,,,-809,,,246,,,,,,171,,66339,3736,,,,48,1477,,,1995-12-31,1030,3633,467,,,8.3983,66339,12160,5153,61187,3736,,-383
KEY,1994,1994-12-31,,,,,,,246,,,,,,794,,66798,3570,,,,-115,1189,,,1994-12-31,987,3169,481,,,7.7859,66798,12347,4698,62100,3570,,-152
KEY,1993,1993-12-31,,,,,,,243,,,,,,549,,59631,1764,,,,,1078,,,1993-12-31,913,2641,483,,,7.2381,59631,7660,4394,55238,1764,,-21
KEY,1992,1992-12-31,,,,,,,237,,,,,,602,,55068,1790,,,,,836,,,1992-12-31,843,2206,471,,,6.1911,55068,6872,3927,51141,1790,,-31
KEYS,2019,2019-10-31,253,668,355,-1347,1598,1598,2,3215,1003,0,,1209,490,705,6623,1788,46,244,395,-578,824,1087,0,2019-10-31,576,1909,187.5,0,,6.96,6623,1792,3004,3619,1792,668,-342
KEYS,2018,2018-10-31,242,624,338,-1277,913,913,2,2378,1462,500,,1171,645,619,5824,1291,46,222,382,-488,634,1029,0,2018-10-31,555,1212,186.6,0,,3.30654,5824,1795,2433,3391,1295,624,-182
KEYS,2017,2017-10-31,211,547,277,-1219,818,818,2,2177,819,11,,1882,855,588,5933,2038,63,224,320,-471,762,426,0,2017-10-31,530,1041,185.7,0,,-2.29941,5933,2053,2310,3623,2042,547,-62
KEYS,2016,2016-10-31,189,437,226,,783,783,2,1854,644,,,736,208,474,3796,1093,55,160,229,-678,546,431,0,2016-10-31,512,949,169.7,0,,3.35298,3796,1093,1513,2283,1093,437,-62
KEYS,2015,2015-10-31,209,398,242,-1111,483,483,2,1579,686,,,700,246,487,3508,1099,70,211,235,-500,421,395,0,2015-10-31,518,614,170,0,,2.09412,3508,1099,1302,2206,1099,398,
KEYS,2014,2014-10-31,298,380,221,-1085,810,810,2,1850,769,,,392,18,498,3050,1099,63,162,250,-352,413,257,0,2014-10-31,470,101,167,0,,2.1497,3050,1099,769,2281,1099,380,
KEYS,2013,2013-10-31,131,340,184,-766,0,0,,972,560,,,419,20,502,2028,,44,130,245,26,223,104,0,2013-10-31,469,1214,166.8,0,,4.8321,2028,0,1245,783,0,340,
KEYS,2012,2012-10-31,156,392,182,-763,0,0,,993,595,,,467,28,472,2133,,26,129,257,101,233,126,0,2012-10-31,493,1204,166.8,0,,4.8561,2133,0,1305,828,0,392,
KMB,2019,2019-12-31,3055,2082,1747,-10389,442,442,473,5057,6919,1534,511,1467,,1790,15283,6242,268,562,583,-1023,1417,645,181,2019-12-31,7846,6686,341.448,0,,-4.39306,15283,7776,-33,15316,6242,2263,-4454
KMB,2018,2018-12-31,3190,1997,1519,-10555,539,539,473,5041,6536,1208,458,1474,,1813,14518,6311,224,525,619,-3299,1259,620,167,2018-12-31,7159,5947,345,0,,-5.10435,14518,7519,-287,14805,6311,2164,-3956
KMB,2017,2017-12-31,2834,2147,1436,-10479,616,616,473,5211,5858,953,395,1576,,1790,15151,6533,233,490,635,-2919,1483,695,168,2017-12-31,7436,6730,351.1,0,,-2.69724,15151,7486,629,14522,6533,2315,-4431
KMB,2016,2016-12-31,2609,2009,1472,-9685,923,923,473,5115,5846,1133,532,1480,83,1679,14602,6497,257,337,632,-3474,1610,498,167,2016-12-31,7169,5831,356.6,0,,-4.6691,14602,7630,-102,14704,6497,2176,-3629
KMB,2015,2015-12-31,2612,1952,1421,-9443,619,619,473,5426,6349,1669,766,1446,94,1909,14842,6170,247,617,647,-3278,1517,525,329,2015-12-31,7104,4994,360.9,0,,-4.74924,14842,7839,-174,15016,6170,2281,-2972
