symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
NEE,2007,2007-12-31,,401,3.3,2273,,-603,1312,1312,2007-12-31,1680,368,,15263,,12990,-13
NEE,2006,2006-12-31,,397,3.48,2097,,-443,1281,1281,2006-12-31,1678,397,,15710,,13613,3
NEE,2005,2005-12-31,,386,2.29,1464,,-358,885,885,2005-12-31,1157,272,,11846,,10382,23
NEE,2004,2004-12-31,,362,2.63,1472,,-395,887,887,2004-12-31,1154,267,,10522,,9050,40
NEE,2003,2003-12-31,,356,2.52,1522,,-303,890,893,2003-12-31,1261,368,,9630,,8108,28
NEE,2002,2002-12-31,,347,2.55,1180,,-250,695,695,2002-12-31,939,244,,8311,,7131,9
NEE,2001,2001-12-31,,338,2.37,1397,,-339,781,781,2001-12-31,1160,379,,8475,,7078,102
NEE,2000,2000-12-31,,340,2.2,1240,,-293,704,704,2000-12-31,1040,336,,7082,,5842,93
NEE,1999,1999-12-31,,343,2.52,920,,20,697,697,1999-12-31,1020,323,,6438,,5518,80
NEE,1998,1998-12-31,,345,1.92,1252,,-337,664,664,1998-12-31,943,279,,6661,,5409,28
NEE,1997,1997-12-31,,346,1.79,1228,,-310,618,618,1997-12-31,922,304,,6369,,5141,4
NEE,1996,1996-12-31,,348,1.66,1171,,-290,579,579,1996-12-31,873,294,,6037,,4866,-7
NEE,1995,1995-12-31,,351,1.58,1197,,-334,553,553,1995-12-31,882,329,,5592,,4395,19
NEE,1994,1994-12-31,,356,1.46,1148,,-359,519,519,1994-12-31,826,307,,5423,,4274,36
NEE,1993,1993-12-31,,374,1.15,974,,-410,429,429,1993-12-31,679,250,,5316,,4342,115
NEE,1992,1992-12-31,,353,1.32,1027,,-410,467,467,1992-12-31,728,261,,5186,,4160,112
NEE,1991,1991-12-31,,326,1.15,877,,-411,241,376,1991-12-31,547,171,,5249,,4372,82
NEE,1990,1990-12-31,,273,0.94,654,,-352,-391,257,1990-12-31,310,54,,6289,,5635,9
NEE,1989,1989-12-31,,263,1.56,914,,-341,410,410,1989-12-31,583,173,,6180,,5266,11
NEE,1988,1988-12-31,,262,1.71,922,,-331,448,448,1988-12-31,650,202,,5854,,4932,59
NEE,1987,1987-12-31,,260,1.55,969,,-323,403,403,1987-12-31,633,230,,5482,,4512,-14
NEE,1986,1986-12-31,,252,1.45,937,,-312,365,365,1986-12-31,625,259,,5457,,4520,0
NEE,1985,1985-12-31,,239,1.56,990,,-322,372,372,1985-12-31,706,333,,4349,,3359,38
NEE,1984,1984-12-31,,231,1.31,866,,-324,303,303,1984-12-31,577,274,,3941,,3075,35
NEE,1983,1983-12-31,,213,1.25,728,,-288,267,267,1983-12-31,493,226,,3353,,2625,52
NLSN,2019,2019-12-31,2822,355.73186,0.91642,-93,3676,-401,-415,-403,2019-12-31,-663,-260,,6498,1929,3769,-169
NLSN,2018,2018-12-31,2805,355.60156,0.30863,-475,3710,-402,-712,-928,2018-12-31,-882,46,,6515,1958,4185,-5
NLSN,2017,2017-12-31,2765,358.05243,1.71798,1214,3807,-380,429,544,2017-12-31,828,284,,6572,1867,2593,-6
NLSN,2016,2016-12-31,2607,362.16713,1.63189,1130,3702,-335,502,507,2016-12-31,816,309,,6309,1864,2572,21
NLSN,2015,2015-12-31,2539,370.9578,1.76842,1093,3633,-338,570,578,2015-12-31,961,383,,6172,1915,2540,206
NLSN,2014,2014-12-31,2620,384.37145,1.20549,1089,3668,-368,384,385,2014-12-31,621,236,,6288,1917,2579,-100
NLSN,2013,2013-12-31,2398,380.9,1.57,861,3305,-332,740,429,2013-12-31,520,91,,5703,1815,2444,-9
NLSN,2012,2012-12-31,2225,366.3,0.84,880,3182,-403,273,237,2012-12-31,359,122,,5407,1724,2302,-118
NLSN,2011,2011-12-31,2188,357.5,0.66,726,3140,-452,84,58,2011-12-31,64,6,,5328,1829,2414,-210
NLSN,2010,2010-12-31,2129,279.7,0.7,730,2997,-546,130,149,2010-12-31,103,-46,,5126,1648,2267,-81
NLSN,2009,2009-12-31,2023,273.9,-0.34,116,2785,-702,-491,-406,2009-12-31,-603,-197,,4808,1523,2669,-17
NLSN,2008,2008-12-31,2057,226.7,-0.83,420,2749,-679,-589,-307,2008-12-31,-271,36,,4806,1616,2329,-12
NLSN,2007,2007-12-31,1992,225,-1.23,376,2466,-731,-354,-366,2007-12-31,-354,12,,4458,1506,2090,1
NKE,2020,2020-05-31,21162,1591.6,1.81904,2710,16241,-14,2539,2539,2020-05-31,2887,348,,37403,13126,13531,191
NKE,2019,2019-05-31,21643,1618.4,2.4895,4772,17474,124,4029,4029,2019-05-31,4801,772,,39117,12702,12702,-95
NKE,2018,2018-05-31,20441,1659.1,2.39045,4445,15956,-115,1933,3966,2018-05-31,4325,359,,36397,11511,11511,-5
NKE,2017,2017-05-31,19038,1692,2.50591,4749,15312,94,4240,4240,2017-05-31,4886,646,,34350,10563,10563,43
NKE,2016,2016-05-31,17405,1742.5,2.15782,4502,14971,130,3760,3760,2016-05-31,4623,863,,32376,10469,10469,-9
NKE,2015,2015-05-31,16534,1768.8,1.85041,4175,14067,108,3273,3273,2015-05-31,4205,932,,30601,9892,9892,-78
NKE,2014,2014-05-31,15353,1812,1.49,3680,12446,-99,2693,2693,2014-05-31,3544,851,,27799,8766,8766,-37
NKE,2013,2013-05-31,14279,1833,1.34,3254,11034,59,2485,2464,2013-05-31,3272,808,,25313,7766,7780,-41
NKE,2012,2012-05-31,13657,1879,1.18,2983,10471,,2223,2223,2012-05-31,2983,760,,24128,7431,7488,53
NKE,2011,2011-05-31,11354,1943,1.1,2844,9508,,2133,2133,2011-05-31,2844,711,,20862,6693,6664,-33
NKE,2010,2010-05-31,10214,1976,0.97,2517,8800,,1907,1907,2010-05-31,2517,610,,19014,6326,6283,-49
NKE,2009,2009-05-31,10572,1963,0.99,1957,8604,,1487,1487,2009-05-31,1957,470,,19176,6150,6648,-48
NKE,2008,2008-05-31,10240,2016,0.93,2503,8387,,1883,1883,2008-05-31,2503,620,,18627,5954,5884,47
NKE,2007,2007-05-31,9165,2040,0.73,2200,7161,,1492,1492,2007-05-31,2200,708,,16326,5029,4961,49
NKE,2006,2006-05-31,8368,2110,0.66,2142,6587,,1392,1392,2006-05-31,2142,750,,14955,4478,4445,55
NKE,2005,2005-05-31,7624,2162,0.56,1860,6115,,1212,1212,2005-05-31,1860,648,,13740,4222,4256,29
NKE,2004,2004-05-31,7001,2158,0.44,1450,5252,,946,946,2004-05-31,1450,504,,12253,3702,3802,75
NKE,2003,2003-05-31,6314,2141,0.35,1123,4383,,474,740,2003-05-31,1123,383,,10697,3138,3260,80
NKE,2002,2002-05-31,6005,2178,0.31,1017,3888,,663,668,2002-05-31,1017,349,,9893,2820,2871,3
NKE,2001,2001-05-31,5785,2186,0.27,921,3704,,590,590,2001-05-31,921,332,,9489,2690,2782,34
NKE,2000,2000-05-31,5404,2235,0.26,919,3591,,579,579,2000-05-31,919,340,,8995,2606,2672,23
NKE,1999,1999-05-31,5494,2306,0.21,746,3283,,451,451,1999-05-31,746,295,,8777,2427,2537,22
NKE,1998,1998-05-31,6066,2360,0.2,653,3488,,400,400,1998-05-31,653,253,,9553,2624,2834,21
NKE,1997,1997-05-31,5503,2376,0.33,1295,3684,,796,796,1997-05-31,1295,499,,9187,2304,2388,32
NKE,1996,1996-05-31,3907,2349,0.24,899,2564,,553,553,1996-05-31,899,346,,6471,1589,1665,37
NKE,1995,1995-05-31,2865,2352,0.17,650,1896,,400,400,1995-05-31,650,250,,4761,1210,1246,12
NKE,1994,1994-05-31,2301,2414,0.12,491,1488,,299,299,1994-05-31,491,192,,3790,974,998,8
NKE,1993,1993-05-31,2387,2466,0.15,595,1544,,365,365,1993-05-31,595,230,,3931,922,949,1
NKE,1992,1992-05-31,2089,2451,0.13,522,1316,,329,329,1992-05-31,522,193,,3405,761,794,2
NKE,1991,1991-05-31,1851,2434,0.12,462,1153,,287,287,1991-05-31,462,175,,3004,664,691,0
NKE,1990,1990-05-31,1384,2422,0.1,393,851,,243,243,1990-05-31,393,150,,2235,455,458,-7
NKE,1989,1989-05-31,1075,2405,0.07,271,636,,167,167,1989-05-31,271,104,,1711,355,365,-3
NKE,1988,1988-05-31,803,2409,0.04,166,400,,102,102,1988-05-31,166,65,,1203,247,234,-21
NKE,1987,1987-05-31,597,2457,0.01,74,281,,36,36,1987-05-31,74,38,,877,205,207,-6
NKE,1986,1986-05-31,723,2443,0.02,110,346,,59,52,1986-05-31,110,58,,1069,209,236,11
NKE,1985,1985-05-31,697,2425,0,22,249,,10,7,1985-05-31,22,16,,946,205,227,0
NKE,1984,1984-05-31,659,2428,0.02,78,261,,41,41,1984-05-31,78,38,,920,163,182,0
NKE,1983,1983-05-31,590,2378,0.02,118,277,,57,57,1983-05-31,118,61,,867,132,159,1
NI,2019,2019-12-31,1534.8,376,1.70599,890.7,,-363.3,383.1,383.1,2019-12-31,506.6,123.5,,5053.4,18.9,2783.3999999999996,-20.8
NI,2018,2018-12-31,1761.3,356.5,-0.09886,79.2,,-312.1,-50.6,-50.6,2018-12-31,-230.6,-180,,4991.1,,3274,2.3
NI,2017,2017-12-31,1518.7,330.8,1.10667,809.7,,-358.9,128.5,289.6,2017-12-31,443,153.4,,4730.2,,2546.2,-7.8
NI,2016,2016-12-31,1390.2,323.5,1.02273,866.1,,-352.5,331.5,331.5,2016-12-31,513.6,182.1,,4392.5,,2236.2,0
NI,2015,2015-12-31,1643.7,319.8,0.75687,702.7,,-373.5,286.5,198.6,2015-12-31,339.9,141.3,,4624.6,,2305.3999999999996,10.7
NI,2014,2014-12-31,2372.9,316.6,0.81496,789.1,,-364.7,530,256.2,2014-12-31,423,166.8,,5257.2,,2110.4,-1.4
NI,2013,2013-12-31,1815.5,313.6,1.53,1143.4,,-394.8,532.1,490.9,2013-12-31,752.8,261.9,,5432.8,,2698.3999999999996,4.2
NI,2012,2012-12-31,1541.5,300.4,1.36,1010.5,,-360.4,416.1,410.6,2012-12-31,626.1,215.5,,4929.9,,2509.2,-24
NI,2011,2011-12-31,2556.4,288.5,1.21,836.6,,-354.3,299.1,303.8,2011-12-31,467.1,163.3,,5700.2,,2626.1,-15.2
NI,2010,2010-12-31,2974.1,280.1,1.29,809.6,,-368.6,292,294.6,2010-12-31,436.1,141.5,,5742.1,,2638.2999999999997,-4.9
NI,2009,2009-12-31,3318,275.8,0.89,781.4,,-364.3,217.7,231.2,2009-12-31,397,165.8,,5748.9,,2550,-20.1
NI,2008,2008-12-31,5631.6,275.4,1.38,905.4,,-344.8,79,369.8,2008-12-31,555.2,185.4,,7660.7,,2337.2,-5.4
NI,2007,2007-12-31,4676.1,274.7,1.26,881.9,,-368.7,321.4,312,2007-12-31,484.1,172.1,,6894.6,,2381.7999999999993,-29.1
NI,2006,2006-12-31,4365.4,273.4,1.16,891.6,,-377.4,282.2,313.5,2006-12-31,484.3,170.8,,6521.7,,2233,-29.9
NI,2005,2005-12-31,4749.3,273,1.35,844.2,,-376.7,306.5,283.6,2005-12-31,433,149.4,,6849,,2305.5999999999995,-34.5
NI,2004,2004-12-31,3610.5,265.5,1.61,1072,,-371.7,436.3,430.2,2004-12-31,671.1,240.9,,5936.2,,1983.6999999999998,-29.2
NI,2003,2003-12-31,3186.3,261.6,1.57,1116.3,,-425.7,85.2,425.7,2003-12-31,659.9,234.2,,5768.8,,1944,-30.7
NI,2002,2002-12-31,3163.3,212.8,1.92,1202.7,,-517.8,372.5,425.7,2002-12-31,659.6,233.9,,5005.9,,2126.3,-25.3
NI,2001,2001-12-31,6055.3,209.8,1.03,1008.9,,-607.2,216.2,212.1,2001-12-31,395.3,183.2,,5858.5,,2394.499999999999,-6.4
NI,2000,2000-12-31,4082.7,135.8,1.34,567.8,,-308.8,156.9,147.1,2000-12-31,277.2,130.1,,3727.9,,1380.1999999999998,18.2
NI,1999,1999-12-31,1401.9,125.3,1.28,461.5,,-192.6,160.4,160.4,1999-12-31,250.9,90.4,,2872.9,,1281.1,-18
NI,1998,1998-12-31,1441.7,121.3,1.6,421.5,,-124.5,193.9,193.9,1998-12-31,294.7,100.9,,2151.1,,1069.6000000000001,-2.2
NI,1997,1997-12-31,1137.1,124.2,1.54,410.6,,-118.9,190.8,190.8,1997-12-31,295.9,105,,1885.1,,1038.9,4.2
NI,1996,1996-12-31,537.5,122.7,1.44,397.3,,-97.8,176.7,176.7,1996-12-31,287.7,111,,1821.6,,886.8,-11.8
NI,1995,1995-12-31,442.8,126.8,1.36,393.4,,-92.4,175.5,175.5,1995-12-31,283.9,108.4,,1722.3,,886.2,-17
NI,1994,1994-12-31,435.9,129.6,1.24,358.9,,-99.4,164,164,1994-12-31,261.7,97.7,,1676.4,,881.6,2.2
NI,1993,1993-12-31,417.8,132.3,1.16,358.9,,-103.8,156.1,156.1,1993-12-31,253,96.8,,1677.9,,901.2,-2.1
NI,1992,1992-12-31,390.6,133.4,1,326.5,,-100.4,147.3,147.3,1992-12-31,227.6,80.3,,1582.4,,865.1999999999999,1.5
NI,1991,1991-12-31,347.4,134.1,0.97,333.1,,-109.5,145.1,145.1,1991-12-31,223.8,78.8,,1535.2,,854.6,0.3
NI,1990,1990-12-31,367.9,138.1,0.91,326.3,,-115.5,138,138,1990-12-31,216.5,78.6,,1521,,826.8000000000001,5.7
NI,1989,1989-12-31,396.8,143.9,0.5,325.5,,-121.5,85.7,85.7,1989-12-31,158.4,72.7,,1559.6,,837.3,-45.7
NI,1988,1988-12-31,388.6,146.6,0.71,326.6,,-136.2,122.9,122.9,1988-12-31,191.6,68.7,,1524.2,,808.9999999999999,1.2
NI,1987,1987-12-31,451.5,146.4,0.27,230.9,,-138.5,65,65,1987-12-31,103.4,38.4,,1451.6,,769.3,11.1
NI,1986,1986-12-31,671.7,146.3,-0.28,233.7,,-125.1,-13.2,-13.2,1986-12-31,40.6,53.8,,1626.1,,720.8,-68.1
NBL,2019,2019-12-31,861,478,-1.40628,-1363,3577,-403,-1512,-1433,2019-12-31,-1776,-343,154,4438,1205,4940,-10
NBL,2018,2018-12-31,727,483,0.43157,343,4259,-219,-66,-136,2018-12-31,140,276,74,4986,1245,3916,16
NBL,2017,2017-12-31,432,469,-0.58284,-1900,3824,-291,-1118,-1714,2017-12-31,-2191,-477,188,4256,1171,5724,0
NBL,2016,2016-12-31,521,430,-2.84698,-1296,2970,-467,-998,-985,2016-12-31,-1772,-787,925,3491,1077,4266,-9
NBL,2015,2015-12-31,289,402,-3.59502,-2472,2894,238,-2441,-2441,2015-12-31,-2219,222,488,3183,1119,5366,15
NBL,2014,2014-12-31,170,367,4.13,918,4931,766,1214,1214,2014-12-31,1710,496,498,5101,1291,4013,26
NBL,2013,2013-12-31,132,363,2.59,1656,4883,-291,978,907,2013-12-31,1344,437,393,5015,1173,3227,-21
NBL,2012,2012-12-31,91,360,2.58,1412,4132,-50,1027,965,2012-12-31,1356,391,392,4223,983,2720,-6
NBL,2011,2011-12-31,101,358,2.6,740,3662,-15,453,453,2011-12-31,715,262,279,3763,884,2922,-10
NBL,2010,2010-12-31,108,354,2.16,952,2914,92,725,725,2010-12-31,1031,306,245,3022,778,1962,-13
NBL,2009,2009-12-31,95,346,0.73,-58,2048,-181,-131,-131,2009-12-31,-264,-133,144,2143,703,2276,-25
NBL,2008,2008-12-31,133,352,4.32,1645,3594,391,1350,1350,2008-12-31,2061,711,217,3727,773,2123,25
NBL,2007,2007-12-31,125.8,346.7,2.81,1367.6,2935.3,,943.9,943.9,2007-12-31,1367.6,423.7,219.1,3061.1,642.4,1778.7,
NBL,2006,2006-12-31,106.7,358.1,1.53,1096.2,2694,,678.4,678.4,2006-12-31,1096.2,417.8,167.9,2800.7,590.6,1737.2,
NBL,2005,2005-12-31,98,313.5,2.07,968.7,1997.9,,645.7,645.7,2005-12-31,968.7,322.9,178.4,2095.9,396.7,1120.1,
NBL,2004,2004-12-31,104,236.9,1.35,516,1186.1,,328.7,313.9,2004-12-31,516,202.2,117,1290.1,245.8,739.2,
NBL,2003,2003-12-31,124.6,230.2,0.48,141.6,845.7,,78,89.9,2003-12-31,141.6,51.7,148.8,970.4,198.3,744.6999999999999,
NBL,2002,2002-12-31,735.9,231.1,0.08,42.6,698.3,,17.7,17.7,2002-12-31,42.6,24.9,150.7,1434.2,181.5,665.1999999999999,
NBL,2001,2001-12-31,708.3,226.2,0.59,224.6,869,,133.6,133.6,2001-12-31,224.6,91,151.7,1577.3,177.7,639.4000000000001,
NBL,2000,2000-12-31,574.3,227,0.84,299.5,817.8,,191.6,191.6,2000-12-31,299.5,107.9,88.2,1392.1,169.2,519.8,
NBL,1999,1999-12-31,323.3,229.4,0.22,77.6,586.6,,49.5,49.5,1999-12-31,77.6,28.2,46.8,909.9,164.6,508.90000000000003,
NBL,1998,1998-12-31,270.8,227.8,-0.08,-246.7,640.8,,-164,-164,1998-12-31,-246.7,-82.7,110.2,911.6,197.1,887.5,0
NBL,1997,1997-12-31,313.8,229.7,0.43,157.7,802.8,,99.3,99.3,1997-12-31,157.7,58.4,86.7,1116.6,211.3,645.0999999999999,0
NBL,1996,1996-12-31,253.5,228.9,0.37,136.3,633.7,,83.9,83.9,1996-12-31,136.3,52.4,49.9,887.2,177.6,497.4,0
NBL,1995,1995-12-31,107.9,201.9,0.02,8,379.2,,4.1,4.1,1995-12-31,8,3.9,33.2,487,118.2,371.1,0
NBL,1994,1994-12-31,42.8,199.9,0.02,5.2,315.6,,3.2,3.2,1994-12-31,5.2,2.1,54.3,358.4,111.1,310.4,0
NBL,1993,1993-12-31,0,192.4,0.07,20.7,286.6,,12.6,12.6,1993-12-31,20.7,8,36.5,286.6,106.9,265.9,0
NBL,1992,1992-12-31,0,177.4,0.23,61.3,303.8,,41.2,41.2,1992-12-31,61.3,20.1,29,303.8,99.5,242.5,0
NBL,1991,1991-12-31,0,176.5,0.11,28.6,250.4,,19.3,19.3,1991-12-31,28.6,9.3,34.1,250.4,88.9,221.8,0
NBL,1990,1990-12-31,0,175.9,0.16,42.1,243.2,,28.6,28.6,1990-12-31,42.1,13.5,39.6,243.2,69.3,201.1,0
NBL,1989,1989-12-31,0,175,0.13,34.2,211.6,,31.4,22.6,1989-12-31,34.2,11.7,34,211.6,57.1,177.4,0
NBL,1988,1988-12-31,0,174.8,0.07,18.1,191.7,,11.8,11.8,1988-12-31,18.1,6.3,27.2,191.7,53.6,173.6,0
NBL,1987,1987-12-31,0,175,0.09,7,189.6,,16.4,16.4,1987-12-31,27.1,10.7,24.4,189.6,49.4,182.6,20.1
NBL,1986,1986-12-31,0,176.8,-0.36,-103.7,129.3,,-64.3,-64.3,1986-12-31,-113.7,-49.5,29.8,129.3,46.8,233,-10
NBL,1985,1985-12-31,0,180.1,0.07,17.2,177.6,,-0.9,11.8,1985-12-31,17.2,5.4,40,177.6,57.7,160.4,0
NBL,1984,1984-12-31,0,179.6,0.18,55.7,204,,17.8,32.4,1984-12-31,55.7,23.3,37,204,59.2,148.3,0
NBL,1983,1983-12-31,,179,0.13,37.3,,,23.3,23.3,1983-12-31,37.3,14,72.3,272,23.8,234.7,0
NSC,2019,2019-12-31,5878,265.6,10.24849,3989,5418,-604,2722,2722,2019-12-31,3491,769,,11296,291,1429,106
NSC,2018,2018-12-31,6034,280.2,9.51106,3959,5424,-557,2666,2666,2018-12-31,3469,803,,11458,363,1465,67
NSC,2017,2017-12-31,5793,290.3,7.134,3522,4758,-550,5404,2073,2017-12-31,3128,1055,,10551,181,1236,156
NSC,2016,2016-12-31,5547,296,5.62162,3009,4341,-563,1668,1668,2016-12-31,2582,914,,9888,306,1332,136
NSC,2015,2015-12-31,6254,304.4,4.98014,2879,4257,-541,1556,1556,2015-12-31,2442,886,,10511,319,1378,49
NSC,2014,2014-12-31,6805,313,6.35,3570,4819,-548,2000,2000,2014-12-31,3134,1134,,11624,293,1249,99
NSC,2013,2013-12-31,7072,316,5.83,3251,4173,-487,1910,1910,2013-12-31,2965,1055,,11245,,922,100
NSC,2012,2012-12-31,6717,325,5.37,3118,4323,-495,1749,1749,2012-12-31,2758,1009,,11040,283,1205,135
NSC,2011,2011-12-31,7097,351,5.39,3213,4075,-437,1916,1916,2011-12-31,2918,1002,,11172,,862,110
NSC,2010,2010-12-31,6021,372,3.93,2669,3495,-440,1496,1496,2010-12-31,2367,871,,9516,,826,97
NSC,2009,2009-12-31,5170,372,2.73,1954,2799,-427,1034,1034,2009-12-31,1622,588,,7969,,845,77
NSC,2008,2008-12-31,6773,380,4.47,3073,3888,-395,1716,1716,2008-12-31,2750,1034,,10661,,815,43
NSC,2007,2007-12-31,6072,398,3.6,2574,3360,-351,1464,1464,2007-12-31,2237,773,,9432,,786,-37
NSC,2006,2006-12-31,5729,415,3.48,2545,3678,-375,1481,1481,2006-12-31,2230,749,,9407,126,1133,6
NSC,2005,2005-12-31,5253,412,3.11,2117,3274,-494,1281,1281,2005-12-31,1697,416,,8527,129,1157,74
NSC,2004,2004-12-31,4473,399,2.31,1702,2839,-489,923,923,2004-12-31,1302,379,,7312,319,1137,89
NSC,2003,2003-12-31,4263,392,1.05,1064,2205,-497,535,411,2003-12-31,586,175,,6468,419,1141,19
NSC,2002,2002-12-31,3992,390,1.18,1158,2278,-518,460,460,2002-12-31,706,246,,6270,412,1120,66
NSC,2001,2001-12-31,4013,386,0.94,1007,2157,-553,375,362,2001-12-31,553,191,,6170,421,1150,99
NSC,2000,2000-12-31,4299,383,0.45,633,1860,-551,172,172,2000-12-31,250,78,,6159,478,1227,168
NSC,1999,1999-12-31,3475,382,0.63,718,1720,-482,239,239,1999-12-31,351,112,,5195,311,1002,115
NSC,1998,1998-12-31,2567,381,1.65,1052,1654,-322,734,630,1998-12-31,845,215,,4221,0,602,115
NSC,1997,1997-12-31,2440,380,1.84,1213,1783,-268,721,699,1997-12-31,998,299,,4223,0,570,53
NSC,1996,1996-12-31,3017,384,2.01,1197,1753,-116,770,770,1996-12-31,1197,427,,4770,,556,116
NSC,1995,1995-12-31,3041,397,1.8,1086,1627,-113,713,713,1995-12-31,1115,402,,4668,,541,142
NSC,1994,1994-12-31,3516,409,1.63,1065,1065,-102,668,668,1994-12-31,1049,381,,4581,0,0,85
NSC,1993,1993-12-31,3600,418,1.31,860,860,-99,772,549,1993-12-31,899,350,,4460,0,0,137
NSC,1992,1992-12-31,3720,424,1.31,887,887,-109,558,558,1992-12-31,875,318,,4607,0,0,98
NSC,1991,1991-12-31,3290,443,1.06,112,1161,-100,30,30,1991-12-31,144,114,,4451,369,1049,131
NSC,1990,1990-12-31,3397,486,1.14,808,1220,-78,556,556,1990-12-31,875,319,,4617,412,412,145
NSC,1989,1989-12-31,3304,523,1.16,825,1232,-51,606,606,1989-12-31,933,326,,4536,407,407,158
NSC,1988,1988-12-31,3174,543,1.17,945,1287,-53,635,635,1988-12-31,1001,365,,4462,342,342,108
NSC,1987,1987-12-31,3034,568,0.98,105,1079,-59,172,172,1987-12-31,279,107,,4113,353,974,233
NSC,1986,1986-12-31,2983,568,0.91,702,1093,-62,519,519,1986-12-31,856,337,,4076,391,391,216
NSC,1985,1985-12-31,2758,567,0.88,719,1067,-69,500,500,1985-12-31,822,322,,3825,348,348,172
NSC,1984,1984-12-31,2426,566,0.85,734,1099,-68,482,482,1984-12-31,839,357,,3525,365,365,173
NSC,1983,1983-12-31,2275,566,0.63,544,873,-80,356,356,1983-12-31,604,247,,3148,329,329,139
NTRS,2019,2019-12-31,529.4,215.60115,6.62752,1944.1,6073.1,,1492.2,1492.2,2019-12-31,1944.1,451.9,,6602.5,3186.2,4129,
NTRS,2018,2018-12-31,450.2,224.48833,6.67939,1957.8,5960.2,,1556.4,1551.6,2018-12-31,1957.8,406.2,,6410.4,3068.7,4002.4000000000005,
NTRS,2017,2017-12-31,203.4,229.6544,4.82472,1633.9,5375.3,,1199,1145.9,2017-12-31,1633.9,488,,5578.7,2863.8,3741.4,
NTRS,2016,2016-12-31,90.8,229.15141,4.32203,1517.1,4961.8,,1032.5,1032.5,2016-12-31,1517.1,484.6,,5052.6,2605.8,3444.7,
NTRS,2015,2015-12-31,77.7,234.22173,3.99194,1465,4702.6,,973.8,973.8,2015-12-31,1465,491.2,,4780.3,2490.6,3237.6000000000004,
NTRS,2014,2014-12-31,85.6,237.7,3.32,1190.2,4331.2,,811.8,811.8,2014-12-31,1190.2,378.4,,4416.8,2415.4,3141,6
NTRS,2013,2013-12-31,107.6,240.6,3.05,1075.5,4089.3,,731.3,731.3,2013-12-31,1075.5,344.2,,4196.9,2207.1,3013.8,20
NTRS,2012,2012-12-31,297.4,240.9,2.81,992.3,3896.1,,687.3,687.3,2012-12-31,992.3,305,,4193.5,2066.7,2903.7999999999997,25
NTRS,2011,2011-12-31,399.5,241.8,2.73,883.7,3769.9,,603.6,603.6,2011-12-31,883.7,280.1,,4169.4,2034.4,2886.2,55
NTRS,2010,2010-12-31,378,242.5,2.74,989.8,3647.7,,669.5,669.5,2010-12-31,989.8,320.3,,4025.7,1800.5,2657.9,0
NTRS,2009,2009-12-31,406.2,236.4,3.16,1255.2,3786.9,,864.2,864.2,2009-12-31,1255.2,391,,4193.1,1773.7,2531.7000000000003,0
NTRS,2008,2008-12-31,1399.4,224.1,3.47,1107.8,4110.6,,794.8,794.8,2008-12-31,1275.7,480.9,,5510,1763.8,3002.7999999999997,167.9
NTRS,2007,2007-12-31,1938.8,224.3,3.23,1064.9,3513.1,,726.9,726.9,2007-12-31,1060.8,333.9,,5451.9,1648.9,2448.2,0
NTRS,2006,2006-12-31,1505,221.8,3,1024.2,2996.1,,665.4,665.4,2006-12-31,1024.2,358.8,,4501.1,1444.9,1971.9,0
NTRS,2005,2005-12-31,929.2,221.6,2.64,887.8,2625.2,,584.4,584.4,2005-12-31,887.8,303.4,,3554.4,1294.9,1737.3999999999999,2.5
NTRS,2004,2004-12-31,557.1,223.1,2.26,754.5,2272,,505.6,504.8,2004-12-31,754.5,249.7,,2829.1,1029.4,1517.5,-15
NTRS,2003,2003-12-31,507.5,224.1,1.83,631.1,2090.4,,404.8,423.3,2003-12-31,631.1,207.8,,2597.9,1006.1,1459.3,0
NTRS,2002,2002-12-31,636.5,225.8,1.92,669,2066.5,,447.1,447.1,2002-12-31,669,221.9,,2703,941.9,1397.5,0
NTRS,2001,2001-12-31,1085.8,229,2.11,737.3,2139.8,,487.5,484.7,2001-12-31,727.4,242.7,,3225.6,946.5,1402.5000000000002,-9.9
NTRS,2000,2000-12-31,1442.5,230.6,2.11,745.7,2105.6,,485.1,485.1,2000-12-31,730.1,245,,3548.1,958.8,1359.9,-15.6
NTRS,1999,1999-12-31,1049.8,229.9,1.76,630.7,1754,,405,405,1999-12-31,616.5,211.5,,2803.8,819,1123.3,-14.2
NTRS,1998,1998-12-31,1025.9,229.7,1.71,556.8,1548.8,,353.9,353.9,1998-12-31,542.7,188.8,,2574.7,739.5,992,-14.1
NTRS,1997,1997-12-31,894.6,229.3,1.32,481.8,1372.7,,309.4,309.4,1997-12-31,471.9,162.5,,2267.3,656.2,890.9,-9.9
NTRS,1996,1996-12-31,763.2,230.9,1.09,397.6,1168.3,,258.8,258.8,1996-12-31,387.4,128.6,,1931.5,558,770.7,-10.2
NTRS,1995,1995-12-31,746.4,232.3,0.9,332.1,1036,,220,220,1995-12-31,320.5,100.5,,1782.4,527,703.9,-11.6
NTRS,1994,1994-12-31,514.1,225.4,0.85,261.5,968,,182.2,182.2,1994-12-31,261.5,79.3,,1482.1,505.2,706.4999999999999,6
