symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
NFLX,2009,2009-12-31,-239.2,,3.9,58.8,-5.7,-45.7,6.3,257.5,,-289.1,191.7,-84.6,115.9,-246.1,325.1,12.7,-9,-6.9
NFLX,2008,2008-12-31,-207.7,,2.5,40.5,-37.6,-24.1,-8.4,242.3,,-181,-0.8,-176.6,83,-145,284,5.2,-8.7,62.7
NFLX,2007,2007-12-31,-253.5,,1.2,15.8,-223,15.5,-0.9,225.6,,-90.2,-0.4,-64.4,66.6,-436,277.4,26.2,-29.4,-182.6
NFLX,2006,2006-12-31,-197.4,,1.2,2.3,188.2,35.2,16,157.79999999999998,,113,-0.3,125.9,48.8,-185.9,248.2,13.2,-9.6,11.6
NFLX,2005,2005-12-31,-139.6,,0.2,-1,37.8,32.6,-34.9,107,0.2,13.4,-0.1,13.3,42,-133.2,157.5,0,10.8,6.3
NFLX,2004,2004-12-31,-115.8,,0.1,0,84.6,21.5,0,88.2,-0.2,6,-0.4,5.8,21.6,-66.3,145.3,0.2,14,49.6
NFLX,2003,2003-12-31,-64.5,,0.3,0,30.1,23.1,0,51,0,6.3,-1.3,5,6.5,-64.7,89.8,,9.2,-0.2
NFLX,2002,2002-12-31,-26.8,,0.6,,43.7,16,,26.5,0,88,-17.1,70.9,-20.9,-67.3,40.1,,18.6,-40.5
NFLX,2001,2001-12-31,-12.1,,0.9,,1.2,6.9,,29.8,,0.1,8.9,9.1,-39.2,-12.7,4.8,,7.3,-0.6
NFLX,2000,2000-12-31,-30.1,,0.9,,0.7,4.8,,19.8,,50.3,-1.9,48.4,-57.4,-25,-22.7,,10,5.1
NFLX,1999,1999-12-31,-13.2,,0.3,,13.1,4.1,,4.1000000000000005,,45.9,3.6,49.4,-29.8,-19.7,-16.5,,5.1,-6.6
NWL,2019,2019-12-31,-264.9,-390.3,304.4,156,-124.8,164,-1067.9,446,-0.6,0,-1337.1,-1903.6,106.6,735.4,1044,-176.2,1395.3,1000.3
NWL,2018,2018-12-31,-384.4,-434.6,457.6,292,10,-268.3,-1597.9,433.9,-22.9,-1526.1,-3493.8,-5454.5,-6917.9,4807.4,680,0,9030.2,5191.8
NWL,2017,2017-12-31,-406.2,-428.6,459.4,261.8,-101.8,-86,-1781.8,635.6,49.3,-171,-1434.6,-2195.8,2748.8,1078.5,966.2,-161.6,-550.4,1484.7
NWL,2016,2016-12-31,-441.4,-328.6,316,189.2,312.7,844.2,33.4,437.2,-31.4,,7673.2,7328.5,527.8,-8824.8,1840.4,-16.1,-2.2,-8383.4
NWL,2015,2015-12-31,-211.4,-206.3,82.9,54.7,75.4,-60.5,-7.2,171.6,-12.8,-180.4,537.6,145.2,350,-649.9,592.9,-5.7,139,-438.5
NWL,2014,2014-12-31,-161.9,-182.5,56.7,33.8,-26.9,-141.7,39.3,156.1,-28.1,-418.2,593.9,119,377.8,-751.9,634.1,10.1,202.6,-590
NWL,2013,2013-12-31,-138.2,-174.1,57.7,55.3,42.5,-103.2,88.6,158.9,-2.6,-418.2,-35.8,-613.5,474.6,53.4,605.2,14.6,-13.7,191.6
NWL,2012,2012-12-31,-177.2,-125.9,101.3,56.6,13.6,-68.6,71.2,163.7,4.1,-91.5,-255.5,-446,401.3,-163,618.5,26.9,50.9,14.2
NWL,2011,2011-12-31,-222.9,-84.9,89.1,36.6,30.6,-183.7,-4.8,161.6,0.3,-46.1,-182.1,-324.6,125.2,-206.4,561.3,-11.5,463,16.5
NWL,2010,2010-12-31,-164.7,-55.4,109.4,80,-138.7,-159.7,-6.1,172.3,4,-500.1,-29.9,-571.9,292.8,-153.4,582.6,13.5,283.3,11.3
NWL,2009,2009-12-31,-153.3,-71.4,120.6,111.7,2.9,38.7,14.9,175.1,-23.5,-36.3,-285.7,-427,285.5,-149.4,602.8,-33.6,88.6,3.9
NWL,2008,2008-12-31,-157.8,-234.5,144.2,96.9,-53.8,-89.5,8.7,183.3,-10.6,-5,545.5,306,-52.3,-804.1,454.9,0,404.7,-646.3
NWL,2007,2007-12-31,-157.3,-234.7,135.5,99,128.2,-19.2,-0.9,177,5.3,25.4,-57.5,-266.8,467.1,-265.6,655.3,,31.3,-108.3
NWL,2006,2006-12-31,-138.3,-232.8,160.9,19.5,85.5,-64,-5,193.3,4.1,16.7,-334,-550.1,385,-11.9,643.4,,134.1,126.4
NWL,2005,2005-12-31,-92.2,-231.5,136.8,84.9,-390.1,86.6,-66.1,213.8,-7.8,-2.6,-23.1,-257.2,251.3,-766.7,641.6,,156,-674.5
NWL,2004,2004-12-31,-121.9,-231,127,16.9,361.2,-30.1,108.9,249.1,5.7,1.4,-264.5,-494.1,-116.1,189.6,660,,448.2,311.5
NWL,2003,2003-12-31,-300,-230.9,136.8,63.5,89.3,69.6,-11.5,278.2,0.8,207.9,54.4,31.4,-46.6,-716.1,773.2,,483.5,-416.1
NWL,2002,2002-12-31,-252.1,-224.4,123.1,90,48.3,143.7,48.3,280.7,0.8,19,-129.5,-334.9,-203.4,-486.5,868.9,,599.6,-234.4
NWL,2001,2001-12-31,-249.8,-224,118.3,69.8,-15.7,192.4,25.5,328.8,-1.7,2.9,-354.7,-575.9,264.6,-303.6,865.4,,54.1,-53.8
NWL,2000,2000-12-31,-316.6,-225.1,145.5,152.8,-79.6,-171.9,59.8,292.6,-3.9,-401.7,836.8,210.1,421.6,-909.3,623.5,,21.4,-592.7
NWL,1999,1999-12-31,-200.1,-225.8,201.6,124.8,15.6,43,-9.6,271.7,-3.8,27.4,194.7,-3.6,95.4,-531,554,,153.4,-330.9
NWL,1998,1998-12-31,-147.7,-116.5,68.1,217.4,21.4,-188.4,56.6,147.5,-1.5,3.9,-32.4,-145,396.2,-134.7,302.6,,-109.3,13
NWL,1997,1997-12-31,-98.4,-101.8,66.9,158.7,31.7,-83.6,59,129.9,-2.2,506.6,44.3,449.1,290.4,-802.3,387.1,,-8.7,-703.8
NWL,1996,1996-12-31,-94.2,-88.9,55.4,123.7,-54.4,-45.2,44.7,116.4,,7.3,-192.9,-274.5,256.5,-147.2,367.3,,-5,-53
NWL,1995,1995-12-31,-82.6,-72.8,44.8,129.3,43.9,-82.4,40.7,101.7,,7.1,64.6,-1.1,222.5,-231.8,276.7,,-5.8,-149.2
NWL,1994,1994-12-31,-66,-61.5,31.1,115.9,12,-54.3,30.7,72.5,,2.8,240.1,181.3,195.6,-407.7,238.4,,-6,-341.7
NWL,1993,1993-12-31,-58.9,-54.3,18.9,144.7,-25.1,-214.2,19.8,64.3,,5.2,160.7,111.6,165.3,-166.9,30.1,,-5,-108
NWL,1992,1992-12-31,-77.6,-46.3,14.5,81.5,1.8,120.3,-14.9,53.9,,9,12.8,-24.4,119.1,-212,238.2,,-40.1,-134.4
NWL,1991,1991-12-31,-57.1,-36.9,14.4,73.1,-10.1,68.3,-4.5,39.5,,-3.1,60.5,20.5,112.2,-244.7,214.1,,-1.4,-187.6
NWL,1990,1990-12-31,-36.6,-30.2,13,78.6,21.2,17.5,-3.9,38.4,,1.9,-50.7,-79,101.4,-39.9,140.1,,-13.2,-3.3
NWL,1989,1989-12-31,-25.1,-25.7,25.7,57.7,1.7,-1.1,-3.4,40.7,,-6.3,-6.5,-38.5,85.4,-73.6,113.8,,-7.7,-48.4
NWL,1988,1988-12-31,-27.5,-22.4,20.4,23.3,11.9,53.9,10.5,39.7,,3,-94.9,-114.3,61.4,-37.6,163.9,,-1.6,-10.1
NWL,1987,1987-12-31,-11.1,-14.8,11.3,20.7,-9.1,61.4,-1.3,23.5,,2.3,-26.3,-38.8,37.2,-96.3,126,,5.1,-85.3
NWL,1986,1986-12-31,-7,-8.5,4.8,17.8,5.7,5.8,1.1,11.2,,62.3,-23.7,30.1,24,-67.5,43.1,,1,-60.6
NEM,2019,2019-12-31,-1463,-889,273,437,-1140,-308,334,1960,-3,-479,-1241,-2777,2884,-1226,2866,-168,-2004,237
NEM,2018,2018-12-31,-1032,-301,188,429,191,-651,150,1215,-4,-98,-4,-455,380,-1177,1827,-52,733,-145
NEM,2017,2017-12-31,-866,-134,435,214,516,-301,797,1261,6,0,-384,-668,-109,-946,2124,-150,476,-80
NEM,2016,2016-12-31,-1133,-67,276,85,394,-355,450,1213,2,0,-1312,-1817,-943,-74,2283,-438,1918,1059
NEM,2015,2015-12-31,-1311,-52,,,132,-206,198,1102,-22,675,-229,296,304,-2041,1899,-98,501,-730
NEM,2014,2014-12-31,-1040,-114,0,0,919,-690,-77,1088,-17,0,-89,-65,329,-507,1508,138,858,533
NEM,2013,2013-12-31,-1900,-611,361,247,-6,-1107,-1314,1362,-24,2,388,-212,-2716,-1313,1543,9,5318,587
NEM,2012,2012-12-31,-3210,-695,1261,177,-199,-1073,15,1032,4,24,1548,689,2118,-3264,2372,-188,280,-54
NEM,2011,2011-12-31,-2787,-494,216,1526,-2296,-392,-671,1036,41,40,-262,-854,972,-5067,3584,-138,2639,-2280
NEM,2010,2010-12-31,-1402,-246,228,1185,841,-818,-380,945,8,60,-430,-915,3116,-1419,3167,-299,304,-17
NEM,2009,2009-12-31,-1769,-196,117,431,2780,-251,1,806,44,1278,1568,2570,2093,-2781,2947,-80,298,-1012
NEM,2008,2008-12-31,-1875,-182,97,785,-796,-714,-300,747,-54,29,591,123,853,-2157,1292,-315,706,-282
NEM,2007,2007-12-31,-1670,-181,88,324,65,-755,-152,695,50,-67,972,465,-1886,-1113,663,-259,2761,557
NEM,2006,2006-12-31,-1551,-180,96,403,84,-621,-55,636,3,78,87,-340,791,-804,1225,-325,474,747
NEM,2005,2005-12-31,-1251,-179,84,296,301,-245,-12,644,-3,43,365,38,322,-977,1243,-191,534,274
NEM,2004,2004-12-31,-718,-133.3,92.1,278.4,-348.4,-101.1,24.8,696.5,2.3,77.5,-197.8,-475.2,443.3,-1432.2,1556.8,-221.7,493.2,-714.3
NEM,2003,2003-12-31,-504.5,-70.8,123.2,194.3,912.3,-256.4,-36.2,564.5,24.3,1286.8,-669.3,546.7,475.7,-197.1,538.4,,-209.2,307.5
NEM,2002,2002-12-31,-300.1,-50,137.7,86.8,252.3,5.7,-100.3,505.6,-0.1,67.3,-547.4,-530.1,158.1,112.1,670.3,0,101.2,412.2
NEM,2001,2001-12-31,-401.6,-31,82,76,71.9,53.8,-85,300.1,2.1,,76.1,85.1,-23.3,-396.7,381.3,40,135.8,4.9
NEM,2000,2000-12-31,-378,-20.2,77.2,79.5,5,63.6,-65.6,293.1,,,-32.6,-52.8,-18.9,-450.7,508.4,,236.2,-72.7
NEM,1999,1999-12-31,-220.9,-20.1,63.2,11.4,-23.8,77.8,-65,239.6,,,-224.8,-244.9,24.8,-180.8,402,,124.9,40.1
NEM,1998,1998-12-31,-216,-19.1,80.9,52.7,-67.1,-47.8,-221,289.1,,,-0.7,-19.8,-393.4,-420.8,373.5,,746.6,-204.8
NEM,1997,1997-12-31,-415.1,-54.5,76.7,46.7,-80.8,-109.7,-48.8,265.8,,12.6,102.5,60.5,68.4,-425.1,283.8,,108.2,-10
NEM,1996,1996-12-31,-231.2,-47.7,43,-4.5,126.5,-51.1,-15.8,124.8,,265.4,12.4,230.1,85.1,-239,135.4,0,-7.6,-7.8
NEM,1995,1995-12-31,-309.3,-53.7,12.2,19,-101.5,4.8,-16.3,106.8,,3.6,28.4,-21.9,112.6,-231.8,152.2,-0.2,-55.8,77.5
NEM,1994,1994-12-31,-402,-57.3,7,21.4,90.9,17.8,-28.1,91.1,,10.6,395,348.3,76.1,-401.2,143.7,,-13.2,0.9
NEM,1993,1993-12-31,-235.3,-58,9.7,62.9,-221.3,-72,-65.8,110,,26.1,-71.4,-103.3,133.1,-176.5,58.6,,-46.8,58.8
NEM,1992,1992-12-31,-212.7,-40.8,8.6,27.9,272.2,9.6,-30.6,98.8,,293.3,90.9,343.4,79,-209.5,138.3,,-18.5,3.2
NEM,1991,1991-12-31,-95.5,-40.6,14.3,73.5,-111.5,-28.2,-16.7,94,,3.2,-88.7,-126.1,94.3,-83.7,98.3,,-45.1,11.8
NEM,1990,1990-12-31,-60.1,-40.6,45.1,183.5,125.5,51.6,3.3,84.8,,4.9,-709,-744.6,342.6,792.5,77.6,,-404.6,852.7
NEM,1989,1989-12-31,-123.2,-40.4,92.1,51.5,-5.1,-5.3,-7.9,69.3,,6.3,-33.3,-67.4,125.9,-78.2,140.5,,-41.4,45
NEM,1988,1988-12-31,-309.7,-40.4,110.2,135.1,3.5,46.7,-38.2,34.8,,-49.7,-713.4,-803.5,174.9,871.9,-64.9,,-283.1,1181.6
NEM,1987,1987-12-31,-95.4,-2257.5,61.7,66.1,-4.1,-50,-3.9,20.5,,269.5,1744.1,-243.8,341,166.1,73.6,,-234,261.5
NEM,1986,1986-12-31,-83.7,-43.7,40.6,26.2,101,70.5,-17.1,94.3,,0,-5.7,-49.4,100.8,-96.6,247,,-1.5,-12.9
NWSA,2020,2020-06-30,-438,-158,61,99,-126,-163,-51,644,-7,,-300,-472,-1545,-427,780,-14,1895,11
NWSA,2019,2019-06-30,-572,-161,82,144,-391,-71,0,659,-32,,-435,-610,228,-677,928,-14,112,-105
NWSA,2018,2018-06-30,-364,-158,,,18,-89,202,472,-20,0,-118,-398,-1444,-321,757,-122,1616,43
NWSA,2017,2017-06-30,-256,-152,12,132,-131,97,-95,449,12,,-23,-217,-643,-420,494,-42,686,-164
NWSA,2016,2016-06-30,-256,-147,,,-119,373,-147,505,-36,-41,342,150,250,-1124,891,-4,-90,-868
NWSA,2015,2015-06-30,-308,-30,,,-1194,59,59,498,-94,-30,-129,-190,-78,-1671,761,-1,223,-1363
NWSA,2014,2014-06-30,-358,-24,,,764,-77,109,552,27,0,0,189,294,-285,833,213,-45,73
NWSA,2013,2013-06-30,-332,-20,,,1248,-106,-153,548,-65,,-235,2486,547,-1674,501,2741,-335,-1342
NWSA,2012,2012-06-30,-375,-13,,,-889,101,,483,-75,,0,-1006,-2040,-659,851,-993,2307,-284
NWSA,2011,2011-06-30,-549,-10,,,942,194,,430,222,,0,270,704,-881,1331,280,3,-332
NWSA,2010,2010-06-30,-328,-5,,,236,337,,414,14,,-1,-1230,259,405,1047,-1224,37,733
NEE,2019,2019-12-31,-5912,-2408,1799,184,-4145,815,258,4478,4,1494,3574,3873,3388,-16177,8155,1213,-784,-10265
NEE,2018,2018-12-31,-6010,-2101,1209,200,3270,-277,1463,4147,-7,718,7548,7634,5776,-10950,6593,1469,-4516,-4940
NEE,2017,2017-12-31,-5445,-1845,1186,142,454,506,-882,2638,26,603,3441,2888,5323,-8918,6458,689,-1127,-3473
NEE,2016,2016-12-31,-4240,-1612,1194,91,757,-155,1226,3428,10,537,2079,2424,2999,-8046,6369,1420,-1129,-3806
NEE,2015,2015-12-31,-3872,-1385,1143,33,-6,-92,1162,3203,,1298,1444,1883,2762,-8005,6116,526,-919,-4133
NEE,2014,2014-12-31,-3503,-1261,1181,46,139,-538,1205,2896,,633,755,1000,2469,-6361,5500,873,-532,-2858
NEE,2013,2013-12-31,-3228,-1122,1070,-20,109,-52,877,2521,,842,1255,1130,1908,-6123,5102,155,-152,-2895
NEE,2012,2012-12-31,-4870,-1004,1001,25,-48,-190,682,1518,,386,5079,4888,1911,-8928,3992,427,71,-4058
NEE,2011,2011-12-31,-4027,-920,978,-95,75,-502,553,1567,,-327,2279,1280,1923,-5279,4074,248,533,-1252
NEE,2010,2010-12-31,-2947,-823,916,20,64,237,511,1807,,308,1825,1514,1957,-5284,3834,204,-678,-2337
NEE,2009,2009-12-31,-2938,-766,805,61,-297,-182,273,1765,,198,1739,1175,1615,-5935,4463,4,992,-2997
NEE,2008,2008-12-31,-2521,-714,764,4,245,-173,569,1378,,41,3317,2650,1639,-5808,3403,6,-10,-3287
NEE,2007,2007-12-31,-2167,-654,686,46,-330,-145,402,1261,,46,1253,655,1312,-4578,3593,10,763,-2411
NEE,2006,2006-12-31,-2038,-593,648,30,90,-1077,393,1143,,333,1681,1399,1281,-3807,2498,-22,758,-1769
NEE,2005,2005-12-31,-1718,-544,543,8,305,84,333,1242,,634,843,923,885,-2165,1547,-10,-997,-447
NEE,2004,2004-12-31,-1541,-467,460,-254,96,494,428,1153,,110,-286,-682,887,-1872,2650,-39,-312,-331
NEE,2003,2003-12-31,-1433,-425,342,-77,-137,-162,588,1060,,-155,1326,698,890,-3089,2254,-48,-122,-1656
NEE,2002,2002-12-31,-1277,-400,311,-9,184,-57,219,908,,378,1187,1113,473,-3267,2338,-52,795,-1990
NEE,2001,2001-12-31,-1282,-377,373,433,-47,-124,-91,983,,0,1657,1280,781,-3269,1942,0,393,-1987
NEE,2000,2000-12-31,-1299,-366,301,160,-232,0,283,1032,,-150,1251,735,704,-1943,976,0,-1043,-644
NEE,1999,1999-12-31,-861,-355,221,573,174,0,-198,1040,,-116,1254,783,697,-2172,1563,,24,-1311
NEE,1998,1998-12-31,-617,-345,308,463,133,,-237,1284,,-62,-408,-815,664,-795,1743,,32,-178
NEE,1997,1997-12-31,-551,-332,287,434,-142,-79,-30,1061,,-48,-562,-942,618,-797,1597,0,27,-246
NEE,1996,1996-12-31,-487.6,-320.3,248.4,380.5,149.8,0,-75.7,960.4,,-81.6,-516.2,-916.5,579.5,-526,1592.3,1.6,128.2,-38.4
NEE,1995,1995-12-31,-670.8,-308.6,275.5,390.8,-39.6,62,-89.6,917.9,,-69.4,-453.3,-848.1,553.3,-701.6,1510.1,-16.8,66.5,-30.8
NEE,1994,1994-12-31,-758.7,-334.8,296,239.1,-66.3,0,92.8,723.9,0,-107,-412.5,-874.3,518.7,-573.9,1382,-20,46.6,184.8
NEE,1993,1993-12-31,-1095.5,-461.6,350.8,150.2,73.9,0,10.2,598.4,0,466.3,-89.7,-62.3,428.7,-1133.4,1269.6,22.8,232.2,-37.9
NEE,1992,1992-12-31,-1312.1,-430.7,316.8,115,-92.1,0,211.2,554.2,0,547.6,200,303.6,466.9,-1458.8,1063.1,-13.3,-169.2,-146.7
NEE,1991,1991-12-31,-1343.9,-392,341.7,139.4,-44,15.5,-31.4,518.1,0,318.3,-143.9,14.9,240.6,-1252.4,1193.5,232.5,450.8,91.6
NEE,1990,1990-12-31,-1038.7,-323.9,353.1,96.8,187.8,201.8,27.6,617,,796.5,317.2,375.2,-391,-1451.2,1263.8,-414.6,808.4,-412.5
NEE,1989,1989-12-31,-836.5,-297.9,347.7,181.8,-44.2,-39.7,31.3,758.3,0,73.1,126.8,-35.5,410.4,-1129.8,1121.1,62.4,-39.3,-293.3
NEE,1988,1988-12-31,-654.1,-284.2,346.8,260.3,14.7,-14.2,-2.4,615.9,0,0,-24,-129,447.8,-999.5,1143.2,179.2,96.1,-345.4
NEE,1987,1987-12-31,-682.4,-273.1,330.7,121.6,-44.2,-142.8,148.8,530.4,0,0,76.9,-65,402.9,-881.7,902.5,131.1,-36.8,-199.3
NEE,1986,1986-12-31,-640.1,-254.3,339.2,55.9,87.6,224.8,117.8,389.6,0,274.3,-167.6,-39.1,365.4,-916.1,1042.7,108.5,-54.9,-276
NLSN,2019,2019-12-31,-519,-395,386,224,-70,-525,5,756,-10,4,-117,-544,-403,-582,1066,-36,1233,-63
NLSN,2018,2018-12-31,-520,-494,380,206,-132,132,-514,675,-8,-65,-114,-676,-700,-506,1058,-3,1465,14
NLSN,2017,2017-12-31,-489,-474,352,232,-98,31,162,640,43,-134,389,-215,440,-1236,1310,4,37,-747
NLSN,2016,2016-12-31,-433,-434,319,157,397,64,88,603,-9,-418,537,-248,507,-642,1296,67,34,-209
NLSN,2015,2015-12-31,-408,-408,296,159,84,-38,213,574,-52,-667,510,-492,575,-581,1209,73,-115,-173
NLSN,2014,2014-12-31,-412,-356,294,154,-291,-192,105,573,-67,-466,226,-585,381,-732,1093,11,226,-320
NLSN,2013,2013-12-31,-374,-265,304,147,276,-48,-107,521,-21,-11,309,83,736,-687,901,50,-201,-313
NLSN,2012,2012-12-31,-358,0,384,124,-31,-233,47,520,5,0,-229,-298,272,-522,784,-69,178,-164
NLSN,2011,2011-12-31,-367,0,132,446,-102,-97,-124,529,-7,1801,-1839,-250,87,-486,641,-212,246,-119
NLSN,2010,2010-12-31,-334,-2,531,129,-93,35,-183,558,-8,0,-167,-263,132,-365,543,-94,1,-31
NLSN,2009,2009-12-31,-282,0,495,139,47,22,-304,562,28,0,-98,-271,-489,-227,517,-173,726,55
NLSN,2008,2008-12-31,-370,0,494,91,65,70,-126,504,-28,0,439,367,-589,-591,317,-72,458,-221
NLSN,2007,2007-12-31,-266,,533,99,-230,69,-48,457,45,50,-85,9,-354,-517,233,44,109,-251
NKE,2020,2020-05-31,-1086,-1452,140,1028,3882,-1245,-380,721,-66,-2182,6183,2491,2539,-1028,2485,-58,850,58
NKE,2019,2019-05-31,-1119,-1332,153,757,217,562,34,720,-129,-3586,-358,-5293,4029,-264,5903,-17,558,855
NKE,2018,2018-05-31,-1028,-1243,125,529,441,1482,647,774,45,-3521,-16,-4835,1933,276,4955,-55,119,1304
NKE,2017,2017-05-31,-1105,-1133,98,703,670,-935,-273,716,-20,-2734,1748,-2148,4240,-1008,3846,-29,98,97
NKE,2016,2016-05-31,-1143,-1022,70,748,-714,-1277,-80,662,-105,-2731,801,-2974,3760,-1034,3399,-22,334,109
NKE,2015,2015-05-31,-963,-899,53,1262,1632,256,-113,649,-83,-2020,-89,-2790,3273,-175,4680,218,615,788
NKE,2014,2014-05-31,-880,-799,53,856,-1117,-488,-11,632,1,-2245,-2,-2914,2693,-1207,3003,132,177,-327
NKE,2013,2013-05-31,-636,-703,20,702,1020,-42,21,513,100,-1361,952,-1040,2485,-1067,3027,72,50,-431
NKE,2012,2012-05-31,-597,-619,29,638,362,-799,-60,405,67,-1346,-268,-2118,2223,514,1899,115,130,1111
NKE,2011,2011-05-31,-432,-555,32,736,-1124,-708,-76,358,57,-1514,33,-1972,2133,-1021,1812,64,105,-589
NKE,2010,2010-05-31,-335.1,-505.4,48.4,537.2,788,694.7,8.3,395.5,-47.5,-376.7,-237.6,-1061.2,1906.7,-1267.5,3164.2,58.5,159,-932.4
NKE,2009,2009-05-31,-455.7,-466.7,46.7,765.2,157.2,-411.7,-294.1,383.3,-46.9,-462.6,170.3,-733.9,1486.7,-798.1,1736.1,25.1,571.9,-342.4
NKE,2008,2008-05-31,-449.2,-412.9,44.1,717.5,277.2,-48.4,-300.6,321.5,-19.2,-904.7,28.5,-1226.1,1883.4,-413.8,1936.3,63,80.4,35.4
NKE,2007,2007-05-31,-313.5,-343.7,60,601.1,902.5,-64.8,34.1,270.2,42.4,-662.3,-161.3,-1111.5,1491.5,92.9,1878.7,55.8,147.7,406.4
NKE,2006,2006-05-31,-333.7,-290.9,54.2,752.6,-433.9,-43.2,-26,290.9,25.7,-535.8,-24.2,-850.9,1392,-1276.6,1667.9,0,54.2,-942.9
NKE,2005,2005-05-31,-257.1,-236.7,33.9,585.3,560.1,-13,21.3,287.7,6.8,-329.4,-90.9,-657,1211.6,-360.4,1570.7,0,63.1,-103.3
NKE,2004,2004-05-31,-213.9,-179.2,37.8,418.6,194,192.2,19,310.4,24.6,-166.2,-53.1,-398.5,945.6,-946.5,1514.4,,47.2,-732.6
NKE,2003,2003-05-31,-185.9,-137.8,38.9,330.2,58.5,-148.1,50.4,262.5,-38.1,-152.1,-315.3,-605.2,474,-215.6,917.4,,278.6,-29.7
NKE,2002,2002-05-31,-282.8,-128.9,54.2,262,271.5,112.5,15.2,276.6,-29,-167.4,-181.9,-478.2,663.3,-302.8,1081.5,,13.9,-20
NKE,2001,2001-05-31,-317.6,-129.7,68.5,173.1,49.7,-259.5,79.8,214.1,85.4,-101,-119.2,-349.9,589.7,-342.3,656.5,,32.4,-24.7
NKE,2000,2000-05-31,-419.9,-133.1,45,221.1,56.2,-79.6,36.8,223.6,-11.6,-622.4,503.4,-252.1,579.1,-440,759.9,,0,-20.1
NKE,1999,1999-05-31,-384.1,-136.2,47.1,231.9,89.5,214.9,37.9,228.79999999999998,-10.9,-245.4,-62.5,-444.1,451.4,-416.5,961,,28,-32.4
NKE,1998,1998-05-31,-505.9,-127.3,52.2,360.5,-336.8,-61,-113.9,233.5,12.1,-170.1,26,-271.4,399.6,-595,517.5,0,59.3,-89.1
NKE,1997,1997-05-31,-465.9,-100.9,44,543.1,183.3,-593.9,-47.1,168.3,-0.2,26.3,388.2,356.6,795.8,-496.3,323.1,43,0,-30.4
NKE,1996,1996-05-31,-216.4,-78.8,32.8,359.3,46,-281.8,-73.3,132.4,-0.2,2.4,22.7,-53.8,553.2,-230,330,0,-0.5,-13.6
NKE,1995,1995-05-31,-500,-65.4,20.2,285.4,-302.7,-206.2,-24.7,86.1,-1.1,-136.8,227,24.9,399.7,-581.4,254.9,0,0,-81.4
NKE,1994,1994-05-31,-97.5,-60.3,11.3,189.8,227.5,232.5,-23.9,72.6,-7.3,-135.8,-53.9,-250,298.8,-91.6,576.5,0,-3.6,5.8
NKE,1993,1993-05-31,-149,-53,20.8,235.2,31.2,-197.2,4.3,60.4,-8.9,7.1,-6.3,-52.3,365,-172.9,265.3,0,32.8,-23.9
NKE,1992,1992-05-31,-106.5,-43.8,29.2,184.1,140.2,31.4,8.2,47.7,6.2,4.2,-152.2,-191.8,329.2,-109.9,435.8,0,19.3,-3.4
NKE,1991,1991-05-31,-196.3,-36.1,27.2,159.9,29.4,-318.1,-2.7,34.5,-2.2,3.2,264.4,231.6,287,-211.2,11.1,0,10.4,-14.9
NKE,1990,1990-05-31,-87.2,-28.1,10.6,145.9,4.7,-140.2,-0.9,17.1,2.8,1.7,-9.3,-35.7,243,-89.4,127.1,0,8.1,-2.2
NKE,1989,1989-05-31,-42,-20.5,14.7,90.7,10.4,-7.6,-8.5,14.8,-0.5,2.5,-100.1,-118.1,167,-40.5,169.4,0,3.8,1.6
NKE,1988,1988-05-31,-107.6,-14.9,9.3,65.8,-51.5,-96.9,-0.2,14,0.9,-13.8,70.5,41.8,101.7,-113.2,19,0,0.4,-5.7
NKE,1987,1987-05-31,-11.9,-15.2,7.1,15.7,108.7,73.5,8.5,12.1,-0.5,1.9,1.2,-12.1,35.9,-11.1,132.4,0,2.5,0.8
NKE,1986,1986-05-31,-17.2,-15.1,0,0,11.1,-2.9,5.3,10.5,-1.7,3.4,-48.7,-60.4,59.2,-0.2,73.4,0,1.2,17.1
NKE,1985,1985-05-31,-23.6,-15,0,0,-1.3,39.2,6.1,12,1.4,0.8,-27.1,-41.3,10.3,-30.1,68.7,0,1.2,-6.5
NI,2019,2019-12-31,-1915.6,-354.6,349.7,10.8,27.3,-75.1,118.2,717.4,,244.4,494.4,366.4,383.1,-1922.4,1583.3,-17.8,439.7,-6.8
NI,2018,2018-12-31,-1922.5,-284.9,354.2,3.3,82.7,110.2,-188.2,599.6,,1724.2,75.4,1468.7,-50.6,-1926.1,540.1,-46,69.1,-3.6
NI,2017,2017-12-31,-1804.8,-229.1,339.9,5.5,2.4,-416.4,306.7,570.3,,329.5,968.3,1068.7,128.5,-1808.5,742.2,0,153.1,-3.7
NI,2016,2016-12-31,-1585.3,-205.5,337.8,8,-9.2,-292.1,182.3,547.1,,13.7,982.3,790.5,331.5,-1603,803.3,0,34.5,-17.7
NI,2015,2015-12-31,-1360.7,-263.4,390.4,21.3,-9.9,154.1,135.3,524.4,,2.1,-3122.1,-3411.6,302.1,1944.9,1456.8,-28.2,340.9,3305.6
