symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
QRVO,1997,1997-03-31,15.8,24.1,0.07,1.6,13,-0.4,1.7,1.7,1997-03-31,1.8,0.1,6.2,28.8,5.2,11.399999999999999,0.5
QRVO,1996,1996-03-31,7.5,21.7,-0.24,-5.2,2,-0.1,-5.2,-5.2,1996-03-31,-5.2,0,4.2,9.5,3,7.300000000000001,0.1
QRVO,1995,1995-03-31,1.2,17.5,-0.24,-4.2,0.5,0,-4.1,-4.1,1995-03-31,-4.1,0,2.8,1.7,1.8,4.7,0.1
QRVO,1994,1994-03-31,0.7,11,-0.26,-2.8,0.3,-0.1,-2.8,-2.8,1994-03-31,-2.8,0,1.6,1,1.5,3.0999999999999996,0
QRVO,1993,1993-03-31,0.1,8.8,-0.22,-1.9,0.2,0,-1.9,-1.9,1993-03-31,-1.9,0,1.2,0.3,0.9,2.1,0
QCOM,2020,2020-09-27,9255,1149,3.39829,5850,12476,-131,5198,5198,2020-09-27,5719,521,5975,21731,2074,6626,
QCOM,2019,2019-09-29,8599,1220,1.60027,7532,10974,-51,4386,4386,2019-09-29,7481,3095,5398,19573,2195,3442,
QCOM,2018,2018-09-30,10244,1463,-1.65605,546,12367,-154,-4964,-4521,2018-09-30,392,4913,5625,22611,2986,11821,
QCOM,2017,2017-09-24,9792,1490,2.69473,2404,12466,583,2445,2444,2017-09-24,2987,543,5485,22258,2658,10062,
QCOM,2016,2016-09-25,9315,1498,3.92762,6315,14239,518,5705,5702,2016-09-25,6833,1131,5141,23554,2213,7924,
QCOM,2015,2015-09-27,10106,1639,3.6089,5596,15175,891,5271,5268,2015-09-27,6487,1219,5476,25281,2272,9579,
QCOM,2014,2014-09-28,10435,1714,4.64,7381,16052,1397,7967,7534,2014-09-28,8778,1244,5447,26487,2265,8671,484
QCOM,2013,2013-09-29,9820,1754,4.1,7157,15046,1037,6853,6845,2013-09-29,8194,1349,4967,24866,2518,7889,
QCOM,2012,2012-09-30,7096,1741,3.15,5599,12025,963,6109,5283,2012-09-30,6562,1279,3915,19121,2324,6426,
QCOM,2011,2011-09-25,4877,1691,2.78,4974,10080,713,4260,4555,2011-09-25,5687,1132,2995,14957,1945,5106,
QCOM,2010,2010-09-26,3301,1658,2.18,3602,7681,891,3247,3520,2010-09-26,4493,973,2451,10982,1503,4079,
QCOM,2009,2009-09-27,3025,1673,1.86,1779,7362,624,1592,1792,2009-09-27,2403,611,2345,10387,1462,5583,
QCOM,2008,2008-09-28,3414,1660,2.17,3195,7728,631,3160,3160,2008-09-28,3826,666,2281,11142,1717,4533,
QCOM,2007,2007-09-30,2681,1693,1.97,2856,6190,770,3303,3303,2007-09-30,3626,323,1829,8871,1478,3334,
QCOM,2006,2006-09-24,2182,1711,1.45,2666,5344,490,2470,2470,2006-09-24,3156,686,1538,7526,1116,2678,
QCOM,2005,2005-09-25,1645,1694,1.27,2386,4028,423,2143,2143,2005-09-25,2809,666,1011,5673,631,1642,
QCOM,2004,2004-09-30,1484,1675,1.03,2129,3396,184,1720,1725,2004-09-30,2313,588,720,4880,568,1267,-26
QCOM,2003,2003-09-30,1268,1636,0.64,1573,2579,-8,827,1029,2003-09-30,1565,536,523,3847,471,1006,-30
QCOM,2002,2002-09-30,954,1619,0.47,840,1961,-218,360,525,2002-09-30,622,97,452,2915,401,1121,9
QCOM,2001,2001-09-30,1035,1512,0.02,39,1645,-494,-578,-560,2001-09-30,-456,105,415,2680,367,1606,51
QCOM,2000,2000-09-30,1507,1600,0.54,723,1690,426,622,622,2000-09-30,1149,527,340,3197,343,967,32
QCOM,1999,1999-09-30,2485,1300,0.16,405,1452,-98,201,201,1999-09-30,307,106,381,3937,425,1047,240
QCOM,1998,1998-09-30,2333,1183,0.1,243,1014,-94,109,109,1998-09-30,149,40,349,3348,409,772,5
QCOM,1997,1997-09-30,1518,1150,0.08,97,578,11,92,92,1997-09-30,108,17,236,2096,236,481,9
QCOM,1996,1996-09-30,536,1125,0.02,-7,278,34,21,21,1996-09-30,27,6,162,814,123,285,0
QCOM,1995,1995-09-30,213,921,0.03,21,173,19,30,30,1995-09-30,40,10,80,387,73,153,
QCOM,1994,1994-09-30,157,857,0.03,10,115,7,15,15,1994-09-30,17,2,50,272,42,105,
QCOM,1993,1993-09-30,101,773,0.02,12,68,1,12,12,1993-09-30,13,1,27,169,28,56,0
QCOM,1992,1992-09-27,65,625,-0.01,-2,42,-2,-4,-4,1992-09-27,-4,1,25,108,19,44,0
QCOM,1991,1991-09-29,60,502,-0.02,-7,30,-2,-8,-8,1991-09-29,-8,0,23,90,14,36,0
QCOM,1990,1990-09-28,45,473,-0.04,-16,2,-1,-17,-17,1990-09-28,-17,0,8,47,9,17,0
PWR,2019,2019-12-31,10511.901,147.534,2.79203,568.278,1600.252,-65.963,402.044,406.815,2019-12-31,572.287,165.472,,12112.153,955.991,1031.9740000000002,69.972
PWR,2018,2018-12-31,9691.459,154.226,2.0639,529.021,1479.964,-35.39,293.346,289.712,2018-12-31,457.666,167.954,,11171.423,857.574,950.9429999999993,-35.965
PWR,2017,2017-12-31,8224.618,157.155,1.81731,373.678,1241.86,-20.114,314.978,248.125,2017-12-31,353.757,105.632,,9466.478,777.92,868.1819999999989,0.193
PWR,2016,2016-12-31,6637.519,157.288,1.29643,320.813,1013.8,-13.443,198.383,200.44,2016-12-31,307.686,107.246,,7651.319,653.338,692.9870000000001,0.316
PWR,2015,2015-12-31,6648.771,195.12,0.78835,237.503,923.665,-6.997,310.907,131.203,2015-12-31,228.675,97.472,,7572.436,592.863,686.1620000000003,-1.831
PWR,2014,2014-12-31,6578.435,219.69,1.22547,429.06,1168.794,-1.361,296.714,287.592,2014-12-31,426.599,139.007,,7747.229,705.477,739.7339999999995,-1.1
PWR,2013,2013-12-31,5467,215,1.87,527,1055,113,402,421,2013-12-31,639,218,,6523,501,529,-1
PWR,2012,2012-12-31,4983,213,1.36,465,938,0,307,306,2012-12-31,465,159,,5920,435,472,0
PWR,2011,2011-12-31,4003,213,0.62,218,621,-1,133,144,2011-12-31,216,72,,4624,373,403,-1
PWR,2010,2010-12-31,3297,212,0.77,249,634,-3,153,156,2010-12-31,246,91,,3931,340,385,1
PWR,2009,2009-12-31,2725,201,0.81,242,593,-9,162,164,2009-12-31,234,70,,3318,312,351,0
PWR,2008,2008-12-31,3145,202,0.88,289,635,-8,167,167,2008-12-31,282,115,,3780,309,346,0
PWR,2007,2007-12-31,2227,167,0.87,169,429,-2,136,133,2007-12-31,167,34,,2656,241,260,-1
PWR,2006,2006-12-31,1815,118,0.45,78,316,-13,17,17,2006-12-31,65,48,,2131,183,238,0
PWR,2005,2005-12-31,1602,117,0.27,69,257,-17,30,30,2005-12-31,52,23,,1859,185,188,0
PWR,2004,2004-12-31,1445,114,-0.08,10,181,-25,-9,-9,2004-12-31,-13,-3,,1627,172,172,3
PWR,2003,2003-12-31,1443,111,-0.05,-18,200,-32,-35,-35,2003-12-31,-53,-18,,1643,177,218,-3
PWR,2002,2002-12-31,1514,63,-1.18,-156,237,-36,-620,-174,2002-12-31,-194,-20,,1751,226,392,-2
PWR,2001,2001-12-31,1601,78,1.43,193,414,-36,86,86,2001-12-31,157,71,,2015,195,221,0
PWR,2000,2000-12-31,1379,77,1.88,222,414,-26,106,106,2000-12-31,199,93,,1793,144,192,3
PWR,1999,1999-12-31,711,56,1.26,117,214,-15,54,54,1999-12-31,103,49,,926,80,98,1
PWR,1998,1998-12-31,249,28,0.65,31,60,-5,15,15,1998-12-31,27,12,,309,26,29,1
PWR,1997,1997-12-31,38,24,0.1,5,11,-1,2,2,1997-12-31,4,2,,49,7,7,0
PWR,1996,1996-12-31,36,24,0.03,2,7,-1,1,1,1996-12-31,1,0,,43,5,5,0
PWR,1995,1995-12-31,33,24,0.02,1,6,-1,1,1,1995-12-31,1,0,,39,4,5,0
PWR,1994,1994-12-31,37,24,0.05,3,7,0,1,1,1994-12-31,2,1,,44,5,4,0
PWR,1993,1993-12-31,23,24,0.02,1,4,,0,0,1993-12-31,1,0,,27,3,3,0
PWR,1992,1992-12-31,20,24,0.02,1,4,,1,1,1992-12-31,1,0,,24,3,3,0
DGX,2019,2019-12-31,5002,136,6.64956,1231,2724,-175,858,829,2019-12-31,1076,247,,7726,1403,1493,20
DGX,2018,2018-12-31,4870,139,5.88727,1101,2661,-167,736,730,2018-12-31,926,196,,7531,1359,1560,-8
DGX,2017,2017-12-31,4674,140,5.23304,1165,2728,-151,772,683,2017-12-31,1030,347,,7402,1383,1563,16
DGX,2016,2016-12-31,4576,142,4.34645,1277,2939,-143,645,657,2016-12-31,1086,429,,7515,1644,1662,-48
DGX,2015,2015-12-31,4625,145,3.50843,1399,2868,-130,709,753,2015-12-31,1126,373,,7493,1672,1469,-143
DGX,2014,2014-12-31,4616,145,4,983,2819,-138,556,587,2014-12-31,849,262,,7435,1705,1836,4
DGX,2013,2013-12-31,4299,153,3.83,1475,2847,-135,849,848,2013-12-31,1348,500,,7146,1655,1372,8
DGX,2012,2012-12-31,4313.2,160.1,4.37,1200.8,3069.4,-139.1,555.7,666.5,2012-12-31,1068.4,401.9,,7382.6,1680.6,1868.6000000000004,6.7
DGX,2011,2011-12-31,4395.3,160.2,4.08,995,3115.2,-138.1,470.6,507.2,2011-12-31,856.2,349,,7510.5,1761.8,2120.0999999999995,-0.7
DGX,2010,2010-12-31,4317.2,177.3,4.19,1295.5,3051.7,-110.8,720.9,758.8,2010-12-31,1184.3,425.5,,7368.9,1687.1,1756.1999999999998,-0.4
DGX,2009,2009-12-31,4321.5,187.8,3.9,1338,3133.8,-108.8,729.1,767.5,2009-12-31,1227.9,460.5,,7455.2,1747.6,1795.6999999999998,-1.3
DGX,2008,2008-12-31,4256.2,196,3.23,1222.4,2993.3,-181.7,581.5,632.2,2008-12-31,1019,386.8,,7249.4,1736.9,1770.9000000000005,-21.7
DGX,2007,2007-12-31,3969.8,195.3,2.86,1091.3,2735.1,-177.9,339.9,553.8,2007-12-31,912.4,358.6,,6704.9,1612.9,1643.8000000000002,-1.1
DGX,2006,2006-12-31,3696,199.5,3.14,1128.1,2572.7,-86.9,586.4,625.7,2006-12-31,1033.3,407.6,,6268.7,1410.7,1444.6000000000004,-7.9
DGX,2005,2005-12-31,3257.3,205.5,2.66,968.1,2246.4,-50.8,546.3,546.3,2005-12-31,910.5,364.2,,5503.7,1257.8,1278.3000000000002,-6.9
DGX,2004,2004-12-31,2990.7,214.1,2.35,891.2,2135.9,-56.3,499.2,499.2,2004-12-31,835.1,335.9,,5126.6,1227.7,1244.6999999999998,0.2
DGX,2003,2003-12-31,2768.6,217.6,2.02,796.5,1969.3,-60,436.7,436.7,2003-12-31,737.8,301.1,,4738,1165.7,1172.9,1.3
DGX,2002,2002-12-31,2432.4,199.6,1.61,542.4,1675.7,,322.2,322.2,2002-12-31,542.4,220.2,,4108.1,1074.8,1133.2999999999997,-18.5
DGX,2001,2001-12-31,2151.6,195.2,0.96,332.6,1476.2,,162.3,183.9,2001-12-31,332.6,148.7,,3627.8,1018.7,1143.6,-7.7
DGX,2000,2000-12-31,2056.2,188.6,0.56,201,1364.9,,102.1,104.9,2000-12-31,201,96,,3421.2,1001.4,1164,-7.7
DGX,1999,1999-12-31,1380,140.1,0.33,14.4,825.3,,-3.4,-1.3,1999-12-31,14.4,15.7,,2205.2,643.4,810.9000000000001,-2.6
DGX,1998,1998-12-31,861,120.9,0.22,53.9,597.6,,26.9,26.9,1998-12-31,53.9,27,,1458.6,481.6,543.7,7
DGX,1997,1997-12-31,927.9,116.8,0.08,-19.1,600.8,,-22.3,-22.3,1997-12-31,-19.1,3.2,,1528.7,502.1,619.9,4.1
DGX,1996,1996-12-31,1010.9,115.3,-1.66,-676.2,605.4,,-626,-626,1996-12-31,-676.2,-50.2,,1616.3,495.3,1281.6,1.2
DGX,1995,1995-12-31,980.2,115.6,-0.17,-57.6,649.2,,-52.1,-52.1,1995-12-31,-57.6,-5.5,,1629.4,523.3,706.8,6.2
DGX,1994,1994-12-31,969.8,115.6,0.56,62.8,663.9,,28.3,28.3,1994-12-31,62.8,34.4,,1633.7,411.9,601.1000000000001,3.5
DGX,1993,1993-12-31,805.7,115.6,0.93,70.7,610.6,,34.2,44.8,1993-12-31,70.7,25.9,,1416.3,363.6,540,6.4
DGX,1992,1992-12-31,657.4,115.6,0.96,154.5,571.6,,102.4,102.4,1992-12-31,154.5,52.1,,1229,334.7,417.1,16.3
DGX,1991,1991-12-31,553.8,115.6,0.9,156,387.3,,103.8,103.8,1991-12-31,156,52.1,,941.1,193.9,231.30000000000007,6.6
RL,2020,2020-03-28,2504.3,77.2,4.25635,317,3655.5,32.8,384.3,259,2020-03-28,326.4,67.4,,6159.8,3232.7,3338.5,-23.4
RL,2019,2019-03-30,2419.8,81.7,7.18335,561.8,3893.2,23.2,430.9,458.5,2019-03-30,582.5,124,,6313,3168.3,3331.3999999999996,-2.5
RL,2018,2018-03-31,2423,82.5,6.23341,498.2,3759.3,-3.5,162.8,384.2,2018-03-31,489.2,105,,6182.3,3095.5,3261.1000000000004,-5.5
RL,2017,2017-04-01,3001.7,82.7,3.29819,-94.8,3651.1,-10.1,-99.3,-99.3,2017-04-01,-104.9,-5.6,,6652.8,2866,3745.9000000000005,
RL,2016,2016-04-02,3218,85.9,6.21349,582,4187,-30,396,396,2016-04-02,552,156,,7405,3103,3605,
RL,2015,2015-03-28,3242,89.1,8.01449,1035,4378,-48,702,702,2015-03-28,987,285,,7620,3032,3343,0
RL,2014,2014-03-29,3140,92,8.46,1130,4310,-34,776,776,2014-03-29,1096,320,,7450,2919,3180,
RL,2013,2013-03-30,2789,93.7,8.23,1126.7,4155.8,-37.4,750,750,2013-03-30,1089.3,339.3,,6944.8,2766.1,3029.1000000000004,
RL,2012,2012-03-31,2861.4,95.5,7.23,1039.4,3998.1,-24.3,681,681,2012-03-31,1015.1,334.1,,6859.5,2718.9,2958.7000000000003,
RL,2011,2011-04-02,2342,98.7,5.79,845.1,3318.3,-19.7,567.6,567.6,2011-04-02,825.4,257.8,,5660.3,2274,2473.2,
RL,2010,2010-04-03,2079.8,101.3,4.83,706.9,2899.1,-17.6,479.5,479.5,2010-04-03,689.3,209.8,,4978.9,1997.5,2192.2,
RL,2009,2009-03-28,2288.2,101.3,4.55,595.5,2730.7,-8,406,406,2009-03-28,587.5,181.5,,5018.9,2036,2135.2,
RL,2008,2008-03-29,2242,105.2,4.02,653.4,2638.1,-11.3,419.8,419.8,2008-03-29,642.1,222.3,,4880.1,1932.5,1984.6999999999998,
RL,2007,2007-03-31,1959.2,107.6,3.75,652.6,2336.2,-9.3,400.9,400.9,2007-03-31,643.3,242.4,,4295.4,1663.4,1683.6000000000001,
RL,2006,2006-04-01,1723.9,107.2,2.99,516.6,2022.4,-13.7,308,308,2006-04-01,502.9,194.9,,3746.3,1476.9,1505.7999999999997,
RL,2005,2005-04-02,1620.9,104,1.85,299.7,1684.5,-0.3,190.4,192,2005-04-02,299.4,107.3,,3305.4,1382.5,1384.7999999999997,
RL,2004,2004-04-03,1326.3,101,1.82,273.8,1323.3,-11.9,171,166.9,2004-04-03,261.9,95.1,,2649.7,1030,1049.6000000000001,
RL,2003,2003-03-29,1231.7,99.3,1.85,288.4,1207.6,-14,174.2,174.2,2003-03-29,274.4,100.2,,2439.3,904.7,919.2,
RL,2002,2002-03-30,1216.9,98.5,1.94,293.2,1146.8,-17.2,172.5,172.5,2002-03-30,276,103.5,,2363.7,837.6,853.5999999999999,
RL,2001,2001-03-31,1162.7,97.4,1.46,117.2,1063,-19.3,59.3,59.3,2001-03-31,98,38.7,,2225.8,822.3,945.8999999999999,
RL,2000,2000-04-01,1002.4,99,1.53,263.9,946.3,-15,143.5,147.5,2000-04-01,248.9,101.4,,1948.7,689.2,689.1999999999999,
RL,1999,1999-04-03,904.6,100,1.27,155.6,808.5,-2.8,90.6,90.6,1999-04-03,152.8,62.3,,1713.1,608.1,666.6999999999999,
RL,1998,1998-03-28,755.7,100.2,1.5,199.8,715.3,-0.2,147.6,147.6,1998-03-28,199.6,52,,1470.9,515.5,515.5,
RL,1997,1997-03-29,648.6,93.1,1.41,157.4,531.8,-17.3,117.3,117.3,1997-03-29,140.1,22.8,,1180.4,374.5,374.5,
RL,1996,1996-03-30,583.5,93.1,1.06,127.1,436.3,-17.4,98.8,98.8,1996-03-30,109.7,10.9,,1019.9,309.2,309.29999999999995,
RL,1995,1995-04-01,475,93.1,0.86,110.1,371.6,-16.7,80.2,80.2,1995-04-01,93.4,13.2,,846.6,261.5,261.5,
RL,1994,1994-04-02,466.5,93.1,0.58,81.4,344.2,-15.9,53.9,56.7,1994-04-02,65.5,8.8,,810.7,262.8,262.9,
RL,1993,1993-04-03,425.3,93.1,0.62,82.1,342,-19.2,57.9,57.9,1993-04-03,62.9,5,,767.3,259.9,259.99999999999994,
RJF,2019,2019-09-30,462,144,7.245,1375,7561,,1034,1034,2019-09-30,1375,341,,8023,5877,6186,
RJF,2018,2018-09-30,368,148.8,6.47806,1311,7108,,857,962,2018-09-30,1311,349,,7476,5538,5797,
RJF,2017,2017-09-30,281.02,146.647,4.61739,927.978,6243.855,,636.235,638.867,2017-09-30,927.978,289.111,,6524.875,4879.363,5315.877,
RJF,2016,2016-09-30,218.718,144.513,3.842,811.944,5302.402,,529.35,540.651,2016-09-30,811.944,271.293,,5521.12,4222.678,4490.4580000000005,
RJF,2015,2015-09-30,210.271,145.939,3.42993,776.712,5097.893,,502.14,480.678,2015-09-30,776.712,296.034,,5308.164,4113.969,4321.1810000000005,
RJF,2014,2014-09-30,196.4,143.6,3.32,715.9,4769.1,,480.2,448.2,2014-09-30,715.9,267.8,,4965.5,3866.7,4053.1,13.6
RJF,2013,2013-09-30,187.7,140.5,2.93,593.9,4408.1,,367.2,396.9,2013-09-30,593.9,197,,4595.8,3593.2,3814.2000000000003,2.6
RJF,2012,2012-09-30,160,131.8,2.48,467.9,3737.9,,295.9,292.3,2012-09-30,467.9,175.7,,3897.9,3068.9,3270,25.9
RJF,2011,2011-09-30,134.4,122.8,2.19,450.7,3265.5,,278.4,267.9,2011-09-30,450.7,182.9,,3399.9,2653.2,2814.7,33.7
RJF,2010,2010-09-30,124.7,119.6,1.83,356.1,2732.3,,228.3,222.5,2010-09-30,356.1,133.6,,2857,2300.9,2498.7000000000003,80.2
RJF,2009,2009-09-30,122.4,117.3,1.3,248.8,2372.9,,152.8,152.8,2009-09-30,248.8,96,,2495.3,1977.6,2231.2999999999997,169.3
RJF,2008,2008-09-30,474.3,117.1,2.01,386.9,2603.9,,235.1,235.1,2008-09-30,386.9,151.8,,3078.2,2223.3,2343.7999999999997,54.7
RJF,2007,2007-09-30,577.9,118.7,2.11,392.2,2429.7,,250.4,250.4,2007-09-30,392.2,141.8,,3007.6,2048.8,2139.5,29.4
RJF,2006,2006-09-30,325,115.7,1.85,342.1,2187.6,,214.3,214.3,2006-09-30,342.1,127.7,,2512.6,1855.8,1965.6999999999998,
RJF,2005,2005-09-30,141.9,113,1.34,248,1943.8,,151,151,2005-09-30,248,96.9,,2085.7,1655.7,1767.1,
RJF,2004,2004-09-24,69.3,111.6,1.14,204.1,1700.6,,127.6,127.6,2004-09-24,204.1,76.5,,1769.9,1476.9,1556.4,
RJF,2003,2003-09-26,63.3,110.2,0.78,138.3,1383,,86.3,86.3,2003-09-26,138.3,52,,1446.4,1224.5,1296,
RJF,2002,2002-09-27,92,111.7,0.71,131.5,1387.7,,79.3,79.3,2002-09-27,131.5,52.2,,1479.7,1208.6,1292.4,
RJF,2001,2001-09-28,244.4,109.8,0.93,157.5,1383.7,,96.4,96.4,2001-09-28,157.5,61.1,,1628.1,1206.2,1256,
RJF,2000,2000-09-29,243.5,105.5,1.21,204.7,1422.6,,125.2,125.2,2000-09-29,204.7,79.5,,1666.1,1161.9,1250.4,
RJF,1999,1999-09-24,165,109,0.79,137.5,1047.5,,85.1,85.1,1999-09-24,137.5,52.4,,1212.4,886.3,929.7,
RJF,1998,1998-09-25,142.6,112.4,0.82,150.2,918.2,,92.7,92.7,1998-09-25,150.2,57.5,,1060.8,758.3,790.1,
RJF,1997,1997-09-26,113,108.9,0.91,160.5,760,,98.9,98.9,1997-09-26,160.5,61.6,,873.1,622.8,654.1,
RJF,1996,1996-09-27,93.6,106.4,0.62,108.5,613.1,,66,66,1996-09-27,108.5,42.5,,706.7,494.5,519.6,
RJF,1995,1995-09-29,73,105.9,0.44,74.5,471.2,,46.1,46.1,1995-09-29,74.5,28.3,,544.2,387.9,406.6,
RJF,1994,1994-09-30,43.8,108.8,0.39,67.2,429.3,,42.1,42.1,1994-09-30,67.2,25.1,,473.1,374.5,396.09999999999997,
RJF,1993,1993-09-24,24,109.5,0.45,80.3,392.4,,49.3,49.3,1993-09-24,80.3,30.9,,416.4,328.7,347.5,
RJF,1992,1992-09-25,27.4,110,0.37,65.8,298.2,,41,41,1992-09-25,65.8,24.8,,325.6,253.2,267.90000000000003,
RJF,1991,1991-09-27,45.1,108.7,0.25,43.5,216.6,,26.7,26.7,1991-09-27,43.5,16.8,,261.8,185.1,197.4,
RJF,1990,1990-09-28,53.3,111.6,0.16,29.2,191.9,,17.9,17.9,1990-09-28,29.2,11.3,,245.2,162.5,174.2,
RJF,1989,1989-09-29,48.9,110.7,0.12,20.5,166.7,,12.4,12.4,1989-09-29,20.5,8.1,,215.6,146.3,156.9,
RJF,1988,1988-09-30,31.8,110.8,0.06,9.1,130.6,,5.9,5.5,1988-09-30,9.1,3.6,,162.4,120.4,128.79999999999998,
RJF,1987,1987-09-25,19.2,111.1,0.09,17.5,118.7,,9.6,9.6,1987-09-25,17.5,7.9,,137.9,103.8,107.7,
RJF,1986,1986-09-26,12.7,89.4,0.07,11.8,94.8,,6.2,6.2,1986-09-26,11.8,5.6,,107.5,86.4,89.39999999999999,
RJF,1985,1985-09-27,7.9,82,0.06,8,72.9,,4.7,4.7,1985-09-27,8,3.3,,80.9,62.3,69.8,
RJF,1984,1984-09-28,4.9,83.6,0.02,3.4,59.2,,2.1,2.1,1984-09-28,3.4,1.4,,64.1,48.6,58.1,
RJF,1983,1983-09-30,4.4,64.9,0.08,9.2,61.7,,5.1,5.1,1983-09-30,9.2,4.2,,66,46.6,57,
RTX,2019,2019-12-31,56834,863.9,6.76429,8962,20212,-1611,5537,5948,2019-12-31,8243,2295,3015,77046,8331,11250,892
RTX,2018,2018-12-31,49838,810.1,7.71918,8551,16663,-1038,5269,6398,2018-12-31,8280,1882,2462,66501,6904,8112,767
RTX,2017,2017-12-31,44201,799.1,6.78868,8138,15636,-909,4552,5610,2017-12-31,7763,2153,2427,59837,6429,7498,534
RTX,2016,2016-12-31,41471,826.1,6.13122,8221,15773,-1039,5055,5436,2016-12-31,7133,1697,2376,57244,5958,7552,-49
RTX,2015,2015-12-31,40246,883.2,4.82647,7291,15852,-824,7608,4356,2015-12-31,6467,2111,2279,56098,5675,8561,
O,2019,2019-12-31,88.585,316.15928,1.41236,415.188,1403.006,2.255,436.482,437.478,2019-12-31,443.636,6.158,,1491.591,66.483,987.818,-3.803
O,2018,2018-12-31,66.326,289.92398,1.2597,348.069,1261.512,,363.614,364.598,2018-12-31,369.938,5.34,,1327.838,84.148,913.443,-2.774
O,2017,2017-12-31,69.48,273.93675,1.15991,287.463,1146.288,,318.798,319.318,2017-12-31,325.362,6.044,,1215.768,58.191,858.8249999999999,-2.999
O,2016,2016-12-31,62.865,255.62425,1.12482,300.81,1040.307,,315.571,316.477,2016-12-31,319.739,3.262,,1103.172,51.62,739.497,-3.05
O,2015,2015-12-31,55.352,236.20839,1.0416,268.635,967.933,,283.766,284.855,2015-12-31,288.024,3.169,,1023.285,48.385,699.298,-2.854
O,2014,2014-12-31,53.871,218.76789,0.87111,233.396,879.634,,270.635,269.14,2014-12-31,272.601,3.461,,933.505,50.632,646.238,
O,2013,2013-12-31,38.8,191.8,0.79,372.3,739.5,-190.9,245.6,179.2,2013-12-31,181.9,2.7,,778.4,54.7,367.3,0.5
O,2012,2012-12-31,7.3,132.9,0.86,269.9,468.2,-123.1,159.2,146,2012-12-31,147.4,1.4,,475.5,35.6,198.29999999999998,0.6
O,2011,2011-12-31,7.4,126.2,1.01,261.3,413.6,-109.5,157,151.1,2011-12-31,152.6,1.5,,421.1,29.5,152.29999999999998,0.8
O,2010,2010-12-31,7.3,105.9,0.92,216.1,337.7,-93.8,130.8,121.4,2010-12-31,122.8,1.4,,345,25.3,121.7,0.6
O,2009,2009-12-31,6.9,103.6,0.94,208.3,320.7,-86.1,131.1,122.1,2009-12-31,122.8,0.7,,327.6,20.9,112.3,0.6
O,2008,2008-12-31,5.8,101.2,0.91,211.4,324.4,-95.1,131.8,116.8,2008-12-31,118.1,1.2,,330.2,21.6,113,1.8
O,2007,2007-12-31,3.5,100.3,1.03,193.2,293,-70.7,140.4,127.4,2007-12-31,128.8,1.4,,296.5,22.7,99.8,6.2
O,2006,2006-12-31,3.3,89.9,1.07,159.6,236.8,-56.5,110.8,106.1,2006-12-31,106.8,0.7,,240.1,17.5,77.2,3.7
O,2005,2005-12-31,3.8,80.2,1,132.1,192.8,-43.2,99.1,89.2,2005-12-31,90,0.8,,196.7,15.4,60.8,1.1
O,2004,2004-12-31,3.2,78.6,0.9,118.7,172.4,-34.6,103.4,84.1,2004-12-31,84.8,0.7,,175.6,13.1,53.699999999999996,0.7
O,2003,2003-12-31,2.6,71.2,0.98,106.1,147.3,-26.9,86.4,79.2,2003-12-31,79.2,0,,149.9,11.2,47.4,0.8
O,2002,2002-12-31,2.7,68,0.93,96,134.8,-23.3,78.7,73.1,2002-12-31,73.1,0,,137.5,9.5,42.3,0.8
O,2001,2001-12-31,2.5,58.6,0.85,83.2,120.4,-26.1,67.6,67.6,2001-12-31,67.6,0,,122.9,7.8,40.6,0.8
O,2000,2000-12-31,2,53.4,0.74,79.9,115.5,-31.8,54.8,54.8,2000-12-31,54.8,0,,117.5,6.8,36.4,0.8
O,1999,1999-12-31,1.8,53.7,0.76,70.7,102.7,-25.4,46.2,46.6,1999-12-31,46.6,0,,104.5,6.5,32.1,0.8
O,1998,1998-12-31,1.8,53.3,0.79,55.3,83.3,-14.3,41.3,41.5,1998-12-31,41.5,0,,85.1,6.4,28,0
O,1997,1997-12-31,1.8,47.1,0.74,42.2,66.1,-8.5,34.8,34.8,1997-12-31,34.8,0,,67.9,5.4,23.9,-0.1
O,1996,1996-12-31,1.6,46,0.7,33.3,55.3,-2.5,32.2,32.2,1996-12-31,32.2,0,,57,5.2,22.099999999999998,0
O,1995,1995-12-31,1.6,40.5,0.64,28.4,49.9,-2.9,25.6,25.6,1995-12-31,25.6,0,,51.6,6.9,21.5,
O,1994,1994-12-31,2.1,39,0.65,14.5,46.8,-0.4,15.2,15.2,1994-12-31,15.2,0,,48.9,7.2,32.3,0
O,1993,1993-12-31,0,39,0.66,25.7,49,0,29.3,29.3,1993-12-31,29.3,0,,49,8.6,23.3,0
O,1992,1992-12-31,0,39,0.72,26.9,49,,28.1,28.1,1992-12-31,28.1,0,,49,7.3,22.1,1.1
REG,2019,2019-12-31,306.145,167.771,1.67695,303.756,826.993,-84.74,239.43,243.258,2019-12-31,243.258,0,,1133.138,74.984,523.237,
REG,2018,2018-12-31,305.89,170.1,1.58961,330.56,815.085,-106.578,249.127,252.325,2018-12-31,252.325,0,,1120.975,65.491,484.525,
REG,2017,2017-12-31,253.713,159.96,1.01689,227.114,730.613,-85.303,148.645,141.811,2017-12-31,141.811,0,,984.326,67.624,503.499,
