symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
BLL,2009,2009-12-31,623,453,215,-2330,211,211,831,1923,1429,312,132,2115,127,944,6488,2284,86,206,264,-64,1061,288,109,2009-12-31,1949,2397,376,14,,-1.7553,6488,2610,1581,4907,2284,562,-1583
BLL,2008,2008-12-31,764,436,233,-2165,127,127,788,2165,1862,303,141,1826,104,974,6369,2107,84,326,439,-183,1171,323,301,2008-12-31,1867,2047,375,124,,-2.2507,6369,2534,1086,5283,2107,737,-1567
BLL,2007,2007-12-31,764,505,238,-2040,152,152,760,1843,1513,177,183,1863,122,998,6021,2182,78,111,335,107,799,174,78,2007-12-31,1941,1765,401,0,,-1.6035,6021,2359,1343,4678,2182,583,-1290
BLL,2006,2006-12-31,732,422,201,-1810,152,152,703,1761,1454,181,102,1774,116,935,5841,2270,77,95,340,-30,848,188,158,2006-12-31,1876,1535,417,0,,-1.7386,5841,2452,1165,4676,2270,580,-1044
BLL,2005,2005-12-31,552,377,198,-1597,61,61,634,1226,1176,116,70,1259,43,670,4343,1473,65,118,309,-101,784,194,0,2005-12-31,1557,1228,417,0,,-1.1175,4343,1590,835,3508,1473,377,-926
BLL,2004,2004-12-31,453,347,222,-1442,199,199,611,1246,996,123,116,1410,58,630,4478,1538,83,71,198,33,734,148,0,2004-12-31,1532,1008,451,0,,-0.847,4478,1661,1087,3391,1538,347,-565
BLL,2003,2003-12-31,350,250,181,-1266,37,37,567,924,861,108,114,1337,67,546,4070,1579,93,91,223,-1,702,179,0,2003-12-31,1471,749,451,0,,-1.3215,4070,1687,808,3262,1579,250,-507
BLL,2002,2002-12-31,440,346,147,-1081,259,259,515,1225,1069,127,65,1148,66,553,4132,1854,78,67,355,-138,647,170,0,2002-12-31,1446,562,454,0,,-1.5881,4132,1981,493,3640,1854,346,-445
BLL,2001,2001-12-31,259,172,91,-1000,83,83,479,794,575,115,41,358,11,449,2314,949,69,89,110,-44,235,178,0,2001-12-31,904,410,463,0,,0.2916,2314,1064,504,1810,949,172,-341
BLL,2000,2000-12-31,332,230,201,-898,26,26,444,969,659,126,,437,,628,2650,1012,81,86,,-30,282,159,0,2000-12-31,1004,529,449,0,,0.4276,2650,1137,682,1967,1012,230,-304
BLL,1999,1999-12-31,346,220,115,-813,36,36,413,896,670,104,,483,,566,2732,1093,81,74,106,-27,259,151,0,1999-12-31,1121,481,477,0,,0.3187,2732,1197,691,2041,1093,220,-212
BLL,1998,1998-12-31,350,274,97,-709,34,34,368,886,688,127,,556,,484,2855,1230,81,94,113,-32,291,158,0,1998-12-31,1174,398,487,0,,0.0185,2855,1357,622,2233,1230,274,-140
BLL,1997,1997-12-31,259,301,78,-637,26,26,337,798,838,407,61,195,,413,2090,366,75,58,94,-23,140,103,0,1997-12-31,920,402,484,0,,0.7851,2090,773,634,1456,366,301,-105
BLL,1996,1996-12-31,214,246,64,-571,169,169,315,767,511,175,35,65,,302,1701,408,81,50,57,,136,89,0,1996-12-31,699,345,488,0,,0.9795,1701,583,604,1096,408,246,-73
BLL,1995,1995-12-31,195,200,73,-518,5,5,294,593,498,155,28,66,,319,1613,320,263,30,74,,178,62,0,1995-12-31,629,336,482,0,,0.9357,1613,475,583,1030,320,200,-63
BLL,1994,1994-12-31,209,205,111,-706,10,10,261,698,500,117,57,94,,414,1760,377,31,37,63,,210,157,0,1994-12-31,780,379,478,0,,0.954,1760,494,617,1143,377,205,-35
BLL,1993,1993-12-31,157,191,86,-627,8,8,242,692,451,124,65,102,,409,1796,513,0,53,84,,207,179,0,1993-12-31,823,332,471,0,,0.8259,1796,637,559,1237,513,191,-25
BLL,1992,1992-12-31,140,201,75,-532,15,15,130,619,359,90,87,59,,375,1564,452,0,0,54,,63,176,0,1992-12-31,710,482,431,0,,1.1044,1564,542,604,960,452,201,-17
BLL,1991,1991-12-31,136,216,67,-456,11,11,129,550,413,158,95,,,293,1432,260,,,52,,57,198,0,1991-12-31,684,459,412,0,,1.182,1432,418,607,825,260,216,-37
BLL,1990,1990-12-31,142,218,65,-442,30,30,27,542,323,83,68,0,,273,1308,405,0,0,33,,54,155,0,1990-12-31,610,430,353,0,,0.9547,1308,488,458,850,405,218,-53
BLL,1989,1989-12-31,106,176,33,-281,10,10,27,374,219,55,0,0,,165,938,263,0,0,25,,72,129,0,1989-12-31,435,410,352,0,,0.892,938,318,384,554,263,176,-54
BLL,1988,1988-12-31,92,134,29,-251,16,16,29,332,183,37,0,0,,156,877,196,66,0,25,,76,46,0,1988-12-31,433,402,376,0,,1.1197,877,233,421,455,196,134,-9
BLL,1987,1987-12-31,95,115,31,-228,17,17,32,316,203,47,76,0,,163,795,101,0,0,31,,17,77,0,1987-12-31,402,381,373,0,,1.0643,795,148,397,398,101,115,-16
BLL,1986,1986-12-31,78,109,36,-261,10,10,37,331,165,22,85,0,,186,733,102,0,,29,,15,36,0,1986-12-31,366,332,378,0,,0.9656,733,124,365,367,102,109,-4
BLL,1985,1985-12-31,64,99,38,-232,15,15,42,265,136,8,72,0,,147,642,90,0,0,26,,14,40,0,1985-12-31,337,292,368,0,,0.8995,642,98,331,311,90,99,-2
BLL,1984,1984-12-31,73,92,34,-197,14,14,41,274,147,10,50,0,,163,622,115,0,0,30,,15,43,0,1984-12-31,305,255,364,0,,0.8104,622,125,295,327,115,92,0
BLL,1983,1983-12-31,64,84,34,-173,24,24,41,254,134,9,45,0,,143,559,109,0,0,28,,10,35,0,1983-12-31,270,223,362,0,,0.7238,559,117,262,297,109,84,-1
BAC,2019,2019-12-31,,,182798,,,,88.36,,,21642,,,1700,,2434079,216602,,,,-5462,121499,6444,,2019-12-31,20261,156319,8836.14895,,,19.32493,2434079,427557,264810,2169269,216602,,
BAC,2018,2018-12-31,,,165026,,,,96.69,,,,,,1800,,2354507,229392,,,,-6128,106111,,,2018-12-31,9906,136314,9669.28637,,,17.81393,2354507,436569,265325,2089182,229392,,
BAC,2017,2017-12-31,,,152123,,,,102.87,,,39048,,,4614,,2281234,183208,,,,-4816,115487,12625,,2017-12-31,9247,113816,10287.30243,,,16.64751,2281234,431787,267146,2014088,183208,,
BAC,2016,2016-12-31,,,147369,,,,102.87,,,,,,5736,,2188067,216823,,,,-5254,102511,30261,,2016-12-31,9139,101225,10052.6256,,,16.53996,2188067,411058,266195,1921872,216823,,
BAC,2015,2015-12-31,,,146286,,,,10380,,,,,,6855,,2144287,236764,,,,-4825,105413,24633,,2015-12-31,9485,88219,10380.26506,,,15.1525,2144287,439153,256176,1888111,236764,,
BAC,2014,2014-12-31,,,145438,,,,10517,,,30724,,,8142,,2104534,212415,,,,-5680,121101,28254,,2014-12-31,10049,75024,10517,,,13.9054,2104534,475588,243471,1861063,212415,,
BAC,2013,2013-12-31,,,135662,,,,10592,,,46076,,,10626,,2102273,203598,,,,-5196,120876,32356,,2013-12-31,10475,72497,10592,,,13.1102,2102273,493779,232685,1869588,203598,,
BAC,2012,2012-12-31,,,148579,,,,158142,,,,,,12535,,2209974,275585,,,,-7702,119603,,,2012-12-31,11858,62843,10778,,,12.5883,2209974,599575,236956,1973018,275585,,
BAC,2011,2011-12-31,,,123049,,,,156621,,,,,,15531,,2129046,372265,,,,-8540,120028,,,2011-12-31,13637,60520,10536,,,11.9785,2129046,622827,230101,1898945,372265,,
BAC,2010,2010-12-31,,,144580,,,,150905,,,,,,25100,,2264909,448431,,,,-68,127899,,,2010-12-31,14306,60849,10085,,,11.1775,2264909,753752,228248,2036661,448431,,
BAC,2009,2009-12-31,,,127854,,,,128734,,,,,,31800,,2223299,438521,,,,-5731,109160,,,2009-12-31,15500,71233,8650,,,8.8002,2223299,763230,231444,1991855,438521,,
BAC,2008,2008-12-31,,,36952,,,,76766,,,,,,21591,,1817943,268292,,,,-11238,87996,,,2008-12-31,13161,73823,5017,,,7.1409,1817943,632946,177052,1640891,268292,,
BAC,2007,2007-12-31,,,53969,,,,60328,,,,,,13643,,1715746,197508,,,,673,99765,,,2007-12-31,11240,81393,4438,,,11.5415,1715746,610032,146803,1568943,197508,,
BAC,2006,2006-12-31,,,42132,,,,61574,,,,,,12467,,1459737,146000,,,,-8177,84009,,,2006-12-31,9255,79024,4458,,,12.1786,1459737,504827,135272,1324465,146000,,
BAC,2005,2005-12-31,,,31938,,,,41693,,,,,,6000,,1291803,100848,,,,-7983,65890,,,2005-12-31,7786,67552,4000,,,12.477,1291803,457772,101533,1190270,100848,,
BAC,2004,2004-12-31,,,41243,,,,44236,,,,,,6369,,1110457,98078,,,,-2868,54582,,,2004-12-31,7517,58006,4047,,,11.7971,1110457,296417,99645,1010812,98078,,
BAC,2003,2003-12-31,,,27115,,,,14,,,,,,3670,,736445,75343,,,,-2301,51370,,,2003-12-31,6036,50213,2882,,,11.3813,736445,195867,47980,688465,75343,,
BAC,2002,2002-12-31,,,17052,,,,496,,,,,,3205,,660458,67176,,,,1248,49140,,,2002-12-31,6717,48517,3001,,,11.885,660458,157489,50319,610139,67176,,
BAC,2001,2001-12-31,,,27459,,,,5076,,,,,,5180,,621764,68026,,,,399,34320,,,2001-12-31,6414,42980,3119,,,10.3947,621764,137970,48520,573244,68026,,
BAC,2000,2000-12-31,,,20887,,,,8613,,,,,,5261,,642191,72502,,,,-872,43349,,,2000-12-31,6433,39815,3227,,,9.4986,642191,164111,47628,594563,72502,,
BAC,1999,1999-12-31,,,19169,,,,11671,,,,,,5823,,632574,60441,,,,-2997,37158,,,1999-12-31,6713,35681,3355,,,7.8301,632574,182673,44432,588142,60441,,
BAC,1998,1998-12-31,,,30929,,,,14837,,,,,,4389,,617679,50842,,,,20,31005,,,1998-12-31,7289,30998,3449,,,8.3418,617679,149876,45938,571741,50842,,
BAC,1997,1997-12-31,,,8116,,,,9168,,,,,,2037,,264562,29159,,,,321,15798,,,1997-12-31,3225,11754,1424,,,7.4305,264562,79963,21337,243225,29159,,
BAC,1996,1996-12-31,,,4429,,,,3855,,,,,,1336,,185794,23950,,,,10,12349,,,1996-12-31,2712,9673,1147,,,9.2084,185794,47951,13709,172085,23950,,
BAC,1995,1995-12-31,,,3466,,,,4655,,,,,,1082,,187298,17775,,,,215,15757,,,1995-12-31,2508,7826,1097,,,9.5488,187298,53665,12801,174497,17775,,
BAC,1994,1994-12-31,,,2810,,,,4740,,,,,,665,,169604,8488,,,,-291,12012,,,1994-12-31,2439,6451,1106,,,8.3074,169604,42617,11011,158593,8488,,
BAC,1993,1993-12-31,,,2752,,,,4594,,,,,,555,,157686,8352,,,,-70,8833,,,1993-12-31,2259,5247,1084,,,7.7528,157686,44301,9979,147707,8352,,
BAC,1992,1992-12-31,,,1355,,,,3702,,,,,,450,,118059,3042,,,,-88,482,,,1992-12-31,2200,4179,506,,,13.4289,118059,25023,7814,110245,3066,,
BAC,1991,1991-12-31,,,1904,,,,2836,,,,,,610,,110319,2844,,,,-120,477,,,1991-12-31,2144,3429,925,,,5.4703,110319,12722,6518,103801,2876,,
BAC,1990,1990-12-31,,,824,,,,1426,,,,,,528,,65285,1664,,,,-39,,,,1990-12-31,1132,1571,411,,,5.2019,65285,10531,3208,62077,1697,,
BAC,1989,1989-12-31,,,1032,,,,254,,,,,,149,,66191,1430,,,,-42,,,,1989-12-31,957,1370,405,,,6.9309,66191,13200,2962,63229,1466,,-7
BAC,1988,1988-12-31,,,495,,,,217,,,,,,120,,29848,457,,,,-43,,,,1988-12-31,433,1045,345,,,5.2696,29848,6393,1942,27906,493,,-3
BAC,1987,1987-12-31,,,558,,,,212,,,,,,145,,28915,462,,,,-19,,,,1987-12-31,491,878,338,,,4.0385,28915,7110,1510,27405,497,,-3
BAC,1986,1986-12-31,,,308,,,,200,,,,,,161,,27472,516,,,,-8,,,,1986-12-31,396,781,319,,,3.5987,27472,7170,1309,26164,553,,-2
BAC,1985,1985-12-31,,,258,,,,92,,,,,,,,19754,395,,,,0,,,,1985-12-31,328,644,292,,,3.5582,19754,4201,1039,18715,428,,-2
BAC,1984,1984-12-31,,,247,,,,160,,,,,,,,12808,227,,,,0,,,,1984-12-31,197,384,103,,,5.2816,12808,2613,609,12199,256,,
BAC,1983,1983-12-31,,,251,,,,260,,,,,,,,15679,293,,,,0,,,,1983-12-31,273,468,123,,,5.9106,15679,2770,804,14874,321,,
BAX,2019,2019-12-31,892,1896,961,-6148,3335,3335,683,7503,3230,315,192,3030,1471,1653,18193,4755,76,389,198,-3710,2050,762,90,2019-12-31,5120,15718,506.15459,226,,6.67978,18193,5350,7882,10311,4809,1986,-10764
BAX,2018,2018-12-31,998,1840,900,-5803,1838,1838,683,5959,2814,2,215,3002,1410,1667,15720,3481,44,404,208,-3823,1344,599,79,2018-12-31,4530,15075,512.99909,2,,6.69007,15720,3485,7844,7876,3481,1919,-9989
BAX,2017,2017-12-31,920,1793,1009,-5560,3394,3394,683,7263,2821,3,280,3099,1374,1475,17111,3509,,15,176,-4001,1385,600,99,2017-12-31,4588,14483,541.47734,0,,8.58946,17111,3512,9124,7987,3509,1892,-7981
BAX,2016,2016-12-31,791,1691,1090,-4873,2801,2801,683,6574,2744,3,93,2595,1111,1430,15546,2779,,73,202,-4556,1650,977,0,2016-12-31,4289,14200,539.60488,0,0,8.4951,15546,2782,8290,7256,2779,1691,-7995
BAX,2015,2015-12-31,,1731,,-4604,2213,7361,683,11796,5750,810,,2687,1349,1604,20962,3922,,255,501,224,2425,744,0,2015-12-31,4386,9683,547.65501,1775,5148,8.7829,20962,6507,8846,12116,3922,1731,-7646
BAX,2014,2014-12-31,1103,1884,2436,-4520,2925,2925,683,10162,6037,785,0,2927,1620,1577,26138,7331,0,3349,2048,-3650,4446,6995,0,2014-12-31,4434,13227,542.37809,913,0,6.58766,26138,9029,8120,18018,7331,1884,-7993
BAX,2013,2013-12-31,1103,2911,2413,-5963,2733,2733,683,10004,5906,859,,4205,2294,3499,25869,8126,,430,1350,-1976,3351,1318,0,2013-12-31,7832,11852,543,181,0,3.6169,25869,9166,8463,17406,8126,2911,-7914
BAX,2012,2012-12-31,766,2425,2031,-5771,3270,3317,683,9260,4759,323,,2502,814,2803,20390,5580,,372,1612,-2810,3073,1562,0,2012-12-31,6098,10888,546,27,47,6.6337,20390,5930,6938,13452,5580,2425,-7592
BAX,2011,2011-12-31,795,2420,2337,-5448,2905,2905,683,8650,4857,190,,2317,826,2628,19073,4749,,295,1279,-2591,2639,1560,0,2011-12-31,5525,9429,561,256,,6.1355,19073,5195,6585,12488,4749,2420,-6719
BAX,2010,2010-12-31,745,2265,2111,-5331,2685,2685,683,7989,4041,9,,2015,500,2371,17489,4363,,323,1161,-2139,2289,1568,0,2010-12-31,5260,7925,581,15,,6.9742,17489,4387,6567,10922,4363,2265,-5655
BAX,2009,2009-12-31,807,2302,1915,-4901,2786,2786,683,8271,4464,682,,1825,513,2557,17354,3440,,226,1031,-1777,2030,1471,0,2009-12-31,5159,7343,601,29,,8.0749,17354,4151,7191,10163,3440,2302,-4741
BAX,2008,2008-12-31,829,1980,1731,-4412,2131,2131,683,7148,3635,6,,1654,390,2361,15405,3362,,251,681,-1885,2179,1459,0,2008-12-31,4609,5795,616,388,,6.7938,15405,3756,6229,9176,3362,1980,-3897
BAX,2007,2007-12-31,920,2026,2467,-4337,2539,2539,683,7555,3812,380,,1690,455,2334,15294,2664,,261,,-940,1902,1107,0,2007-12-31,4487,4379,634,45,,7.5252,15294,3089,6916,8378,2664,2026,-2503
BAX,2006,2006-12-31,878,1838,2498,-4082,2485,2485,683,6970,3610,177,,1618,480,2066,14686,2567,,231,,-1426,2237,1389,0,2006-12-31,4229,3271,650,57,,6.4215,14686,2801,6272,8414,2567,1838,-1433
BAX,2005,2005-12-31,732,1766,2509,-3734,841,841,648,5116,4165,783,,1552,494,1925,12727,2414,,260,,-1496,1849,1421,0,2005-12-31,4144,2851,625,141,,3.6048,12727,3338,4299,8428,2414,1766,-1150
BAX,2004,2004-12-31,834,2091,2697,-3622,1109,1109,648,6019,4286,154,,1648,547,2135,14147,3933,,684,394,-1288,2223,1564,0,2004-12-31,4369,2259,618,207,,2.4434,14147,4294,3705,10442,3933,2091,-1511
BAX,2003,2003-12-31,929,1914,2178,-3199,925,925,649,5360,3698,3,,1599,611,2104,13707,4421,,140,438,-1420,2206,1545,0,2003-12-31,4592,2230,611,150,,1.9182,13707,4574,3382,10325,4421,1914,-1863
BAX,2002,2002-12-31,829,1838,2214,-2772,1169,1169,627,5160,3851,108,29,1494,526,1745,12478,4398,,125,588,-1274,1261,1391,0,2002-12-31,3907,1689,600,112,,1.5317,12478,4618,2939,9539,4398,1838,-1326
BAX,2001,2001-12-31,708,1493,1724,-2426,582,582,609,3977,3294,52,218,1413,285,1341,10343,2486,,82,661,-432,588,1269,129,2001-12-31,3306,1093,599,149,,3.4374,10343,2687,3757,6586,2486,1622,-328
BAX,2000,2000-12-31,659,1387,1331,-2171,579,579,298,3651,3372,58,160,956,283,1159,8733,1726,,159,748,-649,816,876,155,2000-12-31,2807,853,586,576,,2.4232,8733,2360,2659,6074,1726,1542,-349
BAX,1999,1999-12-31,612,1504,1193,-2059,606,606,294,3819,2700,130,311,624,297,1116,9644,2601,,216,640,-374,684,1953,148,1999-12-31,2650,1415,580,125,,4.1845,9644,2856,3348,6296,2601,1652,-269
BAX,1998,1998-12-31,560,1588,1621,-2316,709,709,291,4651,2988,115,505,1369,448,1324,10085,3096,,467,536,-296,657,566,329,1998-12-31,2673,990,573,156,,1.7836,10085,3367,2839,7246,3096,1917,-210
BAX,1997,1997-12-31,572,1372,1391,-2047,465,465,288,3870,2557,42,316,1192,430,1208,8707,2635,,253,450,-222,580,446,367,1997-12-31,2360,1006,560,102,,1.7804,8707,2779,2619,6088,2635,1739,-329
BAX,1996,1996-12-31,442,1219,1262,-1952,761,761,288,3480,2445,225,255,1054,332,883,7596,1695,,212,395,-20,697,246,266,1996-12-31,1843,1022,545,121,,2.0514,7596,2041,2504,5092,1695,1485,-611
BAX,1995,1995-12-31,355,973,1193,-1678,476,476,288,2911,2154,160,173,824,274,906,9437,2372,,189,387,24,1034,2874,236,1995-12-31,1749,2105,544,59,,4.7904,9437,2591,3704,5733,2372,1209,-550
BAX,1994,1994-12-31,,1543,,-1869,471,471,288,4340,2766,400,167,2290,0,1537,10002,2341,,271,401,-5,1008,364,373,1994-12-31,2562,1762,565,131,,2.531,10002,2872,3720,6282,2341,1916,-135
BAX,1993,1993-12-31,,1594,,-1836,479,479,288,4422,2933,551,201,2490,0,1772,10545,2800,0,341,328,-88,1426,469,82,1993-12-31,2655,1452,553,271,,1.2568,10545,3622,3185,7360,2800,1676,-350
BAX,1992,1992-12-31,,1572,,-1562,32,32,288,3589,2368,149,174,2488,0,1632,9155,2433,195,132,389,-29,385,78,95,1992-12-31,2647,1928,559,351,,2.3381,9155,2933,3795,5360,2433,1667,-281
BAX,1991,1991-12-31,,1701,,-1511,328,328,288,4004,2357,126,238,2259,242,1596,9340,2249,161,161,394,38,123,88,77,1991-12-31,2455,2083,558,263,,2.7473,9340,2638,4373,4967,2249,1778,-234
BAX,1990,1990-12-31,,1585,,-1357,40,40,285,3443,2324,207,372,2316,334,1532,8517,1729,127,0,388,76,0,0,0,1990-12-31,2169,1723,558,225,,1.9767,8517,2161,4092,4425,1729,1585,-130
BAX,1989,1989-12-31,,1652,,-1048,67,67,250,3424,1859,77,346,2401,361,1502,8503,2052,78,0,276,-19,0,0,0,1989-12-31,2103,1899,499,302,,1.2104,8503,2431,4246,4257,2052,1652,-6
BAX,1988,1988-12-31,,1437,,-911,201,201,246,3323,1886,206,377,2473,385,1512,8550,2246,85,0,232,23,0,0,0,1988-12-31,2024,1654,491,324,,0.4847,8550,2776,4041,4509,2246,1437,-1
BAX,1987,1987-12-31,,1279,,-791,51,51,240,2758,1877,207,325,2506,338,1279,7638,1641,137,0,293,21,82,0,0,1987-12-31,1776,1451,481,225,,-0.0229,7638,2073,3713,3925,1641,1279,-1
BAX,1986,1986-12-31,,1131,,-628,21,21,217,2344,1881,80,249,2615,344,1085,7068,1568,131,,385,-20,,,0,1986-12-31,1634,1253,473,192,,-0.9915,7068,1840,3370,3698,1568,1131,-6
BAX,1985,1985-12-31,,933,,-527,274,274,211,2365,1220,19,76,2316,324,1037,6839,2580,152,0,62,-52,0,0,0,1985-12-31,1682,955,423,149,,-1.3191,6839,2748,2963,3876,2580,933,-3
BAX,1984,1984-12-31,,357,,-439,183,183,142,1025,641,11,47,34,145,405,2001,206,8,0,37,-58,0,0,0,1984-12-31,789,885,283,333,,3.2792,2001,550,1107,894,206,357,-10
BAX,1983,1983-12-31,,412,,-332,290,290,142,1150,688,20,62,0,0,386,2126,225,0,0,39,-47,0,231,0,1983-12-31,746,935,282,362,,4.0816,2127,607,1151,975,225,412,-27
BDX,2019,2019-09-30,1092,2345,3114,-5469,536,566,347,6664,5655,1299,5676,23376,14978,2579,51765,18081,,55,140,-2261,1272,1088,0,2019-09-30,5659,12913,270.42733,10,30,-63.88038,51765,19390,21081,30684,18081,2345,-6190
BDX,2018,2018-09-30,1106,2319,3165,-5111,1140,1157,347,7411,7216,2591,5743,23600,16441,2451,53904,18894,,233,344,-1887,1057,1077,0,2018-09-30,5375,12596,268.22419,10,17,-71.01895,53904,21495,20994,32910,18894,2319,-6243
BDX,2017,2017-09-30,797,1744,2159,-4752,14179,14200,347,18633,3342,200,1609,7563,5893,1818,37734,18667,,30,183,-1704,1168,1007,0,2017-09-30,4638,13111,227.9424,3,21,-2.23741,37734,18870,12948,24786,18667,1744,-8427
BDX,2016,2016-09-30,,1618,,-4518,1541,1568,333,6367,4400,800,1684,7419,6351,1719,25586,10550,,1008,220,-1908,1319,1548,0,2016-09-30,3901,12727,213.29123,201,27,-28.77287,25586,11551,7633,17953,10550,1618,-8212
BDX,2015,2015-09-30,,1618,,-4217,1424,1444,333,5659,4381,750,2430,7537,7386,1959,26478,11370,,107,30,-1719,1133,1836,0,2015-09-30,4060,12314,210.69564,702,20,-36.82563,26478,12822,7164,19314,11370,1618,-8239
BDX,2014,2014-09-30,401,1187,1590,-4160,1861,2745,333,6130,2234,203,383,1090,1125,1495,12447,3768,,28,40,-982,1009,497,0,2014-09-30,3605,12105,192,0,884,14.7812,12447,3971,5053,7394,3768,1187,-8601
BDX,2013,2013-09-30,333,1240,1564,-3961,1890,2608,333,5873,2130,207,408,1109,1205,1402,12149,3763,,13,26,-497,806,486,0,2013-09-30,3476,11342,194,0,718,14.0619,12149,3970,5042,7107,3763,1240,-8204
BDX,2012,2012-09-30,350,1250,1219,-3742,1671,2181,333,5322,1978,405,262,1076,1159,1241,11361,3761,,136,4,-783,1224,500,0,2012-09-30,3304,10435,197,0,510,9.6497,11361,4166,4136,7225,3761,1250,-7769
BDX,2011,2011-09-30,305,1229,1272,-3669,1175,1563,333,4668,1823,235,226,991,1115,1245,10430,2485,,0,11,-651,1068,445,0,2011-09-30,3211,9634,215,0,388,12.6605,10430,2720,4828,5602,2485,1229,-6280
BDX,2010,2010-09-30,325,1205,1115,-3432,1216,1744,333,4505,1672,203,150,764,793,1145,9651,1495,,,29,-440,899,488,0,2010-09-30,3100,8724,230,0,528,16.8565,9651,1698,5435,4216,1495,1205,-4806
BDX,2009,2009-09-30,264,1169,1106,-3275,1394,1946,333,4647,1777,403,114,622,604,1157,9305,1488,,,4,-355,782,465,0,2009-09-30,2967,7753,237,0,552,16.5274,9305,1891,5143,4162,1488,1169,-4074
BDX,2008,2008-09-30,261,1079,925,-3054,830,1030,333,3615,1417,201,143,626,572,1080,7913,953,,,29,-63,465,356,0,2008-09-30,2744,6839,243,0,200,15.3827,7913,1155,4936,2977,953,1079,-3532
BDX,2007,2007-09-30,267,1083,917,-2857,511,670,333,3131,1479,208,88,621,613,1052,7329,956,,,87,14,445,467,0,2007-09-30,2497,5996,244,0,158,12.8156,7329,1163,4362,2967,956,1083,-3106
BDX,2006,2006-09-30,244,886,871,-2609,1000,1107,333,3185,1576,427,185,565,526,876,6825,957,,,35,-18,270,415,0,2006-09-30,2134,5346,245,0,106,11.2041,6825,1384,3836,2988,957,886,-2698
BDX,2005,2005-09-30,252,843,770,-2371,1043,1130,333,2975,1299,207,126,470,589,776,6072,1061,,0,71,-173,302,104,0,2005-09-30,1934,4806,248,0,87,8.9718,6072,1267,3284,2788,1061,843,-2297
BDX,2004,2004-09-30,207,807,693,-2223,719,751,333,2641,1050,49,89,473,566,739,5753,1172,,64,101,-158,374,191,0,2004-09-30,1881,4265,249,0,32,8.0241,5753,1221,3068,2685,1172,807,-1817
BDX,2003,2003-09-30,221,781,625,-2060,520,520,333,2339,1043,122,119,537,660,795,5572,1184,,,75,-234,329,192,0,2003-09-30,1845,3951,251,0,0,6.6375,5572,1306,2897,2675,1184,781,-1440
BDX,2002,2002-09-30,225,746,536,-1856,243,245,333,1929,1252,435,105,492,694,698,5040,803,,,57,-437,392,160,0,2002-09-30,1766,3514,256,0,2,4.9375,5040,1238,2488,2552,803,746,-1138
BDX,2001,2001-09-30,205,768,555,-1704,82,87,333,1763,1265,454,90,431,700,708,4802,783,,,50,-381,336,191,0,2001-09-30,1716,3137,259,0,5,4.4633,4802,1237,2329,2474,783,768,-938
BDX,2000,2000-09-30,184,752,500,-1587,49,55,333,1661,1354,638,86,466,482,679,4505,780,,,32,-335,329,320,0,2000-09-30,1576,2836,253,0,6,3.8103,4505,1417,1956,2549,780,752,-980
BDX,1999,1999-09-30,209,813,465,-1502,60,65,333,1684,1329,631,41,527,508,643,4437,954,,,23,-177,344,287,0,1999-09-30,1431,2539,251,0,5,2.7371,4437,1585,1769,2668,954,813,-997
BDX,1998,1998-09-30,209,727,460,-1424,83,91,333,1543,1092,385,,412,334,537,3846,765,0,,38,-78,375,254,0,1998-09-30,1303,2351,248,0,7,3.3024,3846,1150,1614,2232,765,727,-1016
BDX,1997,1997-09-30,128,596,372,-1299,113,141,167,1313,678,132,,164,168,438,3080,665,0,,46,-87,351,185,0,1997-09-30,1251,2221,244,0,28,4.1066,3080,798,1385,1695,665,596,-1050
BDX,1996,1996-09-30,339,580,137,-1218,135,165,170,1277,766,227,,140,36,402,2890,468,24,,62,-15,330,169,0,1996-09-30,1244,2127,247,0,30,4.4372,2890,696,1325,1565,468,580,-1069
BDX,1995,1995-09-30,314,573,136,-1142,199,240,85,1328,720,206,,135,47,409,3000,558,44,,64,7,323,165,0,1995-09-30,1281,1947,260,0,41,4.4692,3000,763,1398,1601,558,573,-776
BDX,1994,1994-09-30,291,590,120,-1104,95,179,85,1327,678,173,,,218,420,3160,669,72,,94,9,330,167,0,1994-09-30,1376,1711,281,0,84,4.2989,3160,842,1482,1678,669,590,-491
BDX,1993,1993-09-30,264,558,102,-961,39,65,85,1151,636,207,,,216,446,3088,681,124,,63,-22,314,194,0,1993-09-30,1403,1536,299,0,26,3.9565,3088,887,1457,1631,681,558,-305
BDX,1992,1992-09-30,262,585,83,-865,57,100,43,1221,713,285,,,224,453,3178,685,100,,83,87,184,203,0,1992-09-30,1430,1562,304,0,44,4.3158,3178,970,1595,1583,685,585,-255
BDX,1991,1991-09-30,237,468,79,-746,30,84,43,1032,531,142,,,150,406,2780,739,80,,73,24,146,167,0,1991-09-30,1351,1409,302,0,54,3.8377,2780,881,1364,1416,739,468,-267
