symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
PSA,1993,1993-12-31,-6.4,-25.6,6.1,0,2.1,0,,24.2,0,0,8.1,80.1,28,-137.4,59.5,97.6,7.3,-131
PSA,1992,1992-12-31,-11.7,-14.2,,,-0.1,,,14.3,0,43.8,-31.6,-12.6,15.1,-20,32.5,-10.6,3.1,-8.3
PSA,1991,1991-12-31,-1.3,-12.1,,,-0.2,,,8.9,0,,0.4,-17.2,12,-6,23,-5.5,2.2,-4.7
PSA,1990,1990-12-31,-2.1,-7.6,,,-3.8,0.3,,3.6,0,,-2,-11.1,12,-8.2,15.5,-1.5,-0.4,-6.1
PSA,1989,1989-12-31,-1.7,-15.3,,,-7.5,-0.1,,1.9,0,,-5.8,-21.1,11.1,1.6,12,0,-0.9,3.3
PSA,1988,1988-12-31,0,-15.3,,,11.1,-0.4,,2,0,0,13.2,-2.1,11.6,0.1,13.1,0,-0.1,0.1
PSA,1987,1987-12-31,0,-14.6,6.6,0,-0.4,0.9,,1.9,0,0,-1.8,-12,10.5,-3.2,14.7,4.5,1.4,-3.2
PSA,1986,1986-12-31,0,-15.6,4.4,0,-30,-1.1,,1.4,0,0,18.8,28.3,12,-70.8,12.6,25,0.3,-70.8
PHM,2019,2019-12-31,-58.119,-122.35,5.605,137.119,117.756,-160.143,105.438,53.999,,-267.934,-331.826,-733.56,1016.7,-226.229,1077.545,-11.45,61.551,-168.11
PHM,2018,2018-12-31,-59.039,-104.02,0.557,89.204,827.532,-108.609,362.777,49.429,,-295.918,-180.332,-580.27,1022.023,-41.942,1449.744,,124.124,17.097
PHM,2017,2017-12-31,-32.051,-112.748,0.942,-14.875,-417.08,-481.256,422.307,50.998,,-888.603,-28.564,-1029.915,447.221,-50.242,663.077,,223.807,-18.191
PHM,2016,2016-12-31,-39.295,-124.666,26.538,-2.743,-52.187,-967.083,334.787,54.007,,-597.361,1072.762,350.735,602.703,-471.192,68.27,,43.856,-431.897
PHM,2015,2015-12-31,-45.44,-115.958,4.193,5.654,-533.785,-1220.955,311.699,46.222,,-432.203,386.53,-161.631,494.09,-34.564,-337.59,,31.354,10.876
PHM,2014,2014-12-31,-48.8,-75.6,4.6,1,-287.5,-483.9,223.8,39.9,,-237.4,-216.1,-529.1,474.3,-67.6,309.2,,55.1,-18.8
PHM,2013,2013-12-31,-28.9,-38.4,0.2,0.4,175.6,248.5,-2096.4,31.6,,-108.3,-513,-659.6,2620.1,-46,881.1,,77.4,-17.1
PHM,2012,2012-12-31,-13.9,,1.5,-13.3,321.7,438,,30,,31.8,-480,-448.2,206.1,9.7,760.1,,85.9,23.6
PHM,2011,2011-12-31,-21.2,,9.6,-62.2,-400.3,-113.4,0,32.1,,-2.8,-321.1,-323.9,-210.4,-93.6,17.2,0,308.9,-72.4
PHM,2010,2010-12-31,-15.2,0,18.4,-941.3,-387.6,681.1,0,45.7,0,4.6,-953,-948.4,-1096.7,-19.5,580.3,0,950.2,-4.3
PHM,2009,2009-12-31,-39.3,0,42.4,-357.2,203,216.7,37.6,54.2,0.3,-2.6,-2224.4,-2230,-1182.6,1693.8,738.9,-3.1,1612.9,1733.1
PHM,2008,2008-12-31,-18.9,-41.1,10,-194.7,595,936.3,105.9,74,-1.8,-0.7,-520.1,-567.7,-1473.1,-55.9,1220.4,-5.7,1577.3,-37.1
PHM,2007,2007-12-31,-70.1,-41,14.5,-72.4,509,636.9,73.2,83.9,-0.2,1.6,-448.8,-487.6,-2255.8,-221.4,1218.3,0.5,2680.1,-151.3
PHM,2006,2006-12-31,-98.6,-40.9,17.5,718.7,-451,-1440.7,-157.8,83.7,-0.4,-113.9,51.9,-96.2,687.5,-86.9,-267.5,6.7,559.8,11.7
PHM,2005,2005-12-31,-88.9,-33.6,42.8,747.3,694.2,-1642.9,39.5,61.5,0.3,-112,845.9,700.4,1491.9,-25.3,18.7,0,68.7,63.6
PHM,2004,2004-12-31,-75.2,-25.4,37.1,453.3,-87.2,-1743.9,-25.4,46.3,0,29.3,805.8,809.6,986.5,-198.6,-698.3,,38.2,-123.3
PHM,2003,2003-12-31,-39.1,-13.6,42.9,337.6,-209.1,-1012.6,19.6,40.2,-2,21.2,121.3,128.9,624.6,-34.1,-301.8,,26.3,5
PHM,2002,2002-12-31,,-9.8,48.3,165.6,541,-360.5,39.2,29.8,,35.3,359,374.2,453.6,4.6,162.2,-10.4,,4.6
PHM,2001,2001-12-31,,-8.1,31.4,137.7,-111.8,-744.9,-8.2,32.9,,13.5,291.4,297.1,301.4,9.8,-418.8,0.3,,9.8
PHM,2000,2000-12-31,,-6.6,29.6,115.4,132.2,-180.1,0.7,14.2,,-37.6,157.8,114.1,188.5,-5.2,23.3,0.4,,-5.2
PHM,1999,1999-12-31,,-6.9,26.2,63.7,-73.5,-178.4,1.6,13.5,,,-81.8,-87.6,178.3,-1,15.1,1,0.1,-1
PHM,1998,1998-12-31,,-6.5,31.2,33.8,-122,-236.2,-2.2,5,,,55.3,-0.9,101.1,1.6,-122.7,-49.7,9.5,1.6
PHM,1997,1997-12-31,,-5.2,22.5,5.8,55.1,-79.1,-14.2,7.8,,-74.7,155.1,32,49.8,67.9,-44.8,-43.2,-9.1,67.9
PHM,1996,1996-12-31,,-6,27.6,7.2,-103,-113.6,-9.5,6.7,,-99.6,-141.1,-280.5,63.2,250.6,-73.1,-33.9,-19.9,250.6
PHM,1995,1995-12-31,,-6.5,39.6,6.1,13.7,-95.2,-11.7,6.3,0,0,92.2,-58.8,48.8,110.8,-38.3,-144.5,13.4,110.8
PHM,1994,1994-12-31,,-6.6,98.9,5.2,172.5,43.1,-10,13.2,0,0,-203.2,-762.7,62.4,1012.5,-77.3,-552.9,-186,1012.5
PHM,1993,1993-12-31,,-6.6,146.6,6.7,42,-77.9,,2.4,0,,-165,-276.2,79.4,499,-180.7,-104.7,-184.6,499
PHM,1992,1992-12-31,,-6.5,179.3,3.6,3.6,119.7,,0.2,0,,-41.8,-40.9,70.1,-130.6,175.1,7.5,-14.9,-130.6
PHM,1991,1991-12-31,,-2.9,234.1,-0.4,9.9,16.4,0,-7.8,0,0,-191.7,-422.5,40.7,394.8,37.7,-228,-11.6,394.8
PHM,1990,1990-12-31,,-2.9,282.9,1.3,-28.3,155.5,0,-7.4,0,-16.5,-222,-332,29.7,133.8,169.8,-90.7,-8,133.8
PHM,1989,1989-12-31,,-3,331.5,-22.2,-38.2,151.7,0,-11.7,0,0,-494.2,-594.8,53.8,378.6,178,-97.5,-15.7,378.6
PHM,1988,1988-12-31,,-2.9,256.2,33.4,55.4,-75,0,6.9,0,0,-878.9,-899.4,31.8,966.1,-11.3,-17.6,25.1,966.1
PHM,1987,1987-12-31,,-2.9,254.1,0,-40.7,-126.5,0,14.5,0,0,-151.1,-159.5,37.2,160.4,-41.6,-5.6,33.2,160.4
PHM,1986,1986-12-31,,-2.8,314.3,-0.2,23,5.5,0,0,0,0,249.9,247.5,20.7,-261.5,37,0.5,10.7,-261.5
PHM,1985,1985-12-31,,-2.1,277.4,0,-4.7,-18.3,0,5.1,0,0,562,549.9,23.7,-567.3,12.7,-10,2.2,-567.3
PVH,2020,2020-02-02,-345.2,-11.3,108.3,133,51.4,66,-72.9,323.8,-11.4,-342.6,-97.7,-451.6,415.1,-505.9,1020.3,0,288.3,-160.7
PVH,2019,2019-02-03,-379.5,-11.6,114.6,138.4,-41.9,-181.4,-113.3,334.8,-20.5,-304.8,-162.1,-478.5,744.6,-395.4,852.5,0,67.8,-15.9
PVH,2018,2018-02-04,-358.1,-11.9,120.2,164.6,-236.2,-70.3,-224.6,324.9,31.3,-229.1,-268.9,-509,536.1,-402.7,644.2,0.9,78.1,-44.6
PVH,2017,2017-01-29,-246.6,-12.2,109.8,85.3,173.7,77.2,1.3,321.8,3,-309,14.9,-304.7,548.7,-427.2,902.6,1.6,-46.4,-180.6
PVH,2016,2016-01-31,-263.8,-12.5,104.9,91.5,77.1,67.4,-8.7,257.4,-22.6,-131,-340.4,-483.9,572.4,-321.5,905.1,0,16.6,-57.7
PVH,2015,2015-02-01,-255.8,-12.5,141.9,102.9,-113.9,-156,-31,244.7,-30.8,1.9,-514.9,-514.5,438.9,-357.7,789.1,11,292.5,-101.9
PVH,2014,2014-02-02,-237.1,-12.3,170.8,45.8,-299.1,-21.2,-62.2,313.6,-8.5,-9.9,1355.7,1354.9,143.5,-2057.3,411.9,21.4,38.2,-1820.2
PVH,2013,2013-02-03,-210.6,-11,96.7,55.5,659,-118.4,50,140.4,12.6,-0.7,381.6,384.8,433.8,-307.9,569.5,14.9,63.8,-97.4
PVH,2012,2012-01-29,-169.8,-10.9,111.4,71.9,-265.5,-84.5,41.2,132,-8.7,19.2,-452.9,-443.7,317.9,-303.9,490.7,1,84.2,-134
PVH,2011,2011-01-30,-101,-10,110,40.2,17.8,-34.7,-12.5,147.1,10.4,574.6,2163.2,2433.5,53.8,-2778.3,352.2,-294.3,198.5,-2677.3
PVH,2010,2010-01-31,-23.9,-7.8,31.8,95.5,152.7,-23.8,4.7,49.9,,7.7,,1.1,161.9,-62.9,214.5,1.3,21.7,-39
PVH,2009,2009-02-01,-88.1,-7.8,31.8,54.1,58.3,-9.6,-18.4,55.4,,2.8,,-3.8,91.8,-176.7,238.7,1.2,119.6,-88.5
PVH,2008,2008-02-03,-94.7,-8.5,32,92.2,-96.2,-21.2,4.4,46.5,,-187.7,,-189.9,183.3,-127.3,221,6.3,8,-32.6
PVH,2007,2007-02-04,-46.2,-11.1,32.4,51.4,98.7,38.7,44.2,37.9,,17.5,0,1.7,155.2,-157.4,254.5,-4.8,-21.6,-111.2
PVH,2006,2006-01-29,-37.6,-20.6,32.5,10.6,143.2,-10.7,51.9,35.5,,52.6,0,17.7,111.7,-63.9,189.4,-14.2,1,-26.2
PVH,2005,2005-01-30,-116.7,-25.8,39.5,4.1,-8.9,13.2,23.6,32.1,,24.6,-12.2,-13.3,58.6,-138.2,142.6,0,15.1,-21.5
PVH,2004,2004-02-01,-32,-4.6,33,4.4,15.9,-3.5,3.9,28.6,,252.8,144.7,392.9,14.7,-433.3,56.2,,12.5,-401.3
PVH,2003,2003-02-02,-29.5,-4.2,23.8,1.2,73.5,36.3,13.6,25.7,,1.9,0,-2.2,30.4,-29.5,105.2,,-0.8,0
PVH,2002,2002-02-03,-34,-4.1,24.8,1.5,23.4,22.6,5.2,25.7,,2.8,0,-1.3,10.7,-39,63.7,,-0.5,-5
PVH,2001,2001-02-04,-50,-4.1,23.8,8.2,-74.6,-23.8,9.9,20.1,,0.9,0,-3.2,30.1,-106.8,35.4,0,-0.9,-56.8
PVH,2000,2000-01-30,-31.3,-4.1,22.6,1.1,83.9,30.6,8.2,19.4,,0,-20,-24.1,16.9,34,74,0,-1.1,65.3
PVH,1999,1999-01-31,-38.2,-4.1,23.7,2.2,-0.8,-15.2,4,25.4,,0.8,16.3,11.4,12.9,-38.2,26,-1.6,-1.2,0
PVH,1998,1998-02-01,-17.9,-4.1,20.8,1.2,0.2,35.1,-42.2,25.3,,0.8,29.3,26.1,-66.6,-17.6,-8.4,0,40,0.4
PVH,1997,1997-02-02,-22.6,-4.1,24,1.3,-5.9,53.9,8.2,29.4,,0.4,-81.7,-85.4,18.5,-23.2,102.6,,-7.4,-0.6
PVH,1996,1996-01-28,-39.8,-4,22.9,3.4,-62.9,-74.3,-7.1,33.7,,1.7,131.3,129.1,0.3,-149.5,-42.5,,4.8,-109.7
PVH,1995,1995-01-29,-53.1,-4,14.1,12.8,12.4,6.6,-6.3,19.1,,2.6,-0.2,-1.6,30,-35.4,49.4,0,0,17.7
PVH,1994,1994-01-31,-47.9,-3.9,18,9.9,-9,-4.1,-2.2,16.6,0,7.4,-16,-12.5,43.3,-38.6,42.1,0,-11.4,9.3
PVH,1993,1993-01-31,-36.8,-5.7,15.4,14.9,70.1,-30.4,-0.5,15,0,21.5,51.7,67.6,37.9,-19,21.5,0,-0.4,17.8
PVH,1992,1992-02-03,-21.1,-10.8,15.6,10.7,1.1,-0.9,0.3,12.1,0,2.3,-19,-27.6,31.1,-7.1,35.8,0,-6.9,14
PVH,1991,1991-01-31,-22.2,-10.7,22.8,8.7,-0.8,-19.7,-1.6,9.8,0,0.6,19.1,8.9,26.4,-24.6,14.9,0,-0.1,-2.4
PVH,1990,1990-01-28,-12.8,-10.7,19.5,4.3,-3.3,-26,1.1,7.3,0,0.1,2.8,-7.8,24.2,-3,7.5,0,0.9,9.9
PVH,1989,1989-01-29,-13.7,-10.7,18.6,10.4,-12.7,-22.1,1,6.2,0,0.1,3.6,-7.1,20.8,-12,6.4,0,0.5,1.7
PVH,1988,1988-01-31,-7.7,-7.5,4.4,18.6,-3.5,-6.3,-2.8,5.2,0,-92.5,112.1,12.8,21.3,-42.5,26.2,0.8,8.8,-34.8
PVH,1987,1987-02-01,-4.8,-2.4,4.1,16.3,3.7,-4.4,-0.7,3.7,0,-3.8,-11.2,-17.4,17.2,2.7,18.5,0,2.7,7.5
QRVO,2020,2020-03-28,-164.104,,54.445,55.513,4.23,92.245,-11.099,468.93100000000004,-1.233,-464.933,659,165.559,334.325,-1105.742,945.646,-28.508,61.244,-941.638
QRVO,2019,2019-03-30,-220.937,,64.853,69.453,-215.02,-96.082,-70.169,663.097,-1.166,-596.785,-145.33,-776.664,133.125,-247.554,810.364,-34.549,180.393,-26.617
QRVO,2018,2018-03-31,-269.835,,70.208,41.478,380.623,90.695,-32.248,714.2149999999999,2.36,-162.495,-7.729,-196.848,-40.288,-277.409,852.52,-26.624,120.146,-7.574
QRVO,2017,2017-04-01,-552.702,,71.171,52.656,119.582,20.897,-28.027,704.577,-1.105,-150.209,0,-165.646,-16.558,-490.487,776.82,-15.437,95.931,62.215
QRVO,2016,2016-04-02,-315.624,,2.164,34.942,126.067,-81.692,-12.189,674.951,-0.294,-1248.134,1000,-282.852,-28.845,-278.714,687.927,-34.718,135.702,36.91
QRVO,2015,2015-03-28,-170.962,,0.93,34.59,127.916,-58.236,-109.97,216.988,-0.868,-4.802,-87.503,-112.898,196.303,-63.942,305.624,-20.593,60.539,107.02
QRVO,2014,2014-03-29,-68.1,,1.2,15.4,70.2,-3.3,0.4,74.30000000000001,0.7,4.7,-0.1,-4.2,12.6,-57,130.8,-8.9,46.7,11
QRVO,2013,2013-03-30,-54.6,,1.4,8.9,-33.9,-8.7,16.8,72.5,-1,-3,-79.5,-89.7,-53,-14.5,71.3,-7.2,43.7,40.2
QRVO,2012,2012-03-31,-46.1,,2.3,14.6,3.8,9.9,4.3,76.3,-0.1,-19.1,-41.9,-70.4,0.9,-49.9,124.2,-9.4,32.8,-3.9
QRVO,2011,2011-04-02,-25.7,,3.3,21.4,27,-10.8,-21.6,81.6,1.2,8.1,-162.7,-157.3,124.6,-30.2,213.4,-2.8,39.7,-4.5
QRVO,2010,2010-04-03,-8.7,,6.9,20.2,-68.2,-18.7,-2.4,91.3,-0.5,2.5,-209.2,-207.2,71,-46.2,185.7,-0.5,44.4,-37.5
QRVO,2009,2009-03-28,-46.9,,8,13.4,43.2,95,-2.2,112.10000000000001,-1.6,3.4,-24,-20.3,-887.9,-47.1,112.2,0.3,795.1,-0.2
QRVO,2008,2008-03-29,-122.7,,2.6,13.3,-99.2,-29,-42.5,95.2,2.7,-92.6,368.4,275.8,-3.4,-437.6,59.9,0,39.6,-314.9
QRVO,2007,2007-03-31,-106.6,,4.7,5.4,147.4,3.7,-1.4,74.3,0.4,17.4,22.1,39.3,83.4,-70.8,178.4,-0.3,18.4,35.8
QRVO,2006,2006-03-31,-66.9,,3.5,1.8,55.6,-55.6,1.6,66.7,0.1,8,0,7.9,16.3,-6.1,53.7,0,24.7,60.8
QRVO,2005,2005-04-02,-117.7,,5.4,0.7,-76.9,3.8,0,66.3,0,5.8,-100.2,-94.5,-66,-38.9,56.4,0,52.3,78.8
QRVO,2004,2004-04-03,-38.8,,8.6,0.9,19.8,-2.5,0,71,0.1,7,24.2,31.3,29.7,-128.7,117.1,,18.9,-89.9
QRVO,2003,2003-03-29,-137,,22.4,0,-52.6,-10.7,0,52.5,0,6.6,-3.7,2.9,-9.3,-107.6,52,,19.5,29.4
QRVO,2002,2002-03-30,-52.1,,15.9,0,-108.4,38.2,-10.4,39.7,0,11,-4.9,6.1,-20.6,-183.6,69.1,0,22.2,-131.6
QRVO,2001,2001-03-31,-89.9,,6.7,16.4,237.1,-41.3,10.6,31,0,17.7,286.8,304.5,35,-123.7,56.4,0,21.1,-33.9
QRVO,2000,2000-03-25,-109,,1.4,22,-118.6,-47.4,1.5,15.4,,4.5,-4.1,4.3,50.1,-142.8,19.9,3.9,0.4,-33.8
QRVO,1999,1999-03-27,-26.1,,2.2,3.5,131.2,-2.7,-1.5,5,,144.5,-4.2,136.5,19.6,-25.8,20.5,-3.9,0.2,0.3
QRVO,1998,1998-03-28,-20,,0.4,0.1,14,-15.1,0,0.9,,38.1,-1.9,48.6,-0.5,-19.9,-14.6,12.4,0,0.1
QRVO,1997,1997-03-31,-4.8,,0.1,0.1,-4.3,-4.1,,0.5,,4.9,9.9,2.4,1.7,-4.8,-1.9,-12.4,0,0
QRVO,1996,1996-03-31,-0.7,,0.1,0,4.4,-1.2,,0.2,,9.5,1.8,11.3,-5.2,-0.7,-6.2,0,0,0
QRVO,1995,1995-03-31,-0.2,,0,0,-1.1,-0.4,,0.1,,3.5,-0.1,3.4,-4.1,-0.2,-4.3,0,0,0
QCOM,2020,2020-09-27,-1407,-2882,,,-5132,-1607,-309,1393,24,-2121,-229,-5707,5198,-5263,5814,-475,1139,-3856
QCOM,2019,2019-09-29,-887,-2968,,,62,-1224,1976,1401,-32,-1379,-503,-6386,4386,-806,7286,-1536,747,81
QCOM,2018,2018-09-30,-784,-3466,,,-25252,1772,4481,1561,-41,-21977,-5509,-31500,-4964,2381,3908,-548,1058,3165
QCOM,2017,2017-09-24,-690,-3252,,,31083,897,-412,1461,48,-845,10202,5571,2444,20463,5001,-534,611,21153
QCOM,2016,2016-09-25,-539,-2990,,,-1614,71,-200,1428,-4,-3255,749,-5754,5702,-3488,7632,-258,631,-2949
QCOM,2015,2015-09-27,-994,-2880,,1200,-347,-1947,47,1214,-20,-10459,10937,-2261,5268,-3572,5506,141,924,-2578
QCOM,2014,2014-09-28,-1185,-2586,,1200,1765,-618,,1150,-3,-3110,0,-5480,7964,-1639,8887,216,391,-454
QCOM,2013,2013-09-29,-1048,-2055,,1.1,2335,-115,,1017,-5,-3085,95,-4845,6845,-1578,8763,200,1016,-530
QCOM,2012,2012-09-30,-1284,-1583,,1300,-1655,-665,,897,-19,401,119,-757,6059,-6877,5998,306,-293,-5593
QCOM,2011,2011-09-25,-593,-1346,,2100,1915,442,,1061,-14,2580,0,1518,4242,-4489,4900,284,-845,-3896
QCOM,2010,2010-09-26,-426,-1177,,671,830,-46,,666,-2,-2327,1064,-2405,3247,-839,4076,35,209,-413
QCOM,2009,2009-09-27,-761,-1093,,516,877,3993,,635,-5,357,0,-833,1592,-5457,7172,-97,952,-4696
QCOM,2008,2008-09-28,-1397,-982,,360,-571,-708,,456,-3,-486,0,-1307,3160,-2819,3558,161,650,-1422
QCOM,2007,2007-09-30,-818,-862,,233,804,24,,383,2,-926,,-1111,3303,-1898,3811,677,101,-1080
QCOM,2006,2006-09-24,-685,-698,,172,-463,-13,514,272,-1,-797,,-1092,2470,-2623,3253,403,10,-1938
QCOM,2005,2005-09-25,-576,-524,,168,856,15,498,200,0,-530,,-1054,2143,-776,2686,0,-170,-200
QCOM,2004,2004-09-30,-333,-308,,127,-831,154,419,171,0,335,,27,1720,-3327,2469,0,5,-2994
QCOM,2003,2003-09-30,-202,-135,12,125,638,25,411,146,-2,32,,-103,1029,-992,1735,,124,-790
QCOM,2002,2002-09-30,-127,0,22,89,18,43,8,349,15,113,,113,525,-1073,963,,38,-946
QCOM,2001,2001-09-30,-198,0,11,75,671.7,-13.9,29.9,319.8,-3.9,132.7,-0.1,133.6,-578.1,-509.3,1051.4,1,1293.6,-311.4
QCOM,2000,2000-09-30,-163.2,,5,44,56.9,-492,481.6,243.8,3.1,143.8,-116.8,27.6,622.1,-764.7,790.8,0.7,-64.8,-601.5
QCOM,1999,1999-09-30,-180.2,,11,68,484.2,-373.6,-96.6,158.4,-13,1311.9,-39,1270.3,200.9,-953.6,180.5,-2.6,291.4,-773.4
QCOM,1998,1998-09-30,-321.6,,11,58,-73,-320.6,-55.6,141.9,0,51.6,41,85.7,108.5,-134,-24.7,-6.9,101.1,187.6
QCOM,1997,1997-09-30,-163.1,,11,18,138.7,-163.8,-62.1,93.6,0,32.4,29.3,704.2,91.9,-536.9,-28.6,642.5,11.8,-373.8
QCOM,1996,1996-09-30,-216.6,,3.9,4.8,-390.5,-133.8,0,56.8,0,23.6,46.4,86.7,21,-408.1,-69.1,16.6,-13.2,-191.5
QCOM,1995,1995-09-30,-99.5,,2.1,6.7,455.6,-0.2,-3,30.9,0,499.2,7,512.1,30.2,-102.4,45.8,5.9,-12,-2.9
QCOM,1994,1994-09-30,-68.7,,1.9,1.6,-52.4,-0.6,-4,18.8,0,6.5,-3.1,6.2,15.2,-85,26.5,2.7,-2.9,-16.4
QCOM,1993,1993-09-30,-49.6,,2.3,0.3,57.2,-9.3,0,10,0,155.2,19.4,174.6,12.1,-130.1,12.7,0,0,-80.5
QCOM,1992,1992-09-27,-8.3,,2,0.5,40.1,-3.7,0,7.2,0,68.9,-7,62,-4.1,-22.5,0.6,0,1.3,-14.1
QCOM,1991,1991-09-29,-6.7,,1.4,0.1,-3.6,3.3,0,5.8,0,0.4,0.6,1,-8.4,-6.7,2,0,1.3,0
QCOM,1990,1990-09-28,-1,,1.2,0,0.4,6.5,0,5.6,0,9.2,-2.8,6.4,-17.1,-1,-5.1,0,0,0
PWR,2019,2019-12-31,-262.27,-23.236,64.805,109.293,86.489,-156.805,-7.919,280.198,-0.153,-20.092,241.994,177.687,406.815,-617.596,526.551,-20.979,4.262,-355.326
PWR,2018,2018-12-31,-308.043,,34.935,112.895,-60.519,-400.533,61.974,246.513,-0.068,-443.152,447.814,-16.57,296.007,-402.67,358.789,-21.232,154.828,-94.627
PWR,2017,2017-12-31,-244.651,,19.373,112.335,29.365,-241.764,-32.13,216.01299999999998,1.794,-49.975,299.79,227.764,318.225,-572.084,371.891,-22.051,111.547,-327.433
PWR,2016,2016-12-31,-212.555,,12.828,121.662,-14.361,-48.666,-15.695,201.925,0.22,0.401,-125.136,-133.836,200.098,-270.459,389.714,-9.101,52.052,-57.904
PWR,2015,2015-12-31,-210.179,,7.087,130.921,-61.744,222.108,-19.403,197.69299999999998,-3.154,-1605.989,410.652,-1227.844,321.824,518.263,650.991,-32.507,-71.231,728.442
PWR,2014,2014-12-31,-247.468,,3.533,223.901,-298.262,-389.261,22.906,175.363,-7.873,-92.303,46.825,-58.347,315.082,-542.866,310.824,-12.869,186.734,-295.398
PWR,2013,2013-12-31,-263.6,,1.6,251.3,94.1,-34.3,-16.5,161.6,-15.9,1,-0.5,-16.7,421.3,-320,446.6,-17.1,-85.6,-56.4
PWR,2012,2012-12-31,-211,,2.7,-155.5,79.4,-337.2,22.5,158,2.1,2.4,-0.1,-15.3,322.7,-13.6,106.2,-17.7,-59.8,197.4
PWR,2011,2011-12-31,-172.5,,0.7,6.8,-223.9,-92.4,7,146.1,-2,-148.7,-1.3,-158.7,144.4,-281.2,218,-8.7,13,-108.8
PWR,2010,2010-12-31,-149.7,,3.5,99,-160.4,-117.5,36.4,146.1,-0.7,0.5,-146,-145.7,155.6,-254.3,240.3,-0.2,19.7,-104.6
PWR,2009,2009-12-31,-165,,5.9,54.2,261.7,36.8,26.9,125.9,3,1,2,1.5,163.5,-119.7,376.9,-1.5,23.8,45.3
PWR,2008,2008-12-31,-200.2,,18.2,77,30.8,-66.3,7.9,114,-0.6,6,0,8.2,166.7,-219.3,242.5,2.3,20.2,-19.1
PWR,2007,2007-12-31,-127.9,,19.5,59.3,23.4,-7,5.6,74.7,3.7,9.4,-94.6,-78.9,136,-120.6,219.2,6.3,10,7.4
PWR,2006,2006-12-31,-48.5,,22.7,25.7,79.4,-9.2,-1.7,49.8,,1,-1.7,-2.7,17.5,-38.5,120.6,-2.1,64.2,10
PWR,2005,2005-12-31,-42.6,,16.9,2.4,38.7,-21.8,8.8,55.4,,5.1,-18.3,-13.2,29.6,-30.6,82.4,0,10.5,12
PWR,2004,2004-12-31,-39,,21.1,-30.3,85.9,100.1,-13.1,60.4,,3.2,-35,-33,-9.2,-25.1,144.1,-1.2,5.9,13.8
PWR,2003,2003-12-31,-35.9,,30.8,-42.1,151.7,-13.9,37.5,60.1,,7.1,81.6,76.6,-32.9,-42.1,117.2,-12.1,66.3,-6.1
PWR,2002,2002-12-31,-49.5,,35.2,-18.3,21.6,28.3,6.1,60.6,,91.5,-117.1,-29.8,-628.1,-70.1,121.5,-4.2,654.5,-20.7
PWR,2001,2001-12-31,-85,,36.6,41.9,-11,13.2,10,79.4,,-0.6,1.4,0.8,84.8,-221.8,210,0,22.6,-136.8
PWR,2000,2000-12-31,-89.6,,14.6,77.5,6.5,-140.5,13.3,57.3,,28.5,302.5,323.1,104.8,-362,45.4,-8,10.5,-272.4
PWR,1999,1999-12-31,-61.1,,13.2,33.6,7.5,-57.8,5.6,35.2,,286.6,44.5,329.5,53.7,-368.3,46.3,-1.7,9.7,-307.1
PWR,1998,1998-12-31,-22.6,,4.5,10.8,2.8,-17,-0.4,10.6,,45.6,69.3,103.5,15.2,-109.1,8.3,-11.4,-0.1,-86.4
PWR,1997,1997-12-31,-5,,0.6,1.3,-0.1,-0.9,0,2.4,,,1,1,2.3,-4.8,3.7,,0,0.2
PWR,1996,1996-12-31,-2.7,,0.6,0.3,-0.3,-0.1,0.2,1.9,,,-0.4,-0.4,0.8,-2.6,2.7,,-0.1,0.1
PWR,1995,1995-12-31,-2.4,,0.6,0.6,0.1,-0.3,0.2,1.8,,,0.2,0.2,0.5,-2.3,2.2,,0,0.1
PWR,1994,1994-12-31,-4.8,,0.4,0.4,0.2,-1.7,0.2,1.7,,,3.5,3.5,1.3,-4.8,1.5,,0,0
DGX,2019,2019-12-31,-400,-286,192,202,1057,35,15,329,,-234,832,225,906,-411,1243,-87,-42,-11
DGX,2018,2018-12-31,-383,-266,174,84,-2,-49,73,309,,-223,124,-401,788,-801,1200,-36,79,-418
DGX,2017,2017-12-31,-252,-247,159,243,-247,-9,9,270,,-335,23,-592,824,-830,1175,-33,81,-578
DGX,2016,2016-12-31,-293,-223,148,361,251,81,37,249,,-517,141,-738,696,-127,1116,-139,53,166
DGX,2015,2015-12-31,-263,-212,172,319,-59,-369,112,304,,-164,-84,-518,753,-362,821,-58,21,-99
DGX,2014,2014-12-31,-308,-187,170,327,5,-326,23,314,,-54,371,92,592,-1025,938,-38,335,-717
DGX,2013,2013-12-31,-231,-185,167,568,-109,-372,19,283,,-899,-4,-1106,883,328,669,-18,-144,559
DGX,2012,2012-12-31,-182.2,-108.1,163.1,305.4,130.7,-163.5,6.5,286.6,,-37.9,-654.4,-822.1,592.1,-217.1,1169.9,-21.6,448.1,-34.9
DGX,2011,2011-12-31,-161.6,-64.7,161.8,285.3,-284.4,-511.6,28.6,281.1,,-798.2,979.1,63.5,505.7,-1243.4,895.5,-52.7,591.7,-1081.9
